Question,Answer
"How many throws are part of the current Kodokan Judo syllabus, which includes Sasae Tsurikomi Ashi?
A) 40
B) 50
C) 67
D) 100",C
"In the technique Harai Tsuri Komi Ashi, how is the opponent's foot dealt with compared to Sasae Tsuri Komi Ashi?
A) The foot is lifted upwards.
B) The foot is pushed forwards.
C) The foot is swept away backwards.
D) The foot is trapped against the mat.",C
"What is the distinctive feature of the technique Hiza Guruma in comparison to other foot techniques?
A) The blocking is done with the elbow.
B) The blocking is done on the knee.
C) The blocking is done with the head.
D) The blocking is done with the hand.",B
"To execute Harai Tsuri Komi Ashi effectively, the practitioner must simultaneously perform a foot sweep while doing what other action?
A) Pushing the opponent away
B) Pulling the opponent towards themselves
C) Lifting the opponent off the ground
D) Stepping back to create distance",B
"In the technique Harai Tsuri Komi Ashi, what part of the opponent's movement is blocked to prevent them from regaining balance?
A) The arm movement
B) The head movement
C) The foot stepping
D) The hip rotation",C
"What is the result of the combined actions of pulling, twisting, and sweeping in the Harai Tsuri Komi Ashi technique?
A) The opponent is pushed to the ground.
B) The opponent is lifted and thrown forward.
C) The opponent begins a rotation that completes the throw.
D) The opponent is locked in a submission hold.",C
"In Judo, what is the Japanese term for a grappling hold that critically reduces or prevents air or blood from passing through the neck of an opponent?
A) Kansetsu-waza
B) Ne-waza
C) Shime-waza
D) Atemi-waza",C
"What is the average time it takes for a choke to render an opponent unconscious in Judo?
A) 5 seconds
B) 9 seconds
C) 15 seconds
D) 20 seconds",B
"Which of the following is NOT a benefit of using chokeholds over brute-force manual strangling?
A) Requires less physical strength
B) Uses leverage effectively
C) Relies on the clothes for constriction
D) Causes immediate death",D
"In Judo, what are ""blood chokes"" commonly referred to as?
A) Chokeholds
B) Strangleholds
C) Air chokes
D) Constriction chokes",B
"What primarily differentiates a ""stranglehold"" from a ""chokehold"" in martial arts terminology?
A) Strangleholds require the use of a weapon
B) Chokeholds are exclusively air-based constriction
C) Strangleholds are exclusively blood-based constriction
D) Chokeholds cannot lead to unconsciousness",B
"In Judo, which type of holds use the clothes to assist in the constriction?
A) Figure-four holds
B) Collar holds
C) Armbar holds
D) Leg locks",B
"What is a critical outcome of applying a chokehold improperly in Judo?
A) Temporary paralysis
B) Increased strength in the opponent
C) Unconsciousness or death
D) Immediate escape by the opponent",C
"An air choke in Judo is designed to compress which part of the opponent's body?
A) The arm
B) The leg
C) The upper airway
D) The torso",C
"What is the primary consequence of an air choke that makes a fighter yield to such a submission hold?
A) Loss of limb function
B) Excruciating pain and air hunger
C) Immediate unconsciousness
D) Disorientation and confusion",B
"Compared to blood chokes, air chokes are considered:
A) More effective at inducing unconsciousness
B) Safer to practice
C) Less safe to practice
D) Equally as safe to practice",C
"The Ezekiel choke involves the attacker grabbing inside their own sleeve. Where is the opponent's neck in relation to the attacker's arm?
A) Above the arm
B) Below the arm
C) Beside the arm
D) Through the arm",A
"In a North–south choke, the opponent is facing up. What two parts of the attacker's body are primarily used to cut off airflow?
A) Shoulder and forearm
B) Biceps and forearm
C) Shoulder and biceps
D) Biceps and hand",C
"When performing an Ezekiel choke, the attacker grabs inside their own sleeve to apply pressure where?
A) On the opponent's chest
B) Around the opponent's neck
C) Against the opponent's arm
D) Over the opponent's shoulder",B
"The North–south choke is applied from the north-south position. Which part of the attacker's body uses the biceps to cut off airflow?
A) The attacking arm
B) The attacking leg
C) The defending arm
D) The defending leg",A
"A blood choke is designed to compress which of the following to induce unconsciousness?
A) The airway
B) The carotid arteries
C) The muscles of the neck
D) The spine",B
"Why do blood chokes require little physical strength compared to strangulation with the hands?
A) They compress the airway more efficiently
B) They rely on leverage rather than brute force
C) They target the carotid arteries and jugular veins instead of the airway
D) They cause immediate unconsciousness",C
"A hold that blocks both the left and right carotid arteries can result in:
A) Permanent brain damage
B) Cerebral ischemia and loss of consciousness within seconds
C) Immediate death
D) No significant effect",B
"To avoid injury, the lateral vascular neck restraint cannot be maintained for more than:
A) 10 minutes
B) A few seconds
C) 30 seconds
D) 1 minute",B
"In judo, chokeholds, known as _______, are often subject to restrictions based on age or rank.
A) Kappo
B) Shime-waza
C) Gi chokes
D) Triangle chokes",B
"What is the purpose of learning kappo in some martial arts?
A) To enhance offensive techniques
B) To improve defensive strategies
C) To heal a fighter choked to unconsciousness
D) To increase physical strength",C
"When performing front headlocks in Judo, a practitioner can use the ______ grip, which involves clasping the hands together, palm to palm, at a ninety degree angle, with thumbs tucked in.
A) Gable
B) Butterfly
C) Guillotine
D) Kimura",A
"Osoto Otoshi is classified as a ________ technique in Judo.
A) Hand
B) Sacrifice
C) Foot
D) Hip",C
"In the 1895 Gokyo no Waza lists, Osoto Otoshi belonged to which group?
A) Ikkyo
B) Nikyo
C) Sankyo
D) Yonkyo",D
"In Kodokan Judo, which of the following is recognized as a comprehensive list of techniques?
A) The Canon of Football
B) The Canon of Judo
C) The Kodokan Judo Handbook
D) The List of Judo Strategies",B
"In the described technique, how does the tori use their leg in relation to the uke's leg?
A) The tori sweeps the uke's leg off the ground.
B) The tori hooks the uke's leg without lifting it off the ground.
C) The tori steps on the uke's foot to immobilize them.
D) The tori uses their leg to push the uke's leg forward.",B
"Which part of the uke's body is targeted to hit the mat first when executing the described technique?
A) The side
B) The front
C) The back
D) The head",C
"The described technique shares a similarity with which other Judo technique?
A) Ippon Seoi Nage
B) Osoto Gari
C) Uchi Mata
D) Harai Goshi",B
"Obi Otoshi is categorized as which type of Judo technique?
A) Leg technique
B) Sacrifice technique
C) Hand technique
D) Pinning technique",C
"In which of the following lists is Obi Otoshi included as a preserved throwing technique in Judo?
A) The 1922 Kodokan Goshin Jutsu
B) The 1895 Gokyo no Waza
C) The 1987 Judo Formal Techniques
D) The 1911 Nage no Kata",B
"Yoko gake belongs to which group of the traditional throwing list in Kodokan Judo?
A) First group
B) Third group
C) Fifth group
D) Seventh group",C
"How is Yoko gake classified in terms of judo techniques?
A) Ashi-waza
B) Te-waza
C) Yoko-sutemi
D) Koshi-waza",C
"What is the main reason Yoko gake is considered dangerous for the Uke?
A) The Uke has too much space to dissipate the impact of the fall.
B) The Uke has insufficient space to dissipate the impact of the fall.
C) The Uke is typically stronger than the Tori.
D) The Uke can easily counter the technique.",B
"What must the Uke do to reduce the risk of injury when being thrown with Yoko gake?
A) Increase the speed of the throw.
B) Compensate to achieve proper rotation in executing the breakfall.
C) Resist the throw as much as possible.
D) Perform a different technique to counter.",B
"Why is Yoko gake infrequently used in competition?
A) It is an easy technique to perform.
B) It is not an effective technique in scoring.
C) It carries a high risk of injury for the Uke.
D) It is considered a disrespectful technique.",C
"Yoko-gake, when executed as a sacrifice technique, can be considered similar to which of the following trip throws?
A) Kosoto gake
B) Harai tsurikomi ashi
C) De ashi harai
D) Okuriashi harai",A
"Which of the following throws is NOT typically associated with Yoko-gake as a variation?
A) Kosoto gake
B) Harai tsurikomi ashi
C) De ashi harai
D) Uchi mata",D
"What is the ideal condition for initiating a Yoko-gake technique in Judo?
A) A slight imbalance toward the back
B) A strong grip on Uke's sleeve
C) A slight imbalance toward the front
D) Full control of Uke's hip movement",C
"During the execution of Yoko-gake, what action must Tori take in relation to Uke's advancing foot?
A) Tori must step away from Uke's advancing foot.
B) Tori must step to the opposite side of Uke's advance.
C) Tori must step to the same side as Uke's advance.
D) Tori must remain stationary and wait for Uke to retreat.",C
"In order to complete the Yoko-gake throw, what must Tori do after rotating to a perpendicular position with Uke?
A) Tori must lift the advanced leg, pushing it with their own.
B) Tori must lift the advanced leg, hooking and sweeping it with their own.
C) Tori must push Uke's advanced leg with their hand.
D) Tori must pull Uke's advanced leg towards themselves.",B
"What is the Japanese term for the 'half cross strangle' technique in Judo?
A) Kata Guruma
B) Kata Jūji-jime
C) Katate-Juji-Jime
D) Kesa Gatame",B
"Kata Jūji-jime is classified under which category of Kodokan Judo techniques?
A) Nage-waza
B) Katame-waza
C) Shime-waza
D) Atemi-waza",C
"In ""The Canon Of Judo,"" what alternative name is given to Kata Jūji-jime?
A) Kuzure-Kesa-Gatame
B) Katate-Juji-Jime
C) Ude-Hishigi-Juji-Gatame
D) Hadaka-Jime",B
"When applying Kata Jūji-jime, how should the palms of the hands be positioned?
A) Both palms facing the opponent
B) Both palms facing away from the opponent
C) One palm facing the opponent, the other facing away
D) Both palms facing downwards",C
"What is the primary effect of scissoring the hands in the Kata Jūji-jime technique?
A) Causing joint dislocation
B) Applying pressure to the carotid arteries
C) Pinning the opponent to the ground
D) Twisting the opponent's ankle",B
"Yoko Guruma is classified as which type of judo technique?
A) Ashi-waza
B) Te-waza
C) Yoko-sutemi
D) Koshi-waza",C
"In the traditional throwing list of Kodokan Judo, known as Gokyo (no waza), Yoko Guruma belongs to which group?
A) First group
B) Third group
C) Fifth group
D) Seventh group",C
"How many throws are currently recognized in the Kodokan Judo syllabus, which includes Yoko Guruma?
A) 40 throws
B) 57 throws
C) 67 throws
D) 75 throws",C
"When studying nage-waza, Yoko Guruma is preferably used as a counter throw to which technique?
A) Uki-goshi
B) O-soto-gari
C) Seoi-nage
D) Harai-goshi",C
"In the described technique, Tori defends against Uke's initial attack by moving to the _______, slightly away from the Uke.
A) front
B) side
C) back
D) center",B
"To counter possible counters like ura-nage, Uke will _______ to fall.
A) spontaneously react
B) refuse
C) hesitate
D) wait",A
"Tori attempts to land on the left side by placing the right leg _______ those of Uke.
A) outside
B) inside
C) between
D) alongside",C
"The throw described is angled in the direction of _______.
A) resistance
B) flow
C) imbalance
D) gravity",B
"If Tori's technique fails, he has no opportunity to complete a _______, but Uke can counter with the Ōuchi gari technique.
A) new attack
B) combination
C) defensive position
D) escape",B
"What term was traditionally used to refer to a judo practitioner below the rank of 4th dan?
A) Judoka
B) Sensei
C) Kenkyu-sei
D) Senpai",C
"The suffix ""-ka"" (家) in ""judoka"" signifies that the person is:
A) A beginner
B) A teacher
C) An expert or someone with special knowledge
D) A student",C
"In a Western dōjō, who is commonly addressed as ""sensei""?
A) Only judokas of 4th dan or higher
B) Any instructor regardless of dan grade
C) Exclusively judo practitioners
D) Only judo practitioners below 4th dan",B
"What is the meaning of ""sensei"" when broken down into its components ""sen/saki"" and ""sei""?
A) One who is a senior practitioner
B) One who has preceded you in life
C) One who practices daily
D) One who is a lifelong learner",B
"Traditionally, who would be called a ""judoka""?
A) Any judo practitioner regardless of rank
B) Judo practitioners of 4th dan or higher
C) Judo practitioners below the rank of 4th dan
D) All martial arts instructors",B
"Sambo is heavily influenced by which martial art, combined with wrestling techniques?
A) Karate
B) Judo
C) Taekwondo
D) Aikido",B
"In which year was judo included in the Olympics, marking a significant recognition for the sport?
A) 1948
B) 1964
C) 1972
D) 1980",B
"In judo, what is the primary focus of Randori?
A) Prearranged forms
B) Free practice
C) Competition only
D) Striking techniques",B
"Which type of techniques were limited to kata in the early history of judo?
A) Kansetsu waza
B) Atemi waza
C) Nage waza
D) Ukemi",B
"What is the main purpose of practicing ukemi in judo?
A) To improve striking skills
B) To prepare for kata
C) To ensure safety when falling
D) To enhance joint manipulation",C
"Kansetsu waza in judo is limited to techniques focusing on which joint?
A) Shoulder
B) Elbow
C) Knee
D) Ankle",B
"What was the reason for prohibiting certain throwing techniques from Jujutsu in judo competitions?
A) They were considered too easy to execute
B) They were not effective in real combat
C) They were too dangerous to practice at full force
D) They did not conform to the principles of judo",C
"In which year was the film ""Sanshiro Sugata Part II"", also known as ""Judo Saga II"", directed by Akira Kurosawa released?
A) 1943
B) 1945
C) 2004
D) 1944",B
"The safety of both tori and uke during the practice of throwing techniques is primarily dependent on:
A) The difficulty of the throw
B) The strength of tori
C) The skill level of both participants
D) The type of judogi worn",C
"What is the risk when tori uses excessive power to compensate for poor technique?
A) The throw becomes more effective
B) It increases the risk of injury to both tori and uke
C) It is considered a foul
D) Uke is more likely to execute a perfect breakfall",B
"In Judo, poor ukemi can lead to injury, especially from throws that uke is:
A) Familiar with
B) Skilled at countering
C) Lacking the skill to breakfall from
D) Able to perform effortlessly",C
"Throws in Judo are typically taught in a sequence that:
A) Reflects the historical development of the techniques
B) Is random to challenge the students
C) Is based on the age of the students
D) Increases in difficulty for both tori and uke",D
"In the Gokyo system, throws grouped under Dai ikkyo are:
A) The most difficult to perform
B) The easiest from which to breakfall
C) Only taught to advanced students
D) Forbidden in competition",B
"At the 57th general session of the International Olympic Committee, held in Rome on what date was Judo formally decided to be included in the Olympic Games?
A) 22 August 1958
B) 22 August 1960
C) 22 August 1962
D) 22 August 1964",B
"How many dissenting votes were there in the final poll to include Judo in the Olympic Games?
A) None
B) One
C) Two
D) Three",C
"In which Olympic Games was Judo first contested as an Olympic sport for men?
A) 1960 Games in Rome
B) 1964 Games in Tokyo
C) 1968 Games in Mexico City
D) 1972 Games in Munich",B
"Who won the first Olympic gold medal in the open division of Judo?
A) Akio Kaminaga of Japan
B) Anton Geesink of the Netherlands
C) Yasuhiro Yamashita of Japan
D) Teddy Riner of France",B
"In what year was the women's Judo event introduced as a demonstration event at the Olympics?
A) 1984
B) 1988
C) 1992
D) 1996",B
"When did Judo become an official medal event for women in the Olympics?
A) 1984
B) 1988
C) 1992
D) 1996",C
"In judo competitions, how many weight divisions are there that may be adjusted by governing bodies or based on the age of the competitors?
A) Five
B) Six
C) Seven
D) Eight",C
"Georgian Judo is particularly known for its ________ techniques, which involve the use of power moves.
A) Countering
B) Attacking
C) Defensive
D) Evasive",A
"Which of the following moves is emphasized in the Georgian style of Judo due to the influence of Chidaoba?
A) Bear hugs and double underhooks
B) Armlocks and strangles
C) Leg sweeps and hip throws
D) Foot techniques and katas",A
"Lasha Bekauri and Shota Chochishvili are known for representing Georgian Judo as ________.
A) Olympic winners and World Champions
B) National coaches
C) Judo historians
D) Judo equipment innovators",A
"In Katame-waza, the subcategory of osaekomi-waza involves:
A) Choking or strangling the opponent
B) Pinning the opponent on their back on the floor
C) Painful manipulation of the opponent's joints
D) Applying techniques from a non-standing position",B
"What is the current limitation of Kansetsu-waza in competitive judo?
A) It can only be applied from a standing position
B) It is limited to elbow joint manipulation
C) It includes manipulation of all joints
D) It is not allowed in competition",B
"Which of the following kata includes manipulation and locking of joints other than the elbow?
A) Katame-no-kata
B) Nage-no-kata
C) Kime-no-kata
D) Ju-no-kata",A
"Mental training in judo aims to improve performance, promote health and well-being, and is also intended to benefit the _______ of athletes.
A) physical strength
B) technical skills
C) entourage
D) flexibility",C
"The first publication of a judo-specific practical mental training approach was in _______.
A) 1995
B) 2000
C) 2005
D) 2010",C
"Who were the authors of the first publication on judo-specific practical mental training?
A) Boris Blumenstein, Ronnie Lidor, and Gershon Tenenbaum
B) Jigoro Kano, Anton Geesink, and Keiko Fukuda
C) Isao Inokuma, Yasuhiro Yamashita, and Toshihiko Koga
D) Neil Adams, Teddy Riner, and Ilias Iliadis",A
"In 2022, Caio Gabriel published an article on mental training in the scientific journal of the International Judo Federation titled _______.
A) ""The Mental Edge in Judo""
B) ""Judo Psychology: The Mind-Body Connection""
C) ""The Arts and Sciences of Judo""
D) ""Winning Mindset: The Judo Champion's Guide""",C
"How are some derivative martial arts from Kano's judo often referred to, to differentiate them from mainstream judo?
A) As Kano Jiu-Jitsu
B) As Kodokan Jiu-Jitsu
C) As Jujutsu or Jiu-Jitsu
D) As Traditional Judo",C
"Judo was introduced as an Olympic sport in which year?
A) 1882
B) 1964
C) 1904
D) 1948",B
"Who is the founder of Judo?
A) Morihei Ueshiba
B) Kanō Jigorō
C) Helio Gracie
D) Jigoro Kano",B
"What does ""randori"" in Judo mean?
A) Pre-arranged forms
B) Free sparring
C) Joint lock
D) Choke",B
"What is the primary objective in competitive Judo?
A) To break an opponent's weapon
B) To strike an opponent until submission
C) To throw, pin, or submit an opponent
D) To perform the most artistic kata",C
"What is the term used for a Judo practitioner?
A) Judoka
B) Judogi
C) Jujutsuka
D) Judoist",A
"Which of the following is NOT allowed in Judo competition?
A) Throws
B) Pins
C) Strikes
D) Joint locks",C
"What is the name of the Judo uniform?
A) Karategi
B) Judogi
C) Keikogi
D) Dobok",B
"What does ""Seiryoku-Zenyo"" represent in Judo's philosophy?
A) Mutual respect and honor
B) Good use of energy
C) Maximum efficiency, minimum effort
D) Mutual welfare and benefit",B
"Which martial art is NOT a derivative of Judo?
A) Brazilian jiu-jitsu
B) Krav Maga
C) Aikido
D) Sambo",C
"What is the international governing body for Judo?
A) World Judo Association
B) International Judo Federation
C) Global Judo Network
D) United Judo Organization",B
"What is the penalty called that is given for minor rule infringements in Judo?
A) Hansoku-make
B) Shido
C) Waza-ari
D) Ippon",B
"How many shidos can a judoka receive before it leads to victory for their opponent?
A) One
B) Two
C) Three
D) Four",C
"What is the consequence of receiving a hansoku-make for a major rule infringement?
A) Warning
B) Loss of the match
C) Expulsion from the tournament
D) Both B and C",D
"As of the recent rule changes, what happens when a judoka receives their first shidos?
A) Immediate expulsion
B) Immediate victory for the opponent
C) Warnings
D) Match continues without any consequence",C
"In the event of a tie, how are shidos used to determine the winner?
A) The player with more shidos wins
B) Shidos are not considered in a tie
C) The player with fewer shidos wins
D) The match is decided by a golden score",C
"In Mongolian Judo, the influence of Bokh is evident in the use of specific grips. Which of the following grips is NOT typically emphasized in Mongolian Judo?
A) Over-under grip
B) Double underhooks
C) Grips on the belt
D) Wristlock grip",D
"Mongolian Judo is known for focusing more on which aspect compared to other Far East styles of Judo?
A) Speed
B) Flexibility
C) Power
D) Precision",C
"What did Kanō Jigorō study from the age of seven?
A) Mathematics and Science
B) English, shodō, and the Four Confucian Texts
C) Martial Arts and Philosophy
D) Economics and Politics",B
"What was the name of the English-medium school Kano attended at fourteen?
A) Tokyo Imperial University
B) Ikuei-Gijuku
C) Shiga Prefectural School
D) Nippon Sport Science University",B
"What cultural issue at the school Kano attended influenced him to seek out Jūjutsu training?
A) Academic competition
B) Bullying
C) Religious studies
D) Language barriers",B
"Why did Katagiri Ryuji refuse to teach Kano jujutsu?
A) He was too busy with other students.
B) He believed jujutsu was no longer of practical use.
C) He did not know jujutsu well enough to teach.
D) He was not a certified instructor.",B
"What did Fukuda Hachinosuke emphasize in his teaching?
A) Formal exercise
B) Technique
C) Theoretical knowledge
D) Physical strength",B
"After Fukuda's death, who did Kano continue his studies with?
A) Iikubo Tsunetoshi
B) Iso Masatomo
C) Nakai Umenari
D) Katagiri Ryuji",B
"What aspect of judo did Iso Masatomo place more emphasis on?
A) Kata
B) Randori
C) Nage-waza
D) Ne-waza",A
"Who was responsible for instructing randori after Iso Masatomo's death?
A) Fukuda Hachinosuke
B) Iso Masatomo
C) Iikubo Tsunetoshi
D) Kanō Jigorō",D
"Which school of jujutsu did Iikubo Tsunetoshi belong to?
A) Tenjin Shin'yō-ryū
B) Kyūshin-ryū
C) Kitō-ryū
D) Jikishin-ryū",C
"What did Iikubo Tsunetoshi place much emphasis on in his teaching?
A) Kata
B) Randori
C) Ne-waza
D) Kime-no-kata",B
"What did Kano become for Fukuda's dōjō after Fukuda's death?
A) A regular student
B) The head instructor
C) The caretaker
D) The recipient of the densho",D
"What is ""randori"" in judo?
A) Pre-arranged forms
B) Free practice
C) A type of throwing technique
D) A traditional osteopathy practice",B
"What is ""kata"" in the context of judo?
A) Free practice
B) A type of throwing technique
C) Pre-arranged forms
D) A traditional osteopathy practice",C
"What was the relationship between Kano's father and Nakai Umenari?
A) Teacher-student
B) Father-son
C) Acquaintances
D) Business partners",C
"In Judo, the term ""randori"" is best described as ______.
A) a formal set of rules
B) a specific throwing technique
C) free practice
D) a victory celebration",C
"Yakusoku geiko, a form of randori, is characterized by what kind of practice?
A) High-intensity competition
B) Prearranged practice with no resistance
C) Full-contact sparring
D) Solo forms without a partner",B
"What is the main purpose of Sute geiko in Judo training?
A) For a less-experienced judoka to practice throws
B) To learn how to win in competitions
C) To perform solo kata
D) To resist all of the partner's attempts to throw",A
"The hard style of randori in Judo aims to emulate the style seen in ______.
A) kata demonstrations
B) traditional ceremonies
C) competition
D) meditation sessions",C
"According to traditionalists, over-emphasizing the competitive aspect of randori is seen as ______.
A) essential for learning
B) desirable for building character
C) undesirable if the intent is to ""win"" rather than to learn
D) the only way to practice effectively",C
"What does the term ""Yakusoku geiko"" literally translate to?
A) Taking chaos
B) Prearranged practice
C) Throw-away practice
D) Free practice",B
"What is the primary purpose of Kata in Judo?
A) To score points in a competition
B) To demonstrate correct execution of techniques
C) To win matches
D) To intimidate opponents",B
"How many kata are officially recognized by the Kodokan today?
A) Five
B) Seven
C) Ten
D) Twelve",C
"The Nage-no-kata consists of how many throws?
A) Ten
B) Twelve
C) Fifteen
D) Twenty",C
"Which kata incorporates techniques that are not allowed in randori?
A) Kime-no-kata
B) Katame-no-kata
C) Jū-no-kata
D) Gō-no-kata",A
"What does the Kōdōkan goshinjutsu kata focus on?
A) Forms of throwing
B) Self-defence
C) Forms of force
D) National physical education",B
"Which kata illustrates the principle of Jū?
A) Gō-no-kata
B) Jū-no-kata
C) Itsutsu-no-kata
D) Koshiki-no-kata",B
"What is the theme of Itsutsu-no-kata?
A) The movements of the universe
B) The use of force
C) Self-defence
D) Flexibility",A
"The Seiryoku Zen'yō Kokumin Taiiku was designed to:
A) Develop physique for judo
B) Teach ancient techniques
C) Prepare for combat situations
D) Practice counter techniques",A
"Who ordered the development of Joshi-goshinhō?
A) Jigoro Kano
B) Kyuzo Mifune
C) Jiro Nango
D) Mikinosuke Kawaishi",C
"Which kata was popularised in the West by Mikinosuke Kawaishi?
A) Go-no-sen-no-kata
B) Nage-waza-ura-no-kata
C) Katame-waza ura-no-kata
D) Itsutsu-no-kata",A
"The Koshiki-no-kata is derived from which school of Jujutsu?
A) Tenjin Shinyō-ryū
B) Kitō-ryū
C) Waseda University
D) Kodokan",B
"In the Katame-no-kata, how many sets of techniques are there?
A) Two
B) Three
C) Four
D) Five",B
"What does the term 'Kime' in Kime-no-kata refer to?
A) Flexibility
B) Decisiveness
C) Force
D) Gentleness",B
"Which of the following is not a category in Nage-no-kata?
A) Te waza
B) Koshi waza
C) Atemi waza
D) Yoko sutemi waza",C
"The Gō-no-kata is focused on the efficient use of what?
A) Speed
B) Force and resistance
C) Flexibility
D) Strategy",B
"Who created the Nage-waza-ura-no-kata?
A) Jigoro Kano
B) Kyuzo Mifune
C) Kazuo Itō
D) Mikinosuke Kawaishi",B
"The Katame-waza ura-no-kata is attributed to which individual?
A) Jigoro Kano
B) Kyuzo Mifune
C) Kazuo Itō
D) Mikinosuke Kawaishi",C
"What is the main focus of the Randori-no-kata?
A) Forms of throwing and grappling
B) Self-defence techniques
C) The principle of Jū
D) The use of atemi waza",A
"On which date is World Judo Day celebrated annually to honor the birth of Judo's founder, Jigoro Kano?
A) October 18
B) October 28
C) November 28
D) December 28",B
"What was the theme of the World Judo Day in the year 2019?
A) Inclusion
B) Solidarity
C) Stronger Together
D) Plant a Tree",D
"Since what year has the judo community been officially celebrating World Judo Day?
A) 2009
B) 2010
C) 2011
D) 2012",C
"In which year was judo introduced as a Paralympic sport?
A) 1984
B) 1988
C) 1992
D) 2004",B
"During which Summer Paralympics were women's judo events contested for the first time?
A) 1988 Seoul
B) 1992 Barcelona
C) 2000 Sydney
D) 2004 Athens",D
"Atemi-waza, the techniques involving strikes to vital points, are only allowed in which judo practice setting?
A) Randori
B) Shiai
C) Kata
D) Kogi",C
"The ranking system in Judo was developed by __________.
A) The International Judo Federation
B) Jigoro Kano
C) Kano Yukimitsu
D) The Kodokan",B
"The kyu-dan ranking system in Judo is displayed by the color of a judoka's ________.
A) Gi
B) Belt
C) Hakama
D) Shoes",B
"A beginner in Judo typically starts with a ________ belt.
A) Yellow
B) White
C) Blue
D) Green",B
"Kano Yukimitsu served as the president of the Kodokan starting in ________.
A) 1928
B) 1980
C) 2009
D) 2011",B
"The first woman to be promoted to judo's highest level, 10th dan, by USA Judo was ________.
A) Keiko Fukuda
B) Ryoko Tani
C) Kayla Harrison
D) Noriko Mizoguchi",A
"The first black belts to denote a dan rank were introduced in the ________.
A) 1880s
B) 1900s
C) 1920s
D) 1980s",A
"The colored belt system was expanded after the introduction of the ________.
A) Kimono
B) Judogi
C) Hakama
D) Obi",B
"The Budokwai judo club, which recorded the use of colored judo belts, was founded in ________.
A) 1918
B) 1926
C) 1927
D) 1928",A
"In Judo, the kyu grades are ________ between national organizations.
A) The same
B) Inconsistent
C) Non-existent
D) Only for children",B
"The Budokwai Committee Minutes that list ranked colored judokas date back to June ________.
A) 1918
B) 1926
C) 1927
D) 1928",C
"Who is likely to have been inspired to bring the colored belt system to France after visiting the Budokwai in London?
A) Jigoro Kano
B) Kano Yukimitsu
C) Mikonosuke Kawaishi
D) Keiko Fukuda",C
"The kuro obi in Judo signifies that a judoka has reached the ________ grade.
A) Kyu
B) Dan
C) Beginner
D) Intermediate",B
"What principle did Kano illustrate with the concept of ""jū yoku gō o seisu""?
A) Strength overcomes weakness
B) Speed overcomes slowness
C) Softness controls hardness
D) Agility overcomes rigidity",C
"Kano's vision for judo includes the principle of seiryoku zen'yō, which means:
A) Maximum efficiency, minimum effort
B) Mutual welfare and benefit
C) Softness controls hardness
D) The way of flexibility",A
"What was the wider application of seiryoku zen'yō beyond its initial conception as a jujutsu concept?
A) A method for combat
B) A philosophical application
C) A set of physical techniques
D) A sport competition guideline",B
"What does the term ""budō"" signify in the development of judo?
A) A martial art
B) A martial way
C) A collection of techniques
D) A combat sport",B
"Kano emphasized the importance of what in the execution of judo techniques?
A) Speed
B) Strength
C) Efficiency
D) Complexity",C
"What was Kano's perspective on the practice of jujutsu conforming to the principles of seiryoku zen'yō and jita kyōei?
A) It was a means of self-defense
B) It was a route to self-improvement and societal betterment
C) It was primarily for physical fitness
D) It was for entertainment purposes",B
"According to Kano, why was ""jūjutsu"" an insufficient term to describe his art?
A) It was too difficult to pronounce
B) It implied only physical techniques without philosophical context
C) It was associated with negative public perception
D) It did not reflect the competitive nature of the sport",B
"In which year will judo become a core sport in the Commonwealth Games?
A) 1990
B) 2002
C) 2014
D) 2022",D
"How many times was judo included as an optional sport in the Commonwealth Games before becoming a core sport?
A) Once
B) Twice
C) Three times
D) Four times",C
"In the context of judo, what is the general consensus regarding the safety of joint manipulation and strangulation/choking techniques?
A) They are unsafe under any conditions.
B) They are generally safe under controlled conditions.
C) They are only safe when performed outside of a dōjō.
D) They are never allowed in competition.",B
"What is a common regulatory aspect of practicing kansetsu and shime waza techniques in judo?
A) There are no age restrictions.
B) Age restrictions are uniform worldwide.
C) Age restrictions vary from country to country.
D) Only senior citizens are allowed to practice these techniques.",C
"The exact nature of age restrictions for the practice and application of kansetsu and shime waza techniques in judo:
A) Is determined by the International Olympic Committee.
B) Is the same across all martial arts.
C) Varies from organization to organization.
D) Is decided by the athletes themselves.",C
"In what year was Kano asked to chair a committee to draw up the first formal set of contest rules for jujutsu?
A) 1899
B) 1900
C) 1916
D) 1925",A
"What was the original duration of contests according to the rules drawn up in 1899?
A) 10 minutes
B) 15 minutes
C) 20 minutes
D) 30 minutes",B
"Which of the following techniques was excluded from the original contest rules?
A) Nage waza
B) Katame waza
C) Atemi waza
D) Kansetsu waza",C
"How many ippons were required for a win under the original rules?
A) One
B) Two
C) Three
D) Four",B
"Which of the following was NOT a path to victory in the original judo contest rules?
A) Throwing
B) Pinning
C) Submission
D) Striking",D
"What type of locks were prohibited in the 1900 amendments for kyu grades?
A) Wrist locks
B) Ankle locks
C) Neck locks
D) All joint locks",D
"According to the 1900 amendments, what was the desired ratio of tachi-waza to ne-waza for kyu grades?
A) 50% to 60%
B) 60% to 70%
C) 70% to 80%
D) 80% to 90%",C
"In what year did judo first appear in an informal demonstration at the Olympic Games?
A) 1916
B) 1925
C) 1932
D) 1948",C
"What is the traditional color of the Judogi worn by Judo practitioners?
A) Black
B) Blue
C) White
D) Red",C
"The Judogi is sometimes abbreviated in the west as what?
A) Dojo
B) Gi
C) Obi
D) Kimono",B
