Question,Answer
"What is the minimum Star level a competitor must pass to enter Tier 1 in Canadian synchronized swimming?
A) Star 1
B) Star 2
C) Star 3
D) Star 4",C
"Which age group aligns with the international '15 and Under' category in Canadian synchronized swimming?
A) 10 & under
B) 12 & under
C) 13–15
D) 16–18",C
"Which university has traditionally not been known for having top teams in the Canadian University Synchronised Swimming League?
A) McGill University
B) University of Ottawa
C) University of British Columbia
D) University of Alberta",D
"What level of competition in Canadian synchronized swimming is for those who are over the age of 18?
A) National stream
B) Masters and University levels
C) Provincial levels
D) Wildrose age group",B
"In synchronised swimming, what is the role of the team members known as the ""base""?
A) To be the smallest member and perform agile movements
B) To provide the force for the flyer to gain height
C) To explosively stand up and support the flyer
D) To perform the main acrobatic movements of the routine",C
"If there is no ""base"" in a synchronised swimming lift, what happens?
A) The routine is disqualified
B) The flyer performs solo without assistance
C) The pushers push the flyer directly
D) The lift is considered incomplete",C
"Who is usually chosen as the ""flyer"" in a synchronised swimming team?
A) The member with the most experience
B) The largest member of the team
C) The member with the best swimming skills
D) The smallest member of the team",D
"What change occurred in the synchronized swimming events at the 2000 Olympic Games?
A) The solo competition was restored.
B) The duet competition was restored.
C) The team competition was dropped.
D) Solo, duet, and team competitions were all featured.",B
"Common injuries in synchronized swimming often involve the _________ due to the sport causing muscle imbalances.
A) ankles
B) rotator cuff and knees
C) elbows
D) wrists",B
"According to Dr. Bill Moreau, what is a common cause of injuries among synchronized swimmers?
A) Lack of proper training
B) Poor pool conditions
C) Close proximity and physical contact during routines
D) Inadequate warm-up exercises",C
"The incidence of concussions in synchronized swimming is believed to be _______ among elite athletes.
A) lower than reported
B) negligible
C) much higher
D) decreasing",C
"Myriam Glez, a former French synchronized swimmer and coach, claimed that ________ of her athletes would experience a concussion at some point.
A) none
B) 50%
C) 75%
D) 100%",D
"To prevent tendon injuries, synchronized swimmers should focus on _________.
A) increasing muscle imbalances
B) maintaining muscle balance
C) reducing training hours
D) avoiding close contact",B
"In order to mitigate the risk of joint injuries, synchronized swimmers should pay particular attention to strengthening their ________.
A) biceps and triceps
B) abdominal muscles
C) rotator cuffs and knees
D) calf muscles",C
"What is a body boost in synchronised swimming?
A) A dive from the pool edge
B) A movement to increase swimming speed
C) A technique to propel the swimmer out of the water vertically
D) A type of flip turn",C
"What shape do the legs close into while producing a ""lifting"" force?
A) An O shape
B) A V shape
C) An X shape
D) A straight line",B
"Besides water polo, which other aquatic sport utilizes the eggbeater kick for performing skills that require stabilization?
A) Diving
B) Freestyle swimming
C) Synchronized swimming
D) Open water swimming",C
