Question,Answer
"In which year was the runway at Hayward Field shortened to 400 m?
A) 1987
B) 1963
C) 1926
D) 1913",A
"What was the total distance of the relay ran in countries where the imperial system was used?
A) 400 m
B) 4 × 110 yards
C) 4 × 100 metres
D) 4 × 440 yards",B
"What is the length of the baton transmission area established since 1926?
A) 10 m
B) 20 m
C) 30 m
D) 40 m",B
"The first officially recognized world record for the 4×100 m relay was set by which team?
A) Great Britain
B) Sweden
C) Germany
D) USA",C
"In what year did the 4×100 m relay make its Olympic appearance?
A) 1897
B) 1912
C) 1913
D) 1987",B
"Which team won the gold medal in the 4×100 m relay at the Stockholm Olympic Games despite finishing second?
A) Germany
B) Great Britain
C) Sweden
D) USA",B
"When was the run-up zone before the baton transmission area introduced?
A) 1926
B) 1963
C) 1912
D) 1987",B
"Which team was disqualified for passing the baton out of the area during the 1st semi-final of the Stockholm Olympic Games?
A) Great Britain
B) Sweden
C) Germany
D) USA",D
"What was the length of the run-up zone introduced in 1963?
A) 5 m
B) 10 m
C) 15 m
D) 20 m",B
"The 4×100 m relay is of which origin?
A) American
B) European
C) African
D) Asian",B
"Which team improved the semi-final record to 42 seconds 5 tenths at the Stockholm Olympic Games?
A) Great Britain
B) Sweden
C) Germany
D) Hungary",B
"What was the first race recognized as certain for the 4×100 m relay, but not an official world record?
A) The race in 1897
B) The race in 1912
C) The race in 1913
D) The race in 1987",A
"Since what year has the 4×100 m relay always remained on the Olympic programme?
A) Since 1897
B) Since 1912
C) Since 1913
D) Since 1987",B
"What was the time of the first officially recognized world record of the 4×100 m relay?
A) 42 s
B) 42 s 3 tenths
C) 42 s 5 tenths
D) 43 s",B
"Which team was responsible for introducing the 4×100 m relay into their programmes with the hope of playing a decisive role?
A) The German teams
B) The Swedish teams
C) The British teams
D) The American teams",B
"What significant change occurred in the rules for the baton bearer since 1926?
A) The baton had to be gold-plated
B) The baton had to be a certain weight
C) The baton bearer had to remain in the transmission area
D) The baton had to be passed with the left hand",C
"Which team lost the baton in the final of the Stockholm Olympic Games, leading to Great Britain's gold medal win?
A) Sweden
B) Germany
C) USA
D) Hungary",B
"The 4×100 m relay was first extended to include women in what year?
A) After 1897
B) After 1912
C) After 1913
D) After 1987",D
"What was the reason for the bronze medal not being awarded in the 4×100 m relay at the Stockholm Olympic Games?
A) No third team finished
B) The third team was disqualified
C) The third team lost the baton
D) There was a tie for second place",B
"In which year did the Nigerian team originally finish third in the 4x100m relay before being disqualified due to a doping violation by Innocent Asonze?
A) 1997
B) 1999
C) 2001
D) 2003",B
"The United States team was disqualified from the 2001 World Championship 4x100m relay due to drug use admitted by which athlete?
A) Mickey Grimes
B) Bernard Williams
C) Dennis Mitchell
D) Tim Montgomery",D
"What was the time originally recorded by the United States team in the 4x100m relay at the 2001 World Championship before their disqualification?
A) 37.50 seconds
B) 37.70 seconds
C) 37.96 seconds
D) 38.05 seconds",C
"Following the disqualification of the British team in the 2003 World Championship 4x100m relay, which athlete's doping violation led to the team's disqualification?
A) Christian Malcolm
B) Darren Campbell
C) Marlon Devonish
D) Dwain Chambers",D
"The disqualification of the Nigerian, United States, and British teams in the 4x100m relay across different World Championships were all due to:
A) False starts by one of the team members
B) The use of performance-enhancing drugs by one or more team members
C) Infringement of baton exchange rules
D) Administrative errors in team registration",B
"The 4 × 100 metres relay is run over one lap of the track with how many runners completing 100 metres each?
A) Two
B) Three
C) Four
D) Five",C
"The first runners in a 4 × 100 metres relay must begin in the same stagger as for the individual _______ race.
A) 100 m
B) 200 m
C) 400 m
D) 800 m",C
"Before the 2018 rule change, the baton had to be passed within a _______ changeover box.
A) 10 m
B) 20 m
C) 30 m
D) 40 m",B
"As of the rule change effective November 1, 2017, the entire passing zone including the acceleration zone is _______ metres in length.
A) 20
B) 30
C) 40
D) 50",B
"The outgoing runner cannot touch the baton until it has entered the _______.
A) track
B) acceleration zone
C) passing zone
D) changeover box",C
"The zone for passing the baton is usually marked in which color?
A) Red
B) Blue
C) Green
D) Yellow",D
"The transfer of the baton in the 4 × 100 metres relay is typically _______.
A) blind
B) visual
C) verbal
D) automatic",A
"Runners on the first and third legs typically run on the inside of the lane with the baton in their _______ hand.
A) left
B) right
C) either
D) both",B
"Relay times are typically _______ seconds faster than the sum of best times of individual runners.
A) 1–2
B) 2–3
C) 3–4
D) 4–5",B
"Carl Lewis ran the anchor leg on U.S. relay teams that set how many world records from 1983 to 1992?
A) Four
B) Five
C) Six
D) Seven",C
"The current men's world record for the 4 × 100 metres relay stands at _______ seconds.
A) 36.84
B) 37.04
C) 38.00
D) 39.00",A
"Jamaica's relay team set the previous world record of _______ seconds at the 2011 World Championships.
A) 36.84
B) 37.04
C) 38.00
D) 39.00",B
"The fastest electronically timed anchor leg run by Usain Bolt at the 2015 IAAF World Relays was _______ seconds.
A) 8.55
B) 8.65
C) 8.75
D) 8.85",B
"The women's world record for the 4 × 100 metres relay stands at _______ seconds.
A) 40.82
B) 41.82
C) 42.82
D) 43.82",A
"Christine Arron of France ran the fastest anchor leg by a woman, timed unofficially at _______ seconds.
A) 9.57
B) 9.67
C) 9.77
D) 9.87",B
"The style and color of the marks used for the passing zone are _______ by the rule book.
A) mandated
B) optional
C) recommended
D) irrelevant",C
"Disqualification in the 4 × 100 metres relay can occur for failing to transfer the baton within the _______.
A) track
B) acceleration zone
C) passing zone
D) changeover box",D
"Runners on the second and fourth legs of the relay take the baton in their _______ hand.
A) left
B) right
C) either
D) both",A
"The United States men and women won Olympic gold medals and the most IAAF/World Athletics championships in the _______ century.
A) 19th
B) 20th
C) 21st
D) 22nd",B
"Bob Hayes was hand-timed as running the anchor leg in the 1964 Tokyo Games Final in _______ seconds.
A) 8.6
B) 8.7
C) 8.8
D) 8.9",B
"Which symbol is used in the all-time top 10 by country tables to indicate a performance that was annulled due to a doping violation?
A) !
B) #
C) X
D) *",C
"In the takeoff for a high jump, the plant foot should be the foot __________ from the bar.
A) Closest
B) Farthest
C) Either, depending on the jumper's preference
D) Directly underneath",B
"For flop-style jumpers, as the bar is raised, they must __________.
A) Keep the takeoff spot the same
B) Move the takeoff spot closer to the bar
C) Adjust the takeoff spot slightly farther out from the bar
D) Shorten the approach run",C
"When attempting to reach record heights, jumpers commonly fail by __________.
A) Not running fast enough
B) Directing too much energy into the vertical effort
C) Not swinging their arms
D) Over-rotating during the jump",B
"An effective approach shape for the high jump can be derived from __________.
A) The jumper's height
B) Personal preference
C) Physics
D) Trial and error",C
"The radius of the curved part of the approach can be calculated using the jumper's __________.
A) Height and weight
B) Speed and angle of lean
C) Number of steps in the run-up
D) Personal records",B
"To solidify the approach, one drill involves running in a straight line and then running __________.
A) Two to three circles spiraling into one another
B) Backwards for ten meters
C) Zig-zag between cones
D) A set distance at maximum speed",A
"Another drill to improve the high jump approach is to run or skip a circle __________.
A) Once
B) Two to three times in a row
C) Four to five times without stopping
D) Halfway and then change direction",B
"It is important to leap upwards without __________.
A) Bending the knees
B) Swinging the arms
C) Leaning into the bar
D) Looking at the bar",C
"Mariya Lasitskene, an athlete from Russia, has won a total of four major titles. Which of the following years was she NOT a World Champion?
A) 2015
B) 2017
C) 2019
D) 2022",D
"Mutaz Essa Barshim, representing Qatar, became the Olympic Champion in which year?
A) 2016
B) 2017
C) 2020
D) 2022",C
"Javier Sotomayor, a Cuban athlete, secured his Olympic title in the year:
A) 1990
B) 1992
C) 1993
D) 1997",B
"How many times did Iolanda Balaș from Romania win the Olympic Championship?
A) 1
B) 2
C) 3
D) 4",B
"Who among the following athletes has won the World Championship titles in both 2001 and 2003?
A) Heike Henkel
B) Hestrie Cloete
C) Blanka Vlašić
D) Anna Chicherova",B
"Which athlete from Italy became the World Champion in the year 2023?
A) Mariya Lasitskene
B) Mutaz Essa Barshim
C) Gianmarco Tamberi
D) Anna Chicherova",C
"Stefka Kostadinova and Javier Sotomayor share the distinction of being Olympic Champions, World Champions, and also:
A) European Champions
B) Commonwealth Games Champions
C) Diamond League Winners
D) World Record Breakers",D
"During the high jump, what part of the athlete's body initiates the turn that places them in the air with their back to the bar?
A) The takeoff leg
B) The shoulders
C) The non-takeoff leg knee
D) The head",C
"In the high jump, what action does the athlete perform to clear the bar successfully?
A) They kick both feet over their head.
B) They perform a somersault.
C) They swing their arms forward.
D) They bend their knees.",A
"When attempting to clear the bar in high jump, how does the athlete judge the timing for kicking their feet over?
A) By listening to the coach's instructions.
B) By looking over their shoulder.
C) By feeling the wind direction.
D) By counting seconds after takeoff.",B
"For the Fosbury Flop, athletes start their approach on the _______ of the high jump mat based on their jump foot.
A) right or left
B) center
C) front
D) back",A
"How many steps does the approach for a Fosbury Flop typically consist of?
A) Five to seven
B) Eight to ten
C) Eleven to thirteen
D) Fourteen to sixteen",B
"The approach run is considered _______ than the takeoff in high jumping.
A) less important
B) equally important
C) more important
D) unrelated",C
"A faster high jumper might need about _______ strides for their approach.
A) 8
B) 10
C) 13
D) 15",C
"According to World Athletics, what is the designation for the technical rule that governs the high jump?
A) TR26 and TR27
B) TR24 and TR25
C) TR28 and TR29
D) TR30 and TR31",A
"In the high jump, how many consecutive missed jumps will eliminate a jumper from contention?
A) Two
B) Three
C) Four
D) Five",B
"What must a high jumper do to ensure their jump is not considered a failure?
A) Take off from both feet
B) Take off from one foot
C) Touch the ground behind the bar before clearance
D) Dislodge the bar",B
"When can competitors begin jumping in a high jump competition?
A) At a height set by the chief judge
B) At the height they choose
C) Only at the standard starting height
D) After the first round is completed",A
"In the high jump event, the competitors must jump over a horizontal bar without __________.
A) using any aid
B) running
C) touching the ground
D) dislodging it",D
"The Fosbury Flop is a technique where athletes run towards the bar and leap head first with their __________ to the bar.
A) front
B) side
C) back
D) hands",C
"The high jump is one of two vertical clearance events in the Olympic athletics program, the other being __________.
A) long jump
B) triple jump
C) pole vault
D) javelin throw",C
"The men's high jump world record was set by Javier Sotomayor in 1993 and is __________ meters.
A) 2.35
B) 2.40
C) 2.45
D) 2.50",C
"Since __________, the high jump has been an event deemed acceptable for women in the Olympics.
A) 1912
B) 1928
C) 1936
D) 1948",B
"In its most-practiced format, the high jump involves a bar placed between two standards with a __________ for landing.
A) sand pit
B) water pool
C) crash mat
D) grass patch",C
"Stefka Kostadinova, the holder of the women's world record in high jump, is from __________.
A) Russia
B) Cuba
C) Bulgaria
D) USA",C
"In which publication would you most likely find detailed historical records and statistics for track and field events up to the year 2000?
A) The Complete Guide to Running  
B) The World Almanac and Book of Facts, 2000  
C) Modern Track and Field Techniques  
D) Track & Field for Beginners",B
"The first recorded high jump event took place in which country?
A) England
B) Scotland
C) Ireland
D) United States",B
"Early high jumpers used which technique before the scissors technique?
A) Fosbury Flop
B) Western Roll
C) Straddle Technique
D) Straight-on Approach",D
"Which technique did George Horine develop?
A) Eastern Cut-off
B) Fosbury Flop
C) Western Roll
D) Straddle Technique",C
"In the Western roll technique, which leg is used for the take-off?
A) Inner leg
B) Outer leg
C) Both legs simultaneously
D) Neither leg",A
"Which technique involves rotating the torso belly-down around the bar?
A) Scissors
B) Western Roll
C) Straddle Technique
D) Fosbury Flop",C
"Who was the first high jumper to clear 7 feet?
A) Valeriy Brumel
B) Charles Dumas
C) John Thomas
D) Dick Fosbury",B
"Which high jumper radically sped up his approach run in the 1960s?
A) John Thomas
B) Valeriy Brumel
C) Dick Fosbury
D) Cornelius Johnson",B
"The Fosbury Flop technique involves going over the bar how?
A) Head and shoulders first, landing on the back
B) Sideways with a twist
C) With a belly-down rotation
D) Using a scissor motion",A
"What did Debbie Brill call her version of the Fosbury Flop?
A) Brill Bend
B) Brill Jump
C) Brill Twist
D) Brill Roll",A
"Who was the first flopper to set a world record?
A) Dick Fosbury
B) Dwight Stones
C) Franklin Jacobs
D) Stefan Holm",B
"Who was the first female high jumper to clear 2 meters?
A) Iolanda Balaș
B) Ulrike Meyfarth
C) Sara Simeoni
D) Rosemarie Ackermann",D
"Which technique was used by the last straddle jumper to win an Olympic medal?
A) Fosbury Flop
B) Eastern Cut-off
C) Western Roll
D) Straddle Technique",D
"What height did Jacek Wszoła achieve to break Yashchenko's world record?
A) 2.33 m
B) 2.34 m
C) 2.35 m
D) 2.36 m",C
"What was the world record height set by George Horine in 1912?
A) 2.01 m
B) 2.03 m
C) 2.05 m
D) 2.07 m",A
"Who won the gold medal of the 1964 Tokyo Olympics in high jump?
A) John Thomas
B) Valeriy Brumel
C) Dick Fosbury
D) Franklin Jacobs",B
"Which technique did Dick Fosbury innovate to win the 1968 Mexico Olympics?
A) Straddle Technique
B) Western Roll
C) Fosbury Flop
D) Eastern Cut-off",C
"Who was the high jumper from Oregon State University that innovated the high jump technique?
A) Michael Sweeney
B) George Horine
C) Dick Fosbury
D) Valeriy Brumel",C
"What was the key change in landing areas that allowed Fosbury to develop his technique?
A) Use of sand mixtures
B) Use of sawdust
C) Raised, softer, artificially-cushioned landing areas
D) Use of water pits",C
"Which high jumper was known for being 1.73 meters tall and clearing 2.32 meters?
A) Franklin Jacobs
B) Dwight Stones
C) Stefan Holm
D) Patrik Sjöberg",A
"Which female high jumper dominated the event for about 10 years until her retirement in 1967?
A) Iolanda Balaș
B) Ulrike Meyfarth
C) Sara Simeoni
D) Rosemarie Ackermann",A
"Which country's jumpers were most successful in the four decades after the 1936 Berlin Olympics?
A) Soviet Union
B) United States
C) Germany
D) Both A and B",D
"Who was the Chinese high jumper that set records following Fosbury's technique?
A) Ni-chi Chin
B) Zhu Jianhua
C) Both A and B
D) None of the above",C
"Which high jumper from Sweden equaled Franklin Jacobs' feat of clearing a height 0.59 meters over his head?
A) Patrik Sjöberg
B) Stefan Holm
C) Both A and B
D) None of the above",B
"Who was the American coach that went to Russia to learn from Brumel and his coaches?
A) Frank Costello
B) Vladimir Dyachkov
C) Dick Fosbury
D) None of the above",A
"Which high jumper was the last to hold the women's world record using the straddle technique?
A) Sara Simeoni
B) Ulrike Meyfarth
C) Rosemarie Ackermann
D) Iolanda Balaș",C
"If two or more jumpers are tied, the first tie-breaker is based on _______.
A) the number of attempts taken
B) the fewest misses at the height where the tie occurred
C) the highest height cleared
D) the order in which they jumped",B
"In case the tie persists after applying the first tie-breaker, what is the next criterion used?
A) The most number of successful jumps
B) The fewest misses throughout the competition
C) The best personal record of the athletes
D) The total time taken to complete all jumps",B
"What happens if none of the jumpers succeed at a height during the jump-off?
A) The competition ends in a tie
B) They all try with the bar raised again
C) They all try with the bar lowered
D) The athlete with the least overall failures wins",C
"Who won the jump-off in the third round according to the example?
A) Athlete A
B) Athlete B
C) Athlete C
D) Athlete D",B
"Over the history of high jump, how have the technique and form for the sport evolved?
A) They have remained unchanged.
B) They have become less efficient.
C) They have evolved greatly.
D) They have been standardized with no variations.",C
"The 100-meter dash is commonly known as the shortest outdoor running distance in track and field competitions. How long is the race?
A) 90.00 yards
B) 109.36 yards
C) 120.00 yards
D) 100.00 yards",B
"Since which year has the 100 metres been contested at the Summer Olympics for men?
A) 1896
B) 1900
C) 1928
D) 1983",A
"When were the inaugural World Championships for the 100 meters held?
A) 1896
B) 1928
C) 1983
D) 2009",C
"What title is often given to the reigning 100 m Olympic or world champion?
A) The world's fastest athlete
B) The quickest sprinter alive
C) The fastest man or woman in the world
D) The speed master",C
"On a standard outdoor 400-metre track, where is the 100 m dash held?
A) On the back straight
B) On the home straight
C) On the first bend
D) On the second bend",B
"What is the sequence of instructions given to runners at the start of the race?
A) ""Ready"", ""Set"", ""Go""
B) ""On your marks"", ""Get set"", ""Go""
C) ""On your marks"", ""Set"", ""Fire""
D) ""On your marks"", ""Set"", and the firing of the starter's pistol",D
"At what point do sprinters typically reach their top speed in the 100 m dash?
A) Between 20 and 30 meters
B) Between 30 and 40 meters
C) Between 50 and 60 meters
D) Between 70 and 80 meters",C
"What is the purpose of adopting the 'set' position before the race starts?
A) To signal readiness to the officials
B) To adopt a more efficient starting posture and preload muscles
C) To intimidate competitors
D) To adjust the starting blocks",B
"Who currently holds the men's world record for the 100 m dash?
A) Noah Lyles
B) Marcell Jacobs
C) Usain Bolt
D) Tyson Gay",C
"What is the historical barometer of fast men's performances in the 100 m dash?
A) Breaking the 9-second barrier
B) Breaking the 10-second barrier
C) Breaking the 11-second barrier
D) Breaking the 12-second barrier",B
"Who set the women's world record for the 100 m dash and in what year?
A) Florence Griffith-Joyner in 1988
B) Elaine Thompson-Herah in 2016
C) Sha'Carri Richardson in 2021
D) Merlene Ottey in 1990",A
"What is widely recognized as a significant milestone in men's 100 metres sprinting?
A) The 9-second barrier
B) The 10-second barrier
C) The 11-second barrier
D) The 12-second barrier",B
"Who was the first man to break the 10-second barrier in the 100 metres with automatic timing?
A) Usain Bolt
B) Carl Lewis
C) Jim Hines
D) Justin Gatlin",C
"What was the time of Usain Bolt's world record set at the 2009 World Athletics Championships?
A) 9.58 seconds
B) 9.91 seconds
C) 10.49 seconds
D) 10.61 seconds",A
"Where did Florence Griffith-Joyner set the current women's world record for the 100m?
A) Berlin, Germany
B) Indianapolis, Indiana
C) Olympic Games
D) Prefontaine Classic",B
"What was the wind gauge reading during Florence Griffith-Joyner's world record performance?
A) 0.0 m/s
B) 5 m/s
C) 7 m/s
D) 9.91 m/s",A
"Which athlete's performance is considered the legitimate next best wind legal performance after Florence Griffith-Joyner's controversial record?
A) Shelly-Ann Fraser-Pryce
B) Elaine Thompson-Herah
C) Evelyn Ashford
D) Usain Bolt",B
"What was the date when Florence Griffith-Joyner set the women's world record for the 100m?
A) 16 July 1988
B) 16 August 2009
C) 20 June 1968
D) 16 July 1964",A
"Which Olympic Games was associated with a scandal involving prohibited drug use that led to the stripping of a medal and world record?
A) 1964 Olympics
B) 1968 Olympics
C) 1988 Summer Olympics
D) 2009 World Athletics Championships",C
"Who was the Canadian athlete stripped of his medal and world record at the 1988 Summer Olympics?
A) Jim Hines
B) Ben Johnson
C) Charles Greene
D) Ronnie Ray Smith",B
"On what date did three athletes first break the 10-second barrier in the 100m event, known as the Night of Speed?
A) 20 June 1964
B) 16 August 2009
C) 20 June 1968
D) 16 July 1988",C
"What was the wind assistance during Bob Hayes's 9.91 seconds performance at the 1964 Olympics?
A) 0.0 m/s
B) 5 m/s
C) 7 m/s
D) Wind-assisted, but the exact speed is not specified",D
"Which athlete's world record was broken by Florence Griffith-Joyner's 10.49 seconds performance?
A) Shelly-Ann Fraser-Pryce
B) Elaine Thompson-Herah
C) Evelyn Ashford
D) Usain Bolt",C
"What was the improvement margin by which Usain Bolt broke his own previous world record in 2009?
A) 0.11 seconds
B) 0.27 seconds
C) 0.10 seconds
D) 0.01 seconds",A
"In the 100m race, runners typically reach their top speed:
A) At the start of the race
B) Just past the halfway point
C) Near the finish line
D) At the three-quarter mark of the race",B
"The primary focus of training for the 100m sprint is to:
A) Improve pacing strategies
B) Develop running tactics
C) Maintain top speed for as long as possible
D) Decelerate smoothly to the finish",C
"Which factor is considered less important in the success of a 100m sprint?
A) Athletic qualities
B) Technique
C) Pacing and running tactics
D) Reaction time at the start",C
"Climatic conditions can significantly impact performance in the 100m sprint. What is the maximum tail wind allowed for a performance to be considered ""wind legal""?
A) 1.0 metres per second
B) 2.0 metres per second
C) 3.0 metres per second
D) 4.0 metres per second",B
"Why do sprint athletes perform better at high altitudes?
A) Because the air is warmer
B) Because the air is more humid
C) Because the air provides less resistance
D) Because the air pressure is higher",C
"Performances in the 100m sprint at altitudes greater than what level are marked with an ""A""?
A) 500 m above sea level
B) 800 m above sea level
C) 1000 m above sea level
D) 1200 m above sea level",C
"What is the effect of a strong head wind on a 100m performance?
A) It has no significant effect
B) It improves performance
C) It is very detrimental to performance
D) It only affects the start of the race",C
"In a 100m sprint, why is the difference in breathing due to thinner air at high altitudes considered negligible?
A) Because the race is too long for it to matter
B) Because the air temperature is more important
C) Because all the oxygen needed is already in the muscles and bloodstream
D) Because athletes wear masks that regulate oxygen",C
"What is the allowed maximum speed of tail wind for a 100m record to be eligible without being marked as wind-assisted?
A) 3.5 mph
B) 4.5 mph
C) 5.5 mph
D) 6.5 mph",B
"At high level meets, a reaction time less than ______ is considered a false start.
A) 0.05 seconds
B) 0.1 seconds
C) 0.2 seconds
D) 0.3 seconds",B
"The current rule for false starts in track and field states that after the first false start, any subsequent false starts will result in ______.
A) a warning
B) immediate disqualification
C) a restart for all athletes
D) disqualification of the athlete who committed the first false start",B
"What is the minimum interval time accounted for between the sound of the starter's pistol and the athletes' reaction?
A) 0.05 seconds
B) 0.1 seconds
C) 0.15 seconds
D) 0.2 seconds",D
"Prior to the rule change in 2003, how many false starts individually would disqualify a sprinter?
A) One
B) Two
C) Three
D) None",B
"The rule change in February 2003 allowed for how many false starts among the field before disqualification?
A) None
B) One
C) Two
D) Three",B
"Why did the IAAF implement a change in the 2010 season regarding false starts?
A) To reduce the number of restarts
B) To increase the number of restarts
C) To allow for innocent mistakes
D) To improve spectator enjoyment",D
"What was the dramatic impact of the false start rule at the 2011 World Championships?
A) A new world record was set
B) Usain Bolt was disqualified
C) The race was cancelled
D) All athletes were given a warning",B
"Some athletes try to be the last to the starting blocks as a ______ game.
A) physical
B) psychological
C) strategic
D) endurance",B
"What was one of the objections raised when the immediate disqualification rule for false starts was first proposed in 2005?
A) It would make races longer
B) It would favor certain countries
C) It would not leave room for innocent mistakes
D) It would require new starting blocks",C
"What is the maximum allowable following wind speed for a performance to be counted for record purposes in track and field?
A) 1.0 m/s
B) 2.0 m/s
C) 3.0 m/s
D) 4.0 m/s",B
"If Florence Griffith-Joyner's run was aided by a +6.0 m/s tailwind, what is her legal personal best time?
A) 10.49
B) 10.54
C) 10.60
D) 10.61",D
"On what date did Sha'Carri Richardson run a wind-assisted 10.57 (+4.1 m/s) time?
A) 8 April 2023
B) 19 June 2021
C) 16 July 1988
D) 25 September 1988",A
"Which athlete's wind-assisted performance was later nullified due to a positive test for cannabis?
A) Florence Griffith-Joyner
B) Sha'Carri Richardson
C) Brittany Brown
D) Melissa Jefferson",B
"During which event did Tori Bowie run a wind-assisted 10.72 (+3.2 m/s)?
A) U.S. Olympic Trials
B) Olympic Games
C) Michael Johnson Invitational
D) USA Outdoor Track and Field Championships",D
"What was the wind speed during Blessing Okagbare's 10.72 run in Austin, Texas?
A) +2.2 m/s
B) +2.7 m/s
C) +3.2 m/s
D) +4.5 m/s",B
"On which date did Cambrea Sturgis run a wind-assisted 10.74 (+2.2 m/s)?
A) 12 June 2021
B) 24 June 2022
C) 4 June 2022
D) 6 May 2017",A
"What was the wind speed during Twanisha Terry's 10.74 run at the USA Outdoor Track and Field Championships?
A) +2.2 m/s
B) +2.9 m/s
C) +3.1 m/s
D) +4.3 m/s",B
"Which athlete ran a wind-assisted 10.75 in Eugene, Oregon on 1 June 2013?
A) Tori Bowie
B) Blessing Okagbare
C) Jenna Prandini
D) Aleia Hobbs",B
"Jenna Prandini's wind-assisted time of 10.75 was achieved with what wind speed?
A) +2.9 m/s
B) +3.1 m/s
C) +4.3 m/s
D) +4.5 m/s",C
"Tim Montgomery's world record was annulled due to his involvement in the BALCO scandal. What was the time of his now-invalidated world record?
A) 9.58 seconds
B) 9.69 seconds
C) 9.77 seconds
D) 9.78 seconds",D
"The wind speed during Tim Montgomery's annulled world record run in Paris was measured at +2.0 m/s. What does this value represent?
A) The altitude at which the race took place
B) The temperature during the race
C) The wind assistance during his run
D) The humidity level at the time of the race",C
"Ben Johnson's fastest time was rescinded after he tested positive for which substance?
A) Erythropoietin (EPO)
B) Human Growth Hormone (HGH)
C) Stanozolol
D) Testosterone",C
"After Ben Johnson was disqualified from the Seoul Olympics, his previous world championship time was also rescinded. What was the time of that performance?
A) 9.79 seconds
B) 9.83 seconds
C) 9.84 seconds
D) 9.87 seconds",B
"According to the IAAF Competition Rules, which part of the athlete's body is used to determine the winner at the finish line?
A) The head
B) The torso
C) The limbs
D) The entire body",B
"In a track and field event, if the placing of athletes at the finish line is not clear, what method is used to determine the winner?
A) A judge's decision
B) A coin toss
C) A photo finish
D) An additional race",C
"When an athlete crosses the finish line, which of the following is NOT required to determine the winner according to IAAF Competition Rules?
A) The torso crossing the finish line
B) The limbs crossing the finish line
C) The head crossing the finish line
D) The neck crossing the finish line",B
"The 5000-metre run is approximately equivalent to how many miles?
A) 2 miles
B) 3 miles
C) 4 miles
D) 5 miles",B
"How many laps of a standard track does the 5000-metre event consist of in the Olympic Games?
A) 10 laps
B) 12+1⁄2 laps
C) 15 laps
D) 20 laps",B
"When was the 5000-metre run first included in the Olympic programme for women?
A) 1912
B) 1984
C) 1995
D) 1996",D
"What is the equivalent road running event called for the 5000-metre run?
A) 3K run
B) 5K run
C) 10K run
D) Marathon",B
"Prior to the introduction of the women's 5000-metre event in the Olympics, women competed in which event?
A) 1500 metres
B) 3000 metres
C) 10000 metres
D) Marathon",B
"The ancient Olympic Games featured which event that is almost the same length as the modern 5000-metre run?
A) Stadion race
B) Diaulos race
C) Dolichos race
D) Hoplitodromos race",C
"In non-Olympic years, the 3-mile event was a championship in the United States from 1953 to __________.
A) 1966
B) 1970
C) 1973
D) 1980",C
"The 3-mile event was commonly run in countries that used the __________ measurement system.
A) Metric
B) Imperial
C) International
D) Customary",B
"How many laps around a 1⁄4-mile track would be required to complete the 3-mile event?
A) 8 laps
B) 10 laps
C) 12 laps
D) 14 laps",C
"Why is a heel strike incorporated in the last two steps of the approach?
A) To increase the speed towards the net
B) To brake and prevent net violations
C) To add more height to the jump
D) To signal the setter for a quick set",B
"In the step-phase mid-air position, what is the orientation of the right take-off leg?
A) Extended at the knee
B) Trailing flexed at the knee
C) Leading flexed at the hip and knee
D) Fully extended behind the body",B
"When extending the knee of the leading left leg during the step phase, the jumper should immediately begin what kind of motion?
A) A powerful forward motion of the whole left leg
B) A powerful upward motion of the whole left leg
C) A powerful backward motion of the whole left leg
D) A static hold of the left leg position",C
"How should the takeoff leg be positioned when landing on the runway during the step phase?
A) Fully flexed with the drive leg thigh above parallel to the ground
B) Partially bent at the knee
C) Fully extended with the drive leg thigh just below parallel to the ground
D) Relaxed and dragging on the runway",C
"During the step phase, the heel of the takeoff leg should be held:
A) Low to the ground
B) At knee level
C) High
D) At hip level",C
"The drive leg extends with a flexed ankle and snaps downward for a quick transition into which phase?
A) The step phase
B) The jump phase
C) The landing phase
D) The hop phase",B
"What is the primary goal for the athlete when taking the farthest step during the step phase?
A) To maintain balance and control
B) To reach the maximum height
C) To prepare for the landing
D) To show off their flexibility",A
"During the hop phase, what specific action is described as important to avoid committing a foul?
A) The speed of the run-up
B) The precision of the arm swing
C) The height of the jump
D) The precise placement of the foot on the take-off board",D
"What is the correct landing technique for the right take-off foot during the hop phase?
A) Landing with the toe first
B) Landing with the heel first
C) Landing flat-footed
D) Landing on the ball of the foot",B
"Jasmine Moore's ancillary mark of 15.08 meters was recorded in which state of the USA?
A) California
B) New Mexico
C) Texas
D) Florida",B
"Where did Anna Pyatykh achieve her wind-assisted jump of 15.17 meters?
A) Sestriere, Italy
B) Athens, Greece
C) Uberlândia, Brazil
D) Stockholm, Sweden",B
"The athlete's takeoff foot will be landing on the first step of the _______ during the approach.
A) straight
B) curve
C) mat
D) bar",B
"How many strides do top class vaulters typically use in their approach?
A) 10 to 14 strides
B) 12 to 16 strides
C) 18 to 22 strides
D) 24 to 28 strides",C
"What should right-handed vaulters do before starting their run?
A) Take a step back with their left foot
B) Take a step back with their right foot
C) Jump in place
D) Stretch their arms forward",B
"What is the result of a faster run and more efficient take-off for a pole vaulter?
A) Decreased kinetic energy
B) Greater kinetic energy
C) More stable pole positioning
D) Reduced speed during vault",B
"What is the alternative term that can describe the 'turn' phase in pole vaulting due to the vaulter's motion?
A) The leap
B) The twist
C) The spin
D) The rotation",C
"When a vaulter is executing the extension, where should their hands move from and to?
A) From the knees to the shoulders
B) From the shins to the hips and upper torso
C) From the feet to the head
D) From the waist to the chest",B
