Question,Answer
"The Zipp 2001, Cheetah, and Softride are examples of:
A) UCI-sanctioned race bicycles
B) Traditional geometry road bicycles
C) Non-traditional triathlon bicycle frames
D) Time-trial-specific frames with long wheelbases",C
"What aspect of group riding is less considered in the design of triathlon- or time-trial-specific frames?
A) Speed
B) Comfort
C) Aerodynamics
D) Handling and stability",D
"What is decreased in compact geometry frames to improve standover clearance?
A) Standover height
B) Wheelbase length
C) Seat tube angle
D) Center of gravity",A
"In modern mass-manufactured touring and comfort bikes, the seat-tube angle is:
A) Significantly slacker for improved comfort
B) The same as racing bikes for cost efficiency
C) Negligibly slacker to reduce manufacturing costs
D) Steeper for better aerodynamics",C
"The chain stay is lengthened in touring and comfort bicycles to:
A) Enhance shock absorption
B) Improve aerodynamics
C) Increase the seat tube angle
D) Shorten the wheelbase",A
"What is the consequence of a steeper seat tube angle in road racing bicycles?
A) Reduced comfort
B) Increased stability
C) Lower center of gravity
D) Decreased aerodynamics",A
"What was the original purpose of designing bicycle frames with a lower standover height?
A) To improve the aerodynamics of the bike
B) To facilitate easy mounting and dismounting
C) To allow the rider to dismount while wearing a skirt or dress
D) To reduce the weight of the bicycle frame",C
"What is another name for a bicycle frame that is designed to facilitate easy mounting and dismounting?
A) Cross-frame
B) Step-through frame
C) Diamond frame
D) Racing frame",B
"Which other style of bicycle frame is mentioned in the content as accomplishing similar results to the step-through frame?
A) Mixte
B) Triathlon
C) Track
D) Mountain",A
"The Slingshot Bicycles fold-tech series is known for using what unconventional component in their frame design?
A) Hoops replacing the seat tube
B) Cables for members under tension
C) Elevated chain stays
D) Couplers for easy disassembly",B
"How does the design of the elevated chain stay bicycle affect its handling during technical ascents?
A) It improves handling.
B) It compromises handling.
C) It has no effect on handling.
D) It makes handling more difficult.",A
"Which bicycle frame design is characterized by having hoops replacing the seat tube, chain stays, and seat stays?
A) Elevated chain stay bicycle
B) Roundtail design
C) Trek Y-Foil
D) Dursley Pedersen bicycle",B
"The top tube in a traditional-geometry diamond frame is typically:
A) Sloped downward toward the seat tube
B) Horizontal to the ground
C) Sloped upward away from the seat tube
D) Non-existent",B
"In compact-geometry frames, the top tube is designed to slope downward for:
A) Aesthetic reasons
B) Additional standover clearance
C) Improved aerodynamics
D) Decreased manufacturing costs",B
"Radically sloped top tubes may require all of the following EXCEPT:
A) Additional gusseting tubes
B) Alternative frame construction
C) Different materials for equivalent strength
D) Smaller wheel sizes",D
"Step-through frames are characterized by a top tube that:
A) Is parallel to the ground
B) Slopes down steeply
C) Is completely straight
D) Connects directly to the rear fork ends",B
"What is the purpose of alternative step-through designs?
A) To increase the bicycle's speed
B) To enhance the traditional diamond frame's integrity
C) To facilitate easier mounting and dismounting
D) To reduce the weight of the bicycle",C
"Control cables on a bicycle are commonly routed:
A) Along mounts on the bottom bracket
B) Inside the seat tube
C) Along mounts on the top tube
D) Underneath the saddle",C
"Internal routing of control cables is advantageous because it:
A) Makes the bicycle lighter
B) Protects the cables from damage and dirt
C) Is more cost-effective
D) Allows for easier cable replacement",B
"The term ""clearance"" in cycling refers to the space between:
A) The top tube and the rider's groin while seated
B) The handlebars and the rider's hands
C) The top tube and the rider's groin while standing
D) The pedals and the rider's feet",C
"The ""height lever"" of a bicycle is defined as the total height from:
A) The ground to the top of the handlebars
B) The ground to the top of the seat tube
C) The ground to the top of the head tube
D) The ground to the clearance point",D
"What material has been used to create bicycle frames that survived the challenging Paris–Roubaix race?
A) Metal
B) Carbon Fiber
C) Wood
D) Plastic",C
"What is one of the reasons for using wood in the construction of bicycle frames, aside from ride characteristics?
A) Cost-effectiveness
B) Durability
C) Aesthetic appeal
D) Weight reduction",C
"In a recumbent bicycle, where are the cranks positioned relative to the rider?
A) Behind the rider
B) Underneath the rider
C) Forward of the rider
D) Above the rider",C
"What is one of the aerodynamic advantages of a recumbent bicycle compared to a traditional diamond-frame bicycle?
A) It requires a sharp bend at the waist.
B) It has a larger frontal area to the wind.
C) It generally improves the slipstream around the rider.
D) It increases air resistance due to the riding position.",C
"Why were recumbent bicycles banned from bicycle racing in France in 1934?
A) They were considered too slow.
B) They were deemed unsafe for racing.
C) To avoid rendering diamond-frame bicycles obsolete in racing.
D) Due to a lack of interest from racers.",C
"The custom carbon fiber bicycle frames are designed to be:
A) Strong in all directions equally
B) Flexible in all directions equally
C) Strong in one direction and compliant in another
D) Weak in all directions to ensure comfort",C
"Which of the following cannot be achieved with metal frame construction commonly in production?
A) Corrosion resistance
B) Fine-tuning for specific strength
C) Designing individual composite tubes with orientation-specific properties
D) Using adhesives and lugs for joining tubes",C
"In the method similar to a lugged steel frame, some carbon fiber frames use:
A) Monocoque construction
B) Individual composite tubes
C) Cylindrical tubes joined with adhesives and lugs
D) Boron-enhanced matrix",C
"What is the term for carbon fiber frames manufactured in a single piece?
A) Lugged construction
B) Monocoque construction
C) Composite construction
D) Tubular construction",B
"According to the tests by Santa Cruz Bicycles, carbon frames compared to aluminum are:
A) Less strong when subjected to an overall force load
B) Considerably stronger when subjected to an overall force load
C) Identical in strength and weight
D) More prone to corrosion",B
"What is a potential downside of carbon frames in terms of impact resistance?
A) They are too flexible
B) They have higher impact resistance than other materials
C) They may have lower impact resistance compared to other materials
D) They are indestructible",C
"Over tightening or improperly installing components on a carbon frame can lead to:
A) Enhanced performance
B) No impact on the frame
C) Cracking and failure
D) Increased flexibility",C
"Repairing broken carbon frames should be done by:
A) Any local bike shop
B) The bike owner themselves
C) Professional firms to the highest possible standards
D) Using simple DIY kits",C
"Racing bicycles for individual time trials and triathlons use composite construction to:
A) Increase the weight for better stability
B) Shape the frame with an aerodynamic profile
C) Make the frame more cylindrical
D) Reduce the overall strength of the frame",B
"An aerodynamically efficient frame may help cyclists:
A) Reduce their overall speed
B) Attain a higher overall speed
C) Increase the weight of the bicycle
D) Decrease the strength of the bicycle",B
"Kevlar fibers are incorporated into high-end carbon frames to improve:
A) Weight and flexibility
B) Vibration damping and impact strength
C) Aerodynamic efficiency
D) Color and design options",B
"Kevlar fibers are particularly used in which parts of the bicycle frame to enhance impact strength?
A) Head tubes and bottom brackets
B) Downtubes, seat stays, and chain stays
C) Handlebars and forks
D) Pedals and cranks",B
"Frame size for a typical European men's racing bicycle is usually measured as a ""medium"" size. What are the common measurements for this category?
A) 54 or 56 cm
B) 46 cm
C) 60 or 62 cm
D) 50 or 52 cm",A
"When measuring the frame size of a traditional bicycle, which parts of the bike are used for the measurement?
A) From the top of the seat tube to the bottom bracket
B) From the center of the bottom bracket to the center of the top tube
C) From the end of the handlebar to the rear wheel
D) From the top of the head tube to the center of the rear wheel",B
"Which type of bicycle frame tends to be longer in comparison to others?
A) Touring frames
B) Racing frames
C) Mountain bike frames
D) BMX frames",A
"For ride comfort and better handling in mountain bicycles, shock absorbers are often used. Which of the following is NOT a variant of mountain bicycles in terms of shock absorption?
A) Full suspension models
B) Front suspension only models (hardtails)
C) Rear suspension only models
D) Models with a pivoting rear triangle",C
"What is the primary purpose of the pivoting rear triangle found in recent mountain bicycles with rear suspension systems?
A) To increase the bicycle's speed
B) To actuate the rear shock absorber
C) To enhance the bicycle's aerodynamics
D) To reduce the overall weight of the bicycle",B
"The development of sophisticated suspension systems in the 1990s led to many modifications. Which part of the mountain bicycle saw significant changes due to this development?
A) The wheels
B) The seat
C) The classic diamond frame
D) The handlebars",C
"Different designs of full-suspension mountain bicycles are created by manufacturers for various riding purposes. Which of the following is NOT a likely reason for these variations?
A) To accommodate different body types of riders
B) To adapt to different types of terrain
C) To comply with international cycling regulations
D) To cater to different riding purposes",C
"Track bicycles differ from road racing bikes in terms of rear hub spacing. What is the standard rear hub spacing for track frames?
A) 100 millimetres
B) 110 millimetres
C) 120 millimetres
D) 130 millimetres",C
"The seat tube angle on a track bicycle is typically __________ compared to road racing bikes.
A) less steep
B) the same
C) steeper
D) variable",C
"To set the proper chain tension on a track bicycle, what feature allows for the adjustment of the rear wheel's position?
A) Vertical dropouts
B) Horizontal, rear-facing, rear fork ends
C) Quick-release skewers
D) Derailleur hangers",B
"What is the typical seat-tube and head-tube angle of a traditional roadster bicycle?
A) 66 or 67 degrees
B) 70 to 72 degrees
C) 75 degrees
D) 80 degrees",A
"Compared to most road bicycles, how much longer is the fork rake on a roadster bicycle?
A) 1 inch
B) 2 inches
C) 3 inches
D) 4 inches",C
"The ""sports roadster"" differs from the traditional roadster bicycle in that it has a _________.
A) shorter wheelbase
B) heavier frame
C) lighter frame
D) smaller fork rake",C
"The riding position of a roadster bicycle is often described as _________.
A) ""lean-forward-and-speed""
B) ""sit-up-and-beg""
C) ""crouch-and-dash""
D) ""stand-and-pedal""",B
"The down tube on a bicycle connects the head tube to the _______.
A) top bracket
B) bottom bracket shell
C) pedal axle
D) seat post",B
"On racing bicycles, where are the derailleur cables commonly located?
A) Along the seat post
B) Inside the handlebars
C) Along or inside the down tube
D) Wrapped around the pedals",C
"Where were the shift levers mounted on older racing bicycles?
A) On the handlebars
B) On the front fork
C) On the down tube
D) Next to the brake discs",C
"What accessory is typically mounted on the down tube mounts in addition to bottle cages?
A) Reflectors
B) Small air pumps
C) GPS devices
D) Bell",B
"Titanium bicycle frames are sought after for their:
A) Low cost
B) Ease of machining
C) High specific strength and excellent corrosion resistance
D) Heavier weight compared to carbon fiber",C
"What is the primary reason titanium frames are more expensive than those made from other materials?
A) They are lighter than carbon fiber
B) They offer the highest performance
C) They are easier to machine
D) They have a high material cost and are more difficult to machine",D
"Which titanium alloy is most commonly used in bicycle frames?
A) 3AL-2.5V
B) 6AL-4V
C) 6AL-6V-2Sn
D) 5AL-2.5Sn",A
"What manufacturing process is used to shape titanium tubes for bicycle frames?
A) Forging
B) Cold-drawing and hydroforming
C) Stamping
D) Extrusion",B
"The pleasant ride quality of titanium bicycle frames makes them popular among cyclists who prioritize:
A) Speed
B) Comfort over performance
C) Aerodynamics
D) Competitive racing",B
"To protect the welds from oxidation, titanium frames are typically welded:
A) In open-air conditions
B) Using a flux-cored wire
C) In inert conditions
D) With a high-frequency pulse",C
"What is the purpose of an eccentric bottom bracket?
A) To adjust the height of the seat
B) To allow for adjustment in tension of the bicycle's chain
C) To change the bike's color
D) To increase the bike's speed",B
"Which components typically connect to the bottom bracket shell?
A) The chain stays, seat tube, and down tube
B) The handlebars, seat tube, and chain stays
C) The pedals, seat tube, and down tube
D) The handlebars, pedals, and chain stays",A
"What is the standard shell width for Italian road bikes?
A) 68 mm
B) 70 mm
C) 73 mm
D) 83 mm",B
"How does the shell width influence a bicycle?
A) It changes the color of the bike
B) It influences the Q factor or tread of the bike
C) It determines the bike's speed
D) It adjusts the bike's weight",B
"What is the range of standard shell diameters for a bottom bracket shell?
A) 30 – 32 mm
B) 32 – 34 mm
C) 34.798 – 36 mm
D) 36 – 38 mm",C
"What is a possible modification to the bottom bracket shell on some gearbox bicycles?
A) It may be replaced by an integrated gearbox
B) It is usually made of carbon fiber
C) It is often decorated with stickers
D) It is typically removed entirely",A
"Early model mountain bikes typically used which bottom bracket shell width?
A) 68 mm
B) 70 mm
C) 73 mm
D) 100 mm",C
"Which of the following frame types is still commonly in use today for bicycles, besides the traditional diamond frame?
A) Triangle frame
B) Hexagon frame
C) Circular frame
D) Recumbent frame",D
"American Bicycle Manufacturing, located in _______, offered a frameset made of beryllium tubes bonded to aluminum lugs.
A) St. Paul, Minnesota
B) St. Cloud, Minnesota
C) Minneapolis, Minnesota
D) Duluth, Minnesota",B
"The beryllium tube frameset offered by American Bicycle Manufacturing was reported to have a very _______ ride, but it was also very laterally flexible.
A) smooth
B) comfortable
C) harsh
D) stable",C
"The seat stays in a traditional bicycle frame connect the top of the seat tube to the __________.
A) front fork dropouts
B) rear fork dropouts
C) bottom bracket
D) head tube",B
"When the rear derailleur cable is routed along the seat stay, it is typically also routed along the _________.
A) bottom bracket
B) head tube
C) top tube
D) chain stay",C
"The Hellenic stay design creates a small triangle by connecting to the top tube in front of the _________.
A) seat tube
B) rear wheel
C) bottom bracket
D) head tube",A
"Who introduced the Hellenic stay design in 1923?
A) Fred Hellens
B) Gary Turner
C) Eddy Merckx
D) Fausto Coppi",A
"GT Bicycles popularized a style of seat stay known as the __________.
A) double diamond
B) triple triangle
C) single square
D) quad circle",B
"What is the main advantage of the seat stay design used by GT Bicycles in their BMX and mountain bike frames?
A) Increased flexibility
B) Reduced weight
C) Enhanced aesthetic appeal
D) Stiffer rear triangle",D
"In 2012, Volagi Cycles patented a variation of the seat stay that connects further into the _________.
A) seat tube
B) top tube
C) bottom bracket
D) head tube",B
"The wishbone, single seat stay, or mono stay design adds vertical rigidity without increasing _____________.
A) weight
B) lateral stiffness
C) aesthetic appeal
D) cost",B
"A dual seat stay refers to seat stays that meet the front triangle at _________ separate points.
A) two
B) three
C) four
D) one",A
"Fastback seat stays are unique in that they meet the seat tube at the _________.
A) front
B) back
C) side
D) bottom",B
"The bridge or brace on most seat stays provides mounting points for all of the following EXCEPT:
A) rear brakes
B) fenders
C) front lights
D) racks",C
"On a fixed-gear or track bike, brake mounts are often absent from the _________.
A) seat stays
B) top tube
C) bottom bracket
D) handlebars",A
"The Hellenic seat stays were introduced for their aesthetic appeal but also resulted in _________.
A) reduced stiffness
B) added weight
C) decreased cost
D) improved aerodynamics",B
"The design element that makes for a much stiffer rear triangle in GT Bicycles' BMX frames is known as the __________.
A) Hellenic stay
B) Volagi variation
C) triple triangle
D) wishbone design",C
"The softer ride provided by Volagi Cycles' patented seat stay design comes at the sacrifice of _________.
A) frame stiffness
B) frame weight
C) brake compatibility
D) aesthetic appeal",A
"Butted tubing in cycle sport is designed with increased thickness near the joints primarily to __________.
A) improve aerodynamics
B) enhance the visual appeal of the bicycle
C) provide strength while minimizing weight
D) allow for easy customization and repair",C
"The term ""triple butted"" refers to a tube that __________.
A) has a consistent thickness throughout for uniformity
B) is made from three different types of metal alloys
C) has three different thicknesses to optimize strength and weight
D) requires three welds for complete assembly",C
"What is the primary benefit of using scandium in aluminum alloys for bike frames?
A) It enhances the color of the frame.
B) It improves the welding characteristics and fatigue resistance.
C) It reduces the overall weight of the bike.
D) It increases the bike's speed.",B
"How does the addition of scandium to aluminum alloys affect frame design flexibility?
A) It allows for the use of larger diameter tubing.
B) It has no effect on frame design flexibility.
C) It permits the use of smaller diameter tubing, increasing design options.
D) It restricts the use of certain frame shapes.",C
"The most common type of construction for aluminum bicycle frames today uses TIG welding, which stands for _______.
A) Tungsten Inert Gas
B) Titanium Integrated Gear
C) Tungsten Interlocked Grain
D) Titanium Ingot Growth",A
"To achieve weight savings, some manufacturers use butted aluminum tubes, which are characterized by _______.
A) thicker middle sections than end sections
B) thinner middle sections than end sections
C) uniform wall thickness
D) non-round shapes",B
"The optimal wall thickness to tubing diameter ratio for aluminum is approximately _______.
A) 50:1
B) 100:1
C) 150:1
D) 200:1",D
"When did welded aluminum bicycle frames start to appear in the marketplace?
A) 1950s
B) 1960s
C) 1970s
D) 1980s",C
"Aluminum bicycle tubing is designed to have a wall thickness to diameter ratio that is not of utmost efficiency, but provides good resistance to _______.
A) corrosion
B) impact
C) heat
D) ultraviolet light",B
"What has mitigated some of the disadvantages of aluminum in bicycle frame construction?
A) Lower cost of steel
B) Skilled labor and modern alloys
C) Decreased popularity of cycling
D) Simpler design techniques",B
"The use of TIG welding for aluminum bicycle frames became economical in the _______.
A) 1960s
B) 1970s
C) 1980s
D) 1990s",B
"What aspect of aluminum frames is improved by lateral and twisting (torsional) stiffness?
A) Comfort
B) Weight
C) Acceleration and handling
D) Cost-efficiency",C
"The distinctive feature of a Penny-farthing bicycle frame is its __________.
A) same-sized front and rear wheels
B) small front wheel and a large rear wheel
C) large front wheel and a small rear wheel
D) three equally sized wheels",C
"In the structure of a diamond frame, what does the main triangle consist of?
A) Head tube, top tube, down tube, and seat tube.
B) Head tube, seat tube, chain stays, and seat stays.
C) Down tube, seat tube, chain stays, and seat stays.
D) Top tube, down tube, chain stays, and seat stays.",A
"What is the primary purpose of braze-ons on a cycle sport bike?
A) Decoration
B) Structural reinforcement
C) Mounting various accessories
D) Aerodynamic improvement",C
"Which of the following is NOT typically considered a braze-on feature on a cycle sport bike?
A) Bottle cage mounting holes
B) Shifter bosses
C) Cable stops
D) Kickstand",D
"What is the primary benefit of combining different materials in the construction of cycle sport frames?
A) To reduce the overall weight of the frame
B) To provide the desired stiffness, compliance, or damping in different areas
C) To improve the aerodynamic properties of the bicycle
D) To make the bicycle more visually appealing",B
"Which of the following materials is NOT commonly used in combination with carbon fiber for cycle sport frames?
A) Steel
B) Aluminum
C) Titanium
D) Copper",D
"In a mixed-material cycle sport frame, what is one possible configuration mentioned in the content?
A) A metal down tube and chain stays with carbon top tube, seat tube, and seat stays
B) A carbon down tube and chain stays with metal top tube, seat tube, and seat stays
C) A fully carbon main triangle with metal down tube and chain stays
D) A fully metal frame with carbon accents for decoration",A
"What is a common practice when constructing hybrid commuter bike frames as of 2018?
A) Using steel for the entire frame
B) Using carbon fiber for fork blades
C) Using steel for the fork blades
D) Using aluminum for the fork blades",C
"Standard cylindrical steel tubes in bicycle construction are connected with ________.
A) Bolts
B) Glue
C) Lugs
D) Magnets",C
"The lower temperatures associated with brazing had ________.
A) No impact on tubing strength
B) A negative impact on tubing strength
C) Less of a negative impact on tubing strength
D) An improving effect on tubing strength",C
"TIG & MIG welding have sidelined lugged construction in all but a few ________.
A) Low-end bicycles
B) High-end bicycles
C) Economical bicycles
D) Children's bicycles",B
"More expensive lugged frame bicycles have lugs that are ________.
A) Stamped by machine
B) Cast in generic shapes
C) Filed by hand into fancy shapes
D) 3D printed",C
"A lugged frame can be more easily repaired in the field due to its ________.
A) Complexity
B) Simple construction
C) Use of advanced materials
D) Lightweight design",B
"Fillet brazing is ________ than TIG welding for production frames.
A) Less labor-intensive
B) More labor-intensive
C) Equally labor-intensive
D) Not used",B
"Butted tubing in steel frames is used to ________.
A) Increase weight
B) Reduce cost
C) Reduce weight
D) Increase strength uniformly",C
"Cheaper steel bicycle frames are made of ________, also called high tensile steel.
A) Mild steel
B) Chromoly steel
C) Stainless steel
D) Reynolds 531 steel",A
"Reynolds ""531"" is an alloy steel of ________.
A) Manganese-molybdenum
B) Chromium-molybdenum
C) Carbon-manganese
D) Aluminum-silicon",A
"A high-quality steel frame can be recognized by its ________ when tapped with a fingernail.
A) Bell-like ring
B) Dull thunk
C) Silent response
D) High pitch squeak",A
"The weight of a high-quality steel frame and forks is around ________.
A) 1.5 kg
B) 2.5 kg
C) 3.5 kg
D) 4.5 kg",B
"What is the advantage of a high-quality steel frame over a regular steel frame?
A) It is heavier
B) It is less durable
C) It can improve acceleration and climbing performance
D) It is more prone to rust",C
"Which welding technique does not require lugs for bicycle frame construction?
A) Silver brazing
B) TIG welding
C) Lugged construction
D) Fillet brazing",B
"What is the purpose of butting in steel tubing for bicycle frames?
A) To create a uniform wall thickness
B) To reduce strength for flexibility
C) To reduce weight while maintaining strength
D) To increase the cost for exclusivity",C
"Which of the following is NOT a method of joining frame tubes without lugs?
A) TIG welding
B) Fillet brazing
C) Lugged construction
D) MIG welding",C
"What is a sign of craftsmanship in more expensive lugged frame bicycles?
A) The use of machine-stamped lugs
B) The presence of hand-filed lugs
C) The application of basic paint
D) The use of high tensile steel",B
"In a cross frame design of a cycle, which tube extends from the bottom bracket to the saddle?
A) Head tube
B) Seat tube
C) Backbone
D) Rear hub",B
"What is the function of the backbone in a cross frame bicycle?
A) Connects the saddle to the handlebars
B) Connects the head tube to the bottom bracket
C) Connects the head tube to the rear hub
D) Connects the bottom bracket to the pedals",C
"In a cantilever bicycle frame, what is the unique feature of the seat stays?
A) They are parallel to the seat tube
B) They continue past the seat post and curve downwards to meet with the down tube
C) They are the only straight tubes in the frame
D) They are absent in the design",B
"Which types of bicycles commonly use cantilever frames?
A) Cruiser, lowrider, and wheelie bikes
B) Mountain bikes and racing bikes
C) BMX and cyclocross bikes
D) Touring and hybrid bikes",A
"What is the purpose of the minimum insertion mark on a seatpost?
A) To indicate the maximum height for the saddle
B) To show the minimum length the seatpost must be inserted into the seat tube for safety
C) To mark the position for the bottle cage
D) To indicate the correct position for the front derailleur",B
"How can the saddle height be adjusted on some bikes?
A) By using a special tool to screw the saddle up or down
B) By inflating the tires to the desired height
C) By changing how far the seatpost is inserted into the seat tube, sometimes using a quick release lever
D) By adjusting the handlebars",C
"What additional feature may the seat tube have for convenience?
A) A built-in pump for tire inflation
B) Braze-on mounts for a bottle cage or front derailleur
C) A storage compartment for tools and spare tubes
D) Reflective strips for increased visibility",B
"What is a common reason for the use of bamboo in bicycle frame construction alongside its mechanical characteristics?
A) Cost-effectiveness
B) Aesthetic appeal
C) Weight reduction
D) Durability enhancement",B
"The prone bike design positions the rider in a unique posture. How does this design affect the rider's position compared to traditional bicycles?
A) It results in a head-up, chest-up riding position.
B) It results in a head-down, chest-down riding position.
C) It results in a head-forward, chest-up riding position.
D) It results in a head-forward, chest-down riding position.",D
"In an integrated headset, how do the cartridge bearings interface with the head tube?
A) They interface with cups outside the head tube.
B) They interface directly with the surface on the inside of the head tube.
C) They require additional components to connect with the head tube.
D) They do not interface with the head tube at all.",B
"What is the purpose of the ""cups"" in a non-integrated headset?
A) They are pressed into the head tube to interface with the cartridge bearings.
B) They are placed on the outside of the head tube to protect the bearings.
C) They connect the fork to the frame without the need for bearings.
D) They serve as decoration for the head tube.",A
"What is the primary function of chain stays in cycle sport?
A) To connect the handlebars to the front wheel
B) To run parallel to the chain and connect the bottom bracket shell to the rear fork ends
C) To hold the water bottle cage
D) To support the seat and adjust its height",B
"How does a shorter chain stay affect a bike's performance?
A) It makes the bike slower and harder to handle
B) It has no effect on the bike's performance
C) It allows the bike to accelerate faster and makes it easier to ride uphill
D) It increases the bike's weight and reduces maneuverability",C
"Where is the rear derailleur cable typically routed when it is partially along the down tube?
A) Along the seat stay
B) Along the top tube
C) Along the chain stay
D) Along the head tube",C
"Since the late 1990s, what feature is occasionally found on chain stays?
A) Mountings for rim brakes
B) Mountings for disc brakes
C) Additional bottle cage mounts
D) Integrated lighting systems",B
"What design features might chain stays have to accommodate various bike components and rider comfort?
A) They may be tapered, untapered, relieved, ovalized, crimped, S-shaped, or elevated
B) They are always straight and cylindrical
C) They are exclusively made from carbon fiber for flexibility
D) They include suspension systems for shock absorption",A
"Why might chain stays be designed with a small brace in front of the rear wheel?
A) To provide a mounting point for a kickstand
B) To connect the front wheel to the frame
C) To enhance the aerodynamics of the bike
D) To connect the chain stays and provide additional stability",D
"In cycle sport, what is the purpose of a truss frame design?
A) To reduce the weight of the frame
B) To increase the aerodynamic efficiency
C) To provide additional support and strength
D) To enhance the visual appeal of the bicycle",C
"The chain stays in a diamond frame connect which two parts of the bicycle?
A) The head tube to the rear fork ends
B) The seat tube to the handlebars
C) The bottom bracket to the rear fork ends
D) The top tube to the seat stays",C
"Where do the seat stays connect on the diamond frame?
A) The bottom of the seat tube to the rear fork ends
B) The top of the seat tube to the rear fork ends
C) The head tube to the bottom bracket shell
D) The top tube to the head tube",B
"What is the density of magnesium compared to aluminum in the context of bicycle frame manufacturing?
A) 64%
B) 75%
C) 50%
D) 80%",A
"Who was the engineer that devised a novel form of magnesium bicycle frame in the 1980s?
A) John Howard
B) Frank Kirk
C) Gary Fisher
D) Mike Sinyard",B
"Why did the production of Kirk Precision Ltd's magnesium bike frames stop in 1992?
A) Due to the high cost of magnesium.
B) Because of design patent issues.
C) As a result of problems with reliability.
D) The company shifted focus to electric bicycles.",C
"""Track bites"" are injuries characterized by _______.
A) Blisters on the hands
B) Cuts on the back of the calf or thigh
C) Strain on the knee joints
D) Inflammation of the forearm tendons",B
"What might be tested during the competitive phase?
A) The athlete's favorite color
B) Performance level and new race tactics
C) The athlete's preference for sports gear
D) The history of previous competitions",B
"In the context of a macrocycle, what does the transition phase typically signify?
A) The beginning of the next season's training
B) The period after the main competition for recovery
C) The time to switch to a different sport
D) The phase where athletes focus on personal life",B
"In professional cycling, the feeder team Vendée U acts as a feeder for which pro cycling team?
A) Team Sky
B) Bouygues Télécom
C) Movistar Team
D) Astana Pro Team",B
"Feeder teams such as Trek Livestrong are designed to compete at levels:
A) Above the UCI ProTour
B) Equal to the UCI ProTour
C) Below the UCI ProTour
D) Unrelated to the UCI ProTour",C
"In road bicycle racing, how are numbers generally assigned to cycling teams?
A) By the team's preference
B) By the race officials
C) Alphabetically by team name
D) By the ranking of the team",B
"If a cycling team's leader is participating in a race, what number is he or she likely to wear?
A) Ending in 0
B) Ending in 1
C) Ending in 9
D) Ending in 8",B
"In the event that the defending champion is racing, what number does he or she wear in road bicycle racing?
A) Number 1
B) Number 13
C) Number 99
D) Number 21",A
"The Union Cycliste Internationale (UCI) professional cycling teams are often sponsored by companies to __________.
A) Develop new bicycle technologies
B) Raise awareness about environmental issues
C) Raise awareness about the companies' brands
D) Support charitable causes",C
"UCI WorldTeam refers to __________.
A) A special cycling event
B) The highest category in professional road cycling
C) A training program for cyclists
D) The governing body of cycling",B
"Before the mid-1950s, professional cycling sponsorship was predominantly by __________.
A) Food and beverage companies
B) Manufacturing companies in the bicycle business
C) Cosmetic companies
D) Automobile manufacturers",B
"In 1954, European bike companies faced financial stress due to __________.
A) The end of the European post-war bike boom
B) A global economic recession
C) High tariffs on imported materials
D) Overproduction of bicycles",A
"The Peugeot cycling team is considered the most successful cycling team of all time according to __________.
A) UCI rankings
B) cyclingranking.com
C) Tour de France records
D) Olympic records",B
"The second most successful cycling team, placed after Peugeot, is __________.
A) Ganna
B) Alcyon
C) Nivea
D) Magni",B
"The trend of non-bicycle companies sponsoring cycling teams was spearheaded by __________.
A) The founder of Peugeot
B) Fiorenzo Magni
C) The UCI
D) Alcyon",B
"The term ""fully-fledged factory team"" in cycling refers to a team that __________.
A) Is managed by the UCI
B) Is founded and operated by a company that produces its own bikes
C) Includes riders from all around the world
D) Is sponsored by multiple brands",B
"The Ganna bike company's racing team had to tell its top rider about the inability to maintain the team due to financial issues in the year __________.
A) 1953
B) 1954
C) 1955
D) 1956",A
"If an event is particularly hilly, what are the organizers allowed to do regarding speed limits?
A) Increase the minimum speed
B) Decrease the minimum speed
C) Increase the maximum speed
D) No changes are allowed",B
"How is extra time calculated for events with a rate of climbing greater than 11 meters per kilometer?
A) 3% allowance for every full m/km of extra climbing
B) 5% allowance for every full m/km of extra climbing
C) 10% allowance for every full m/km of extra climbing
D) Fixed extra time regardless of climbing rate",B
"What is the characteristic feature of ""Flèche"" or ""Arrow"" events?
A) They are individual time trials
B) They start and end at the same point
C) They converge on a single end point from many starts
D) They are off-road events",C
"Are brevets considered races with a published completion order?
A) Yes, they are competitive races
B) No, they are not races and no completion order is published
C) Yes, but only for professional riders
D) No, but completion times are still recorded for each rider",B
"In the late nineteenth century Italy, day-long ""challenge"" sports became popular. Participants aimed to cover as much distance as possible and prove themselves __________.
A) veloce
B) audax
C) rapide
D) velox",B
"In 1920, a disagreement between Desgrange and the ACP led to the creation of a new version of the sport called _______.
A) allure rapide
B) allure veloce
C) allure libre
D) allure audax",C
"The Nordic Gravel Series are a series of gravel challenges held across multiple countries. Which of the following countries is NOT part of the series?
A) Norway
B) Sweden
C) Finland
D) Denmark",D
"On steeper slopes, ambient conditions such as friction and air resistance _______.
A) increase the VAM significantly
B) have a greater effect on performance
C) have less effect and absorb less power
D) are the only factors that affect VAM",C
"In the absence of friction and extra mass, relative power is calculated as VAM multiplied by which constant representing the acceleration due to gravity?
A) 3.14 m/s^2
B) 9.81 m/s^2
C) 8.90 m/s^2
D) 10.00 m/s^2",B
"In artistic cycling, what is the format of the tricks (called exercises) that athletes perform similar to?
A) Soccer
B) Ballet or Gymnastics
C) Swimming
D) Track and Field",B
