Question,Answer
"At the University of Kansas, Wilt Chamberlain was known for dunking on a basket of what unusual height, set up experimentally by coach Phog Allen?
A) 10 feet
B) 11 feet
C) 12 feet
D) 13 feet",C
"In which year was the first-ever Slam Dunk Contest held?
A) 1974
B) 1975
C) 1976
D) 1977",C
"Where did the first-ever Slam Dunk Contest take place?
A) Madison Square Garden, New York
B) United Center, Chicago
C) McNichols Sports Arena, Denver
D) Staples Center, Los Angeles",C
"Who won the championship round of the first-ever Slam Dunk Contest?
A) Artis Gilmore
B) George Gervin
C) Larry Kenon
D) Julius Erving",D
"What was unique about the NBA's first Slam Dunk Contest format?
A) It was held during the NBA All-Star Game.
B) It was a season-long event.
C) It included players from other sports.
D) It was held outdoors.",B
"When did Darnell ""Dr. Dunk"" Hillman receive a trophy for his Slam Dunk Contest win?
A) Immediately after the contest
B) One year later
C) Five years later
D) In 2017",D
"In what years did the Houston Cougars, featuring Hakeem Olajuwon and Clyde Drexler, become known as Phi Slama Jama?
A) 1980-1982
B) 1981-1983
C) 1982-1984
D) 1983-1985",C
"Who won the first modern dunk contest in 1984?
A) Michael Jordan
B) Larry Nance
C) Dominique Wilkins
D) Spud Webb",B
"What was the height difference between Spud Webb and Dominique Wilkins during the 1986 dunk contest?
A) 11 inches
B) 13 inches
C) 15 inches
D) 17 inches",B
"Michael Jordan's dunk in the 1987 contest was nicknamed the ""Leaner"" because:
A) He leaned forward during the dunk
B) His body was not perpendicular to the ground
C) He leaned backward during the dunk
D) He performed the dunk leaning to the side",B
"Which dunk was rated ""the best dunk of all time"" by TNT viewers?
A) Vince Carter's between-the-legs slam
B) Michael Jordan's free-throw line dunk
C) Michael Jordan's ""Leaner""
D) Larry Nance's cradle dunk",C
"During the 1988 NBA Slam Dunk Contest, Michael Jordan's dunk was arguably more memorable than Erving's because:
A) He dunked with one hand
B) He dunked without jumping
C) He parted his legs
D) He wore a blindfold",C
"What was the result of Shaquille O'Neal's powerful dunks during his rookie season?
A) The glass backboard broke
B) The hydraulic support of one goal standard broke
C) The entire goal standard collapsed
D) Both B and C",D
"Which player shattered a backboard in a game against the Chicago Bulls during the 1992–93 NBA season?
A) Shaquille O'Neal
B) Michael Jordan
C) Chris Morris
D) Scottie Pippen",C
"Who received a score of 49 out of 50 for his free-throw line dunk in the 1996 NBA Slam Dunk Contest?
A) Michael Jordan
B) Brent Barry
C) Kobe Bryant
D) Vince Carter",B
"Which player won the 1997 Dunk Contest?
A) Michael Jordan
B) Brent Barry
C) Kobe Bryant
D) Vince Carter",C
"What is the term used to describe a tomahawk dunk performed with two hands?
A) Gorilla dunk
B) Windmill dunk
C) Backscratcher
D) Alley-oop",C
"The tomahawk dunk is compared to the motion of a blow with a _______.
A) Sword
B) Baseball bat
C) Tomahawk
D) Hammer",C
"What is NOT a common feature of the tomahawk dunk?
A) Ball is raised above the head
B) Ball is slammed down at the apex of the jump
C) Requires extraordinary body mechanics
D) Can be performed with one or two hands",C
"Why is the two-handed tomahawk dunk considered secure?
A) It requires less jumping ability
B) It is easier to perform
C) It provides better ball-security
D) It is less common",C
"In what year did Troy McCray pioneer a complex variant of the tomahawk dunk?
A) 2005
B) 2007
C) 2009
D) 2011",C
"What additional move does Troy McCray's variant of the tomahawk dunk include after the initial motion?
A) A backflip
B) A windmill dunk
C) A free throw
D) A layup",B
"The tomahawk dunk can be effectively used in which of the following game situations?
A) Free throws
B) Alley-oops
C) Three-point shots
D) Dribbling exercises",B
"What unique element does the 'elbow hang' dunk incorporate compared to a generic dunk?
A) The player hangs by their knees on the rim
B) The player allows their forearm(s) to pass through the basket
C) The player bounces the ball off the floor before dunking
D) The player performs a backflip before dunking",B
"Who is credited with introducing the 'elbow hang' dunk in the NBA Slam Dunk contest?
A) Kobe Bryant
B) Vince Carter
C) Roy Hinson
D) Blake Griffin",B
"In what year did Kobe Bryant first perform the 'elbow hang' dunk?
A) 1996
B) 1997
C) 1998
D) 2000",B
"Which of the following nicknames is not associated with the 'elbow hang' dunk?
A) Honey dip
B) Cookie jar
C) Elbow hook
D) Rim rocker",D
"How did Blake Griffin initiate his elbow hang dunk in the 2011 NBA Slam Dunk contest?
A) A lob self-pass
B) A self-pass off of the backboard
C) A windmill
D) Dunking over a person",B
"What is the name of the dunk in which a player inserts both forearms through the rim?
A) Double-elbow hang
B) Arm pit hang
C) Double windmill
D) Twin dunk",A
"What reason is suggested for Guy Dupuy not hanging on the rim by his elbow after performing a between-the-legs elbow hang?
A) It was against the rules
B) He forgot to hang
C) Risk of injury
D) Lack of audience interest",C
"Which of the following variations of the elbow hang has not been mentioned as executed?
A) Lob self-pass
B) Hanging by the arm pit
C) Windmill
D) Reverse dunk",D
"In the 2000 Summer Olympics, Vince Carter performed a memorable dunk over which player?
A) Shaquille O'Neal
B) Yao Ming
C) Frédéric Weis
D) Dirk Nowitzki",C
"What nickname did the French media give to Vince Carter's dunk in the 2000 Summer Olympics?
A) Le dunk de la gloire
B) Le dunk de la mort
C) Le dunk de la victoire
D) Le dunk de la légende",B
"During the 2008 Sprite Rising Star's Slam Dunk Contest, Dwight Howard's ""Superman"" dunk was controversial because:
A) He used a trampoline
B) His hand was not over the rim
C) He stepped over the line
D) He used a double ball",B
"What did Dwight Howard wear during his ""Superman"" dunk in the 2008 dunk contest?
A) A Batman outfit
B) A Superman outfit
C) A Spiderman outfit
D) A Captain America outfit",B
"How did Nate Robinson incorporate the Superman theme into his attire during the 2009 NBA dunk contest?
A) He wore a red cape
B) He wore a green New York Knicks jersey and green sneakers
C) He wore a blue and red Superman jersey
D) He dressed as Clark Kent",B
"What was the color of the ball Nate Robinson used when he jumped over Dwight Howard in the 2009 NBA dunk contest?
A) Red
B) Blue
C) Silver
D) Green",D
"The Clippers were famously dubbed ""Lob City"" in what year?
A) 2009
B) 2010
C) 2011
D) 2012",C
"Who currently holds the world record for Most Basketball Dunks in a Single Jump?
A) Blake Griffin
B) Chris Paul
C) DeAndre Jordan
D) JaVale McGee",D
"In the 2011 NBA Sprite Slam Dunk Contest, how many basketballs did JaVale McGee dunk in a single jump?
A) One
B) Two
C) Three
D) Four",C
"What type of dunk did Zach LaVine NOT perform in the 2016 NBA Slam Dunk Contest?
A) One Hand
B) Windmill
C) Behind the Back
D) Between the Legs",C
"How many times did Zach LaVine dunk from the free throw line in the 2016 NBA Slam Dunk Contest?
A) One
B) Two
C) Three
D) Four",C
"Which player did Nate Robinson thank for allowing him to dunk over during the 2009 NBA dunk contest?
A) Chris Paul
B) Blake Griffin
C) Dwight Howard
D) DeAndre Jordan",C
"Who assisted JaVale McGee with the alley-oop during his record-setting dunk in the 2011 NBA Sprite Slam Dunk Contest?
A) Chris Paul
B) John Wall
C) Blake Griffin
D) DeAndre Jordan",B
"What was the theme of the dunk that won Nate Robinson the 2009 NBA dunk contest?
A) Batman
B) Kryptonite
C) Spiderman
D) The Incredible Hulk",B
"Which dunk contest did Vince Carter use an elbow hang along with his reverse 360 windmill dunk?
A) 1999
B) 2000
C) 2001
D) 2002",B
"What was the reaction of the audience when Vince Carter performed his dunks in the 2000 dunk contest?
A) They booed
B) They were speechless
C) They chanted his name
D) They left the arena",B
"In what year did Georgeann Wells become the first woman to score a slam dunk in women's collegiate play?
A) 1978
B) 1984
C) 1994
D) 2002",B
"Charlotte Smith, a member of the UNC Tar Heels women’s basketball team, dunked in a collegiate game on __________.
A) December 21, 1984
B) July 30, 2002
C) December 4, 1994
D) May 27, 2013",C
"As of 2018, how many dunks have been scored by WNBA players?
A) 7
B) 14
C) 21
D) 52",C
"Lisa Leslie scored her first WNBA dunk against which team?
A) Miami Sol
B) University of Charleston
C) Australian Opals
D) Russian national team",A
"Brittney Griner set a high school record by dunking how many times in 32 games?
A) 7
B) 13
C) 21
D) 52",D
"Who holds the record for the most WNBA dunks as of 2018?
A) Lisa Leslie
B) Michelle Snow
C) Brittney Griner
D) Candace Parker",C
"At which Olympics did Liz Cambage become the first woman to dunk in an Olympic basketball game?
A) Beijing 2008
B) London 2012
C) Rio 2016
D) Sydney 2000",B
"The first woman to dunk twice in a single college game was __________.
A) Georgeann Wells
B) Brittney Griner
C) Charlotte Smith
D) Lisa Leslie",B
"Brittney Griner's WNBA debut featured how many dunks?
A) One
B) Two
C) Three
D) Four",B
"The first WNBA playoff game dunk was performed by __________.
A) Tina Charles
B) Glory Johnson
C) Brittney Griner
D) Elena Delle Donne",C
"The between-the-legs dunk was popularized in the 1994 NBA slam dunk contest by which player?
A) Ricky Davis
B) Josh Smith
C) Isaiah Rider
D) Orlando Woolridge",C
"What nickname did Isaiah Rider give to his version of the between-the-legs dunk?
A) The East Bay Funk Dunk
B) The Rider Revolution
C) The Slam Jam Special
D) The Airborne Artistry",A
"Which player is known for completing the between-the-legs dunk in an actual NBA game?
A) Dali Taamallah
B) Shane 'Slam' Wise
C) Jason Richardson
D) Ricky Davis",D
"Who attempted the between-the-legs dunk in the NBA contest but failed at least once during a game?
A) Ricky Davis
B) Josh Smith
C) Both A and B
D) Jason Richardson",C
"What is the primary reason the between-the-legs dunk is generally reserved for exhibitions and contests?
A) Its popularity
B) Its difficulty
C) Its simplicity
D) Its risk of injury",B
"In a 1997 French Dunk contest, how did Dali Taamallah execute his between-the-legs dunk?
A) Left hand to right hand under left leg
B) Right hand to left hand under right leg
C) Left hand to right hand under right leg
D) Right hand to left hand under left leg",C
"Which NBA star is credited with pioneering several notable variations of the between-the-legs dunk?
A) Shane 'Slam' Wise
B) Ricky Davis
C) Jason Richardson
D) Josh Smith",C
"What unique approach did Shane 'Slam' Wise introduce to the between-the-legs dunk?
A) A lob-pass to himself
B) A cuffed-cradle of the ball prior to the transfer
C) A pass off of the backboard to himself
D) Finishing with two hands with his back to the rim",B
"What is the most renowned variant of the between-the-legs dunk?
A) The cuffed-cradle dunk
B) The 360-between-the-legs
C) The backboard pass dunk
D) The under-the-leg lob pass",B
"For one-footed jumpers, when is the ball generally transferred to the non-dominant hand?
A) After take-off
B) Just before or upon take-off
C) Mid-air before the dunk
D) Upon landing",B
"For two-footed jumpers, how is the ball controlled during the take-off?
A) With the dominant hand only
B) With the non-dominant hand only
C) With both hands to prevent dropping it
D) The ball is not controlled",C
"How is the ball brought upwards to complete the dunk?
A) By the non-dominant hand
B) By both hands simultaneously
C) By the dominant hand
D) By the leg",C
"In which year did Joe Fortenberry perform the dunk that was later written about by Arthur Daley?
A) 1934
B) 1935
C) 1936
D) 1937",C
"Who was the 7-foot center and Olympic gold medalist known for dunking regularly during games in the 1940s?
A) George Mikan
B) Willard Schmidt
C) Bob Kurland
D) Satch Sanders",C
"According to the content, what was the defenders' attitude toward slam dunks in the 1940s?
A) They were impressed and encouraged it.
B) They viewed it as a personal affront.
C) They were indifferent to the move.
D) They often assisted in the execution.",B
"What did George Mikan note about dunking practices?
A) They only dunked in games.
B) They avoided dunking altogether.
C) They used to dunk in pregame practice, not in the game.
D) They dunked exclusively in practice sessions.",C
"Who was the career Boston Celtic that commented on the rough play by defenders in the old days?
A) Bill Russell
B) Bob Kurland
C) Satch Sanders
D) Julius Erving",C
"Which of the following players was known for incorporating the dunk into their offensive arsenal in the 1950s and early 1960s?
A) Joe Fortenberry
B) Elgin Baylor
C) Bill Russell
D) Gus Johnson",C
"Who among the following was not mentioned as a player who helped popularize the dunk in the 1960s?
A) ""Jumping"" Johnny Green
B) Gus Johnson
C) Elgin Baylor
D) Bob Kurland",D
"Which player transformed dunking into the standard fare it is today with their performances in the 1970s?
A) David Thompson
B) Julius Erving
C) Both A and B
D) Bill Russell",C
"What was the unwritten rule mentioned by Satch Sanders regarding defenders' actions in the old days?
A) Defenders would applaud after a successful dunk.
B) Defenders would offer strategic advice post-game.
C) Defenders would run under you when you were in the air.
D) Defenders would help lift players for dunks.",C
"In what year did Arthur Erhat file a patent for a rim that had give but immediately returned to its original position?
A) 1976
B) 1979
C) 1981
D) 1968",A
"What was the result of Darryl Dawkins shattering NBA backboards with his dunks?
A) Introduction of breakaway rims
B) A new rule making it an offense to break the backboard
C) Strengthening of the goal standards
D) Changes to the material used for the backboards",B
"When were breakaway rims introduced to the NBA?
A) 1976
B) 1979
C) 1981
D) 1968",C
"Who was the first famous backboard breaker in the NBA?
A) Darryl Dawkins
B) Gus Johnson
C) Luke Jackson
D) Charlie Hentz",B
"What consequence does shattering the backboard have in the NBA?
A) Ejection from the game
B) Suspension for seven games
C) A technical foul
D) A fine",C
"Does breaking the backboard count towards a player's count of seven that can draw a suspension?
A) Yes
B) No
C) Only in the playoffs
D) Only if it happens twice",B
"How many personal fouls does breaking the backboard count towards a player's count?
A) One
B) Two
C) Six
D) It does not count",D
"Who broke two backboards in the same game on November 6, 1970, in the ABA?
A) Gus Johnson
B) Darryl Dawkins
C) Luke Jackson
D) Charlie Hentz",D
"What was the purpose of the invention of the breakaway rim?
A) To make dunking safe by reducing backboard shattering
B) To increase the scoring in a game
C) To make the rims more durable
D) To change the design of the basketball court",A
"During a double clutch dunk, the ball is typically brought to what level after the onset of the jump?
A) Above the head
B) Chest level
C) Below the waist
D) Knee level",B
"In a double clutch, what action does the player perform after bringing the ball to chest level?
A) Thrust the ball upwards
B) Dribble the ball
C) Thrust the ball downwards
D) Pass the ball to a teammate",C
"Spud Webb was known for performing the double clutch dunk while facing in which direction?
A) With his back toward the rim
B) Facing the basket
C) Sideways to the basket
D) Facing away from the court",B
"The double clutch dunk can showcase a player's 'hang time'. What does 'hang time' refer to?
A) Speed of the dunk
B) Jumping ability
C) Strength of the player
D) Accuracy of the shot",B
"Which player is known for completing a 360° variation of the double clutch during the NBA Contests?
A) T-Dub
B) Tracy McGrady
C) Spud Webb
D) Kenny ""Sky"" Walker",B
"In what year did T-Dub perform the double clutch with a 540° spin?
A) 1989
B) 2000
C) 2007
D) 2010",C
"What is a distinctive feature of the double clutch when performed by T-Dub?
A) A 180° spin
B) A lob self-pass before the dunk
C) A 540° spin
D) A two-handed dunk",C
"In the 2006 NCAA Slam Dunk Contest, James White was unable to complete which variation of the dunk?
A) Tomahawk
B) Windmill
C) Between-the-legs from the foul line
D) 720 degree dunk",C
"What is the name of the dunk introduced by Eric Bishop that references the key on a basketball court?
A) The Slam Jam
B) The Paint Job
C) The Baseline Glide
D) The Foul-Line Flight",B
"Jamario Moon used which hand to dunk in the 2008 NBA Slam Dunk Contest?
A) Dominant hand
B) Non-dominant hand
C) Both hands
D) Neither hand",B
"How far did Eric Bishop's 'Paint Job' dunk carry him across the court?
A) 16 feet
B) 15 feet
C) 14 feet
D) 17 feet",A
"What nickname is Taurian Fontenette also known by?
A) Air Up There
B) Dunk Master
C) Sky Walker
D) Hoop Hero",A
"In what year did Candace Parker win the slam dunk contest at the McDonald's All-American Game?
A) 2002
B) 2004
C) 2007
D) 2009",B
"Which of the following players was not denied entry into the McDonald's All-American Game slam dunk contest in 2007?
A) Kelley Cain
B) Krystal Thomas
C) Maya Moore
D) Candace Parker",D
"Why was Brittney Griner unable to attend the 2009 McDonald's Dunk Contest?
A) Injury
B) High school attendance policy
C) She was not invited
D) Personal reasons",B
"How tall is Breanna Stewart, who competed in the 2012 McDonald's All-American Game slam dunk contest?
A) 5'9"" (175 cm)
B) 6'2"" (188 cm)
C) 6'3"" (191 cm)
D) 6'8"" (203 cm)",C
"During the 2012 contest, who was able to land two dunks in the first round but missed their second two attempts in the final round?
A) Brittney Sykes
B) Alexis Prince
C) Breanna Stewart
D) Brittney Griner",C
"What is the primary action performed in an alley-oop?
A) Shooting a three-pointer
B) Passing the ball to a teammate on the ground
C) Catching a pass in the air and then dunking
D) Dribbling past defenders",C
"When might a team attempt an alley-oop during a game?
A) When they want to call a timeout
B) When there are only fractions of a second remaining on the game or shot clock
C) At the beginning of each quarter
D) When the opposing team scores a free throw",B
"What is the consequence for a player who intentionally hangs on the basket at any time during the game?
A) Warning
B) Personal foul
C) Technical foul
D) Ejection from the game",C
"Which of the following actions will result in a technical foul for delay of game in the NBA, NCAA, and NFHS?
A) Failing to be ready to start play after a timeout
B) Requesting an excess timeout
C) Both A and B
D) Neither A nor B",C
"In the NBA, what is the penalty if a player is assessed a sixth or subsequent personal foul and must remain in the game due to no eligible players on the bench?
A) Ejection from the game
B) Suspension from the next game
C) Technical foul with one free throw
D) The game is forfeited",C
"As of the 2001–02 NBA season, what is the penalty for a defender being in the shooting lane for more than three seconds without guarding an opponent within arm's reach?
A) Personal foul
B) Warning followed by a technical foul
C) Immediate technical foul
D) The defender is disqualified from the game",C
"What is the result of a ""double technical"" in basketball?
A) Both teams lose possession of the ball
B) Both players involved are ejected from the game
C) A technical foul is issued to both players involved
D) The game is paused to review the altercation",C
"Which of the following is NOT a reason for a technical foul to be assessed to a coach?
A) Disputing an official's call too vehemently
B) Using profane language toward an official
C) Allowing players to lock arms to restrict movement
D) Failing to supply the scorer with names and numbers of players",C
"In basketball, what is the most common type of technical foul?
A) Illegal defense
B) Unsportsmanlike conduct
C) Double dribble
D) Shot clock violation",B
"Under international rules, how many total fouls, including technical and personal, lead to a player fouling out?
A) Four
B) Five
C) Six
D) Seven",B
"In the NBA, how many personal fouls does a player need to accumulate before being disqualified?
A) Five
B) Six
C) Seven
D) Eight",B
"In FIBA play, what happens if a player commits two unsportsmanlike fouls in 3x3 basketball?
A) They receive a warning
B) They are benched for 5 minutes
C) They are ejected from the game
D) They are fined",C
"In the WNBA, what is the consequence of unsportsmanlike technical fouls?
A) Suspension
B) Fines
C) Extra free throws for the opposing team
D) Automatic ejection",B
"What is the penalty in most American competitions for a player who is assessed two technical fouls in a game?
A) A fine
B) Ejection from the game
C) Suspension for the next game
D) Extra free throws for the opposing team",B
"Under FIBA rules, what leads to a coach's ejection?
A) A single technical foul
B) Two technical fouls
C) Three technical fouls
D) A flagrant foul",B
"In the NBA, do technical fouls count towards a player's total personal foul count?
A) Yes
B) No
C) Only in the playoffs
D) Only during the regular season",B
"What type of foul does not involve physical contact between players on the court?
A) Personal foul
B) Technical foul
C) Flagrant foul
D) Defensive foul",B
"Which of the following is not a reason for a technical foul to be assessed in basketball?
A) Physical contact during play
B) Unsportsmanlike conduct
C) A foul by a non-player
D) A foul involving the crowd",A
"What is the penalty for a flagrant technical foul in leagues below the NBA?
A) A fine
B) Ejection
C) Suspension
D) A warning",B
"In FIBA play, how many technical fouls can be included towards a player's total before risking ejection?
A) One
B) Two
C) Three
D) None",A
"What is the penalty for a bench technical foul?
A) A fine
B) Free throws for the opposing team
C) Ejection of the coach
D) Suspension of the player",B
"Which type of foul is always considered a personal foul under international rules?
A) Illegal contact between players on the court
B) Unsportsmanlike conduct
C) A foul by bench personnel
D) A foul by the crowd",A
"In the NBA, after how many technical fouls is a player suspended during the regular season?
A) Ten
B) Twelve
C) Fourteen
D) Sixteen",D
"In basketball terminology, what does the term ""rebound"" refer to?
A) The act of successfully making a three-point shot
B) The action of gaining possession of the ball after a missed field goal or free throw
C) The strategy of setting up a defensive formation
D) The technique used to dribble the ball between the legs",B
"What is a ""double dribble"" in basketball?
A) Dribbling the ball with both hands at the same time
B) Dribbling, stopping, and then beginning to dribble again
C) Making two consecutive free throws
D) Scoring two points with a single shot",B
"In the National Basketball League (NBA), what is the format for all playoff rounds, including the NBA Finals?
A) Best-of-three series
B) Best-of-five series
C) Best-of-seven series
D) Single elimination",C
"How many games can a playoff round in the NBA have at maximum?
A) Three
B) Five
C) Seven
D) Nine",C
"In the NBA playoffs, what is the minimum number of games a team must win in a series to advance to the next round?
A) Three
B) Four
C) Five
D) Six",B
"After being down in a series three games to none, some basketball teams have managed to push the series to a decisive seventh game. Which of the following options correctly describes the frequency of this occurrence compared to another scenario?
A) It is more common than teams winning a seventh game after being down three games to two.
B) It is less common than teams winning a seventh game after being down three games to two.
C) It is more common than teams forcing and winning a seventh game after being down three games to one.
D) It is less common than teams forcing a seventh game after being down two games to one.",C
"In the context of basketball comebacks, what does the table specifically enumerate?
A) Teams that have won a seventh game after being down three games to two.
B) Teams that have forced and won a seventh game after being down three games to one.
C) Teams that, after being down three games to none, have forced a seventh game.
D) Teams that have never been down in a series.",C
"In which of the following leagues is a game seven played in all rounds of the playoffs?
A) MLB
B) NBA
C) NHL
D) Both B and C",D
"Where is game seven generally played?
A) At a neutral site
B) At the site of the team with the best regular-season record
C) At the site of the team holding the home advantage across the series
D) At the site of the team with the worst regular-season record",C
"What must be the series score going into game seven?
A) 4–2
B) 3–3
C) 2–4
D) 5–1",B
"A game five in a best of five series is comparable to which game in a best of seven series?
A) Game six
B) Game seven
C) Game four
D) Game three",B
"What is at stake during a game seven?
A) Advancing further in the playoffs or winning the championship
B) A chance to replay the series
C) Personal player awards
D) Selection for the All-Star game",A
"Which of the following statements is true about the suspense and drama in a best of five series compared to a best of seven series?
A) The suspense and drama have more time to build in a shorter series.
B) The suspense and drama have less time to build in a shorter series.
C) There is no difference in the suspense and drama between the two series.
D) Best of five series do not have suspense and drama.",B
"A combo guard typically combines the roles of which two positions?
A) Center and Power Forward
B) Point Guard and Shooting Guard
C) Small Forward and Power Forward
D) Shooting Guard and Small Forward",B
"What is the usual height range for men's combo guards?
A) 5' 9"" to 6' 0""
B) 6' 0"" to 6' 3""
C) 6' 3"" to 6' 5""
D) 6' 6"" to 6' 8""",C
"Which player is known for leading the Miami Heat to their first-ever NBA Championship as a combo guard?
A) LeBron James
B) Shaquille O'Neal
C) Dwyane Wade
D) Chris Bosh",C
"What advantage do smaller combo guards have over bigger players?
A) Strength
B) Height
C) Speed and Agility
D) Rebounding",C
"What rule change in the NBA has benefited combo guards by allowing them to use their speed more effectively?
A) The 24-second shot clock
B) The three-point line introduction
C) The hand-checking rule
D) The goaltending rule",C
"Which of the following players is NOT typically considered a ""true"" point guard?
A) John Stockton
B) Steve Nash
C) Allen Iverson
D) Jason Kidd",C
"What is a key characteristic of a ""true"" point guard?
A) Scoring mentality
B) Pass-first mentality
C) Rebounding ability
D) Blocking ability",B
"What skill set allows combo guards to bring the ball up the court and set up teammates?
A) Ball-handling skills
B) Shot-blocking skills
C) Post-up moves
D) Rebounding skills",A
"How has the shift to a more scoring-oriented style of play affected the perception of combo guards?
A) Their passing ability is more critical
B) Their height is less advantageous
C) Their inferior passing ability is not seen as a serious detriment
D) Their defensive skills are more valued",C
"Which player was rated as the fifth-greatest shooting guard of all time by ESPN in 2008?
A) Michael Jordan
B) Kobe Bryant
C) Jerry West
D) Allen Iverson",D
"What is the primary defensive role of a combo guard?
A) Blocking shots
B) Stealing the ball
C) Rebounding
D) Defending the post",B
"Which of the following players is known for their exceptional ball-handling skills and shoot-first mentality?
A) Magic Johnson
B) Allen Iverson
C) John Stockton
D) Steve Nash",B
"What is an advantage of having a taller shooting guard who can play as a combo guard?
A) Better rebounding
B) Shooting over smaller players
C) Faster speed
D) Stronger post moves",B
"Who led Real Madrid to win 2 Euroleagues and nearly joined the Houston Rockets in 2015?
A) Vassilis Spanoulis
B) Sergio Llull
C) Lester ""Bo"" McCalebb
D) Manu Ginóbili",B
"What is a common strategy for shorter young players in professional leagues today?
A) Developing post-up skills
B) Focusing on defensive strategies
C) Developing their scoring abilities
D) Specializing in rebounding",C
"Which player is an example of a combo guard with the height of a shooting guard but also possesses playmaking abilities?
A) Victor Oladipo
B) Monta Ellis
C) James Harden
D) Kevin Durant",C
"What is the height threshold mentioned for players who are considered to have the requisite size for a shooting guard?
A) 6' 2""
B) 6' 3""
C) 6' 4""
D) 6' 5"" or taller",D
"What role does a combo guard often embrace in contrast to a ""true"" point guard?
A) Finisher
B) Playmaker
C) Shot blocker
D) Rebounder",A
"Which of the following players is considered a notable example of a combo guard in the Euroleague?
A) Sergio Llull
B) Dirk Nowitzki
C) Pau Gasol
D) Giannis Antetokounmpo",A
"What shift in basketball has made combo guards an important part of the game, especially in the NBA?
A) Emphasis on defensive play
B) Focus on fundamental-driven style
C) More scoring-oriented style
D) Increased importance of height",C
"Which player has led his team to 3 Euroleague championships and is a notable combo guard?
A) Vassilis Spanoulis
B) Luka Dončić
C) Nikola Mirotić
D) Andrei Kirilenko",A
"In basketball, when setting a back-screen, the screener should position himself with his back to the __________.
A) sideline
B) basket
C) midcourt line
D) defender",B
"When executing a back-screen, the cutter should be positioned __________.
A) inside and below the screener
B) outside of and above the screener
C) directly behind the screener
D) at the opposite side of the court",B
"The term ""outside"" in the context of a back-screen means that the cutter is closer to the __________ than the screener.
A) basket
B) sideline
C) midcourt line
D) defender",B
"For a back-screen to be effective, the cutter must pass close enough to the screener that they almost __________.
A) collide
B) touch hands
C) touch shoulders
D) exchange positions",C
"An over-playing defender is vulnerable to a back-screen because they often have their back turned to the __________.
A) sideline
B) basket
C) screener
D) midcourt line",B
"The main objective of the cutter after a back-screen is set is to __________.
A) set another screen
B) disrupt the defender
C) receive a pass very near the basket
D) dribble towards the midcourt line",C
"In a back screen maneuver, what is the primary role of the screener?
A) To dribble the ball towards the basket
B) To remain stationary and help the cutter separate from the defender
C) To shoot the basketball
D) To pass the ball to the cutter",B
"What is the objective of the cutter in a back screen play? 
A) To stay behind the three-point line and wait for the ball
B) To set another screen for a different player
C) To move toward the basket and use the screener to create separation from the defender
D) To substitute out of the game",C
"The Dribble Drive offense is characterized by how many players playing on the perimeter?
A) Two
B) Three
C) Four
D) Five",C
"In the Dribble Drive offense, the player who dribble-drives towards the basket is usually which position?
A) Shooting guard
B) Small forward
C) Power forward
D) Point guard",D
"What is a key difference between the Princeton offense and the Dribble Drive offense?
A) The Princeton offense uses more dribble-drives.
B) The Dribble Drive offense relies on cutting towards the basket.
C) The Dribble Drive offense does not use post players.
D) The Princeton offense is based on players cutting towards the basket, while the Dribble Drive uses dribble penetration.",D
"What does the offense rely on if the defense helps on dribble penetration?
A) Forcing turnovers
B) Long-range two-point shots
C) Giving up either a layup or an open three-pointer
D) Zone defense strategies",C
"According to the content, what is the Dribble Drive offense predicated on?
A) Set plays
B) Reading the defense
C) Fixed player positions
D) The coach's real-time instructions",B
"What does the Dribble Drive offense emphasize according to Coach Walberg?
A) Teaching kids how to run plays
B) Teaching kids how to play basketball
C) Focusing on individual skills
D) Relying on the coach's game-time decisions",B
"In the context of the Dribble Drive offense, what is the purpose of initial entry sets?
A) To allow the coach to call plays during games
B) To provide structure to the offense
C) To give the defense different looks and exploit weaknesses
D) To slow down the pace of the game",C
"What action might a driving player take if the defense responds to the dribble penetration?
A) Always shoot a lay-up
B) Pass to the post player for a shot
C) Always pass to a perimeter player
D) Leave the court",B
"When the ball is returned to the perimeter in the Dribble Drive offense, what are the options for the player receiving the pass?
A) Take a three-point shot or pass back to the post player
B) Dribble-drive to the basket or take a three-point shot
C) Always shoot regardless of position
D) Call a timeout to set up a play",B
"What aspect of the game do coaches who rely on the Dribble Drive offense focus on during practices?
A) Conditioning only
B) Defensive strategies
C) Initial entry sets and player decision making
D) Free-throw shooting",C
"The dribble drive motion is an offensive strategy in basketball, developed by former Pepperdine head coach Vance Walberg during his time at __________.
A) The University of Kentucky
B) Fresno City College
C) The University of Memphis
D) UCLA",B
"The offense known as the dribble drive motion was popularized at the major college level by John Calipari while at __________.
A) The University of Memphis
B) Fresno City College
C) The University of Kentucky
D) UCLA",A
"Originally, Vance Walberg called the dribble drive motion 'AASAA', which stands for __________.
A) Attack, Assist, Shoot, Assist, Attack
B) Attack, Attack, Shoot, Attack, Assist
C) Attack, Attack, Skip, Attack, Attack
D) Assist, Attack, Skip, Attack, Assist",C
"The dribble drive motion offense is also sometimes referred to as the __________.
A) Calipari offense
B) Walberg offense
C) Memphis Attack
D) Both B and C are correct",D
"In the dribble drive motion offense, if a guard drives and the defense collapses onto him, he should __________.
A) Always shoot regardless of defensive pressure
B) Pass out to the perimeter
C) Hold the ball and wait for a timeout
D) Retreat to the half-court line",B
