Question,Answer
"What is the term for a player who is ineligible to play in a cup competition because they have played for a different team in the same competition?
A) Cup-tied
B) Cup-locked
C) Cup-held
D) Cup-bound",A
"What is the modern portmanteau used to refer to a win by an underdog in a knockout competition?
A) Cupset
B) Cupshock
C) Cupwin
D) Cupmiracle",A
"What is the term for the curved stands behind the goals in a football stadium, usually home to fanatical fans?
A) Arc
B) Curva
C) Bend
D) Crescent",B
"What alternative term is used for a goalkeeper?
A) Defender
B) Custodian
C) Warden
D) Sentinel",B
"What is the term for the appearance of a player for a national team?
A) Cap
B) Hat
C) Badge
D) Token",A
"What is the mark in the center of the pitch from which play is started called?
A) Centre mark
B) Centre dot
C) Centre spot
D) Centre point",C
"What is the term for the empty space between the fullback and the central defender in a back four defense?
A) Channel
B) Gap
C) Alley
D) Lane",A
"What is the term for a situation where an attacking player can shoot at goal with a realistic prospect of scoring?
A) Break
B) Chance
C) Shot
D) Attempt",B
"What is the term for when a player kicks the ball away from the goal they are defending?
A) Deflection
B) Ejection
C) Clearance
D) Rejection",C
"What is the collective name for a football team and the organization that runs it?
A) Association
B) Club
C) Society
D) Union",B
"What is the term for a goal scored by a losing team that has no impact on the final result?
A) Consolation goal
B) Honor goal
C) Pride goal
D) Last-minute goal",A
"What is the term for the defensive tactic related to compactness?
A) Tight defending
B) Compact defending
C) Close defending
D) Solid defending",B
"What is the term for the system where two football clubs own the contract of a player jointly?
A) Co-ownership
B) Dual-ownership
C) Shared-ownership
D) Joint-ownership",A
"What is the acronym for the Confederation of North, Central American and Caribbean Association Football?
A) CONCACAF
B) CONCANCAF
C) CONAMCAF
D) CONCENTRAF",A
"What is the term for the delivery of the ball into the penalty area by the attacking team, usually from the area between the penalty box and the touchline?
A) Cross
B) Pass
C) Throw
D) Launch",A
"A tackle where the opposing player is kicked before the ball can result in which of the following?
A) Goal kick
B) Corner kick
C) Free kick or penalty kick
D) Throw-in",C
"What is the term for when a player uses a leg to win the ball back from an opponent?
A) Dribble
B) Tackle
C) Pass
D) Shoot",B
"What does it mean ""to take a touch"" in soccer?
A) To tackle an opponent
B) To control the ball before passing or shooting
C) To kick the ball out of bounds
D) To score a goal",B
"What is ""tactical periodization""?
A) A type of soccer formation
B) A football training methodology
C) A rule for offside decisions
D) A strategy for penalty kicks",B
"What is a ""target man"" in soccer?
A) A referee
B) A defensive player
C) A type of striker
D) A goalkeeper",C
"The Taylor Report is associated with which event?
A) The founding of the Premier League
B) The Hillsborough disaster
C) The World Cup organization
D) The creation of the offside rule",B
"Where must a manager remain during a match?
A) Technical area
B) Player's bench
C) Spectator stands
D) Locker room",A
"What was special about the design of the Telstar match ball?
A) It was the first to use a truncated icosahedron design
B) It was completely spherical
C) It had no seams
D) It was used in the first soccer match ever",A
"What is a ""terrace"" in a soccer stadium?
A) A VIP seating area
B) A standing area for spectators
C) The area around the pitch
D) A covered section for commentators",B
"A ""testimonial match"" is organized for what reason?
A) Celebrating a team's victory
B) Honoring a player's long service
C) Marking the end of a season
D) Raising funds for charity",B
"What does ""third man running"" refer to in soccer?
A) A substitute entering the game
B) A fan running onto the pitch
C) An alternative receiver in an attacking move
D) The referee's assistant",C
"How many points are awarded for a win in soccer?
A) One point
B) Two points
C) Three points
D) Four points",C
"A ""through-ball"" is a pass that does what?
A) Goes out of bounds
B) Goes straight through the opposition's defence
C) Is kicked into the air
D) Is passed back to the goalkeeper",B
"What is a ""throw-in""?
A) A type of goal kick
B) A method of restarting play
C) A penalty kick
D) A defensive strategy",B
"What is ""tifo"" commonly associated with?
A) Referee signals
B) Spectator choreography
C) Player celebrations
D) Coaching tactics",B
"""Tiki-taka"" is a style of play characterized by what?
A) Long passing and high pressing
B) Aggressive tackling and fast breaks
C) Short passing and maintaining possession
D) Aerial balls and heading",C
"A ""toe punt"" is a method of kicking the ball using what part of the foot?
A) The heel
B) The instep
C) The tip of the foot
D) The outside edge",C
"What does the phrase ""too good to go down"" imply in soccer?
A) A team's skill will prevent relegation
B) The quality of the pitch is excellent
C) The match cannot be postponed
D) The referee is exceptionally skilled",A
"The ""top corner"" of a soccer goal is located where?
A) Below the two 90° angles where the crossbar and posts intersect
B) At the bottom of the net
C) In the center of the crossbar
D) At the midpoint of the goal line",A
"What league level is referred to as the ""top flight""?
A) The highest level of a league system
B) The second division
C) The amateur league
D) The youth league",A
"""Total Football"" is a tactical theory that allows what?
A) Only forwards to score goals
B) Any outfield player to take over the role of any other player
C) Unlimited substitutions
D) Goalkeepers to play as outfield players",B
"The ""touch-line"" is associated with what aspect of a soccer pitch?
A) The goal line
B) The halfway line
C) The boundaries of the playing area
D) The penalty area",C
"When can a football club transfer players from other countries into their playing staff?
A) During a match
B) At any time
C) During the transfer window
D) After the season ends",C
"What is a ""trap"" in soccer?
A) A defensive formation
B) A skill to bring the ball under control
C) A type of foul
D) A strategy for corner kicks",B
"Who are often referred to as the ""12th man"" in soccer?
A) The team captain
B) The substitute players
C) The away fans
D) The match officials",C
"What is a ""treble"" in soccer?
A) Scoring three goals in a match
B) Winning three consecutive matches
C) A club winning three major trophies in a single season
D) A series of three successful tackles",C
"What is a ""trialist"" in the context of soccer clubs?
A) A new referee
B) A player on a trial basis
C) A young fan chosen to meet the players
D) A coach under evaluation",B
"A ""two-footed tackle"" in soccer is often considered what?
A) A skillful move
B) A legal challenge
C) A foul
D) A type of goal celebration",C
"What is the consequence of a dangerous tackle in soccer?
A) A handshake
B) A yellow or red card
C) A goal for the opposing team
D) An automatic win for the other team",B
"What does it mean when ""it takes a touch"" in soccer?
A) A player intentionally touches the ball
B) The ball takes a deflection off a player
C) A player receives a pass
D) A player is substituted",B
"What does the term ""Tie"" refer to in soccer?
A) A drawn match
B) A player's neckwear
C) A cup tie
D) A team's formation",C
"What is the primary purpose of a ""technical area"" in soccer?
A) To treat injured players
B) To store equipment
C) To conduct media interviews
D) For the manager to coach the team during a match",D
"Which ball was designed by Adidas for the 1970 FIFA World Cup?
A) Jabulani
B) Brazuca
C) Telstar
D) Tango",C
"What is the primary role of a ""target man"" in soccer?
A) To defend against opposing strikers
B) To control or attack balls in the air
C) To save goals
D) To officiate the match",B
"Association football was first codified in what year in England?
A) 1853
B) 1863
C) 1873
D) 1883",B
"What term is used in Europe to describe not conceding a goal for an entire match?
A) Shutout
B) Blankout
C) Clean sheet
D) Goalless",C
"What is the more widely known term for association football, especially in regions where American and Canadian English are prevalent?
A) Soccer
B) Footy
C) Rugby
D) Gridiron",A
"In a 4–1–3–2 formation, which position is comparable to a 2–3–5 centre half?
A) Sweeper
B) Winger
C) Holding midfielder
D) Forward",C
"Diego Maradona's infamous goal in the 1986 World Cup was described by him as scored ""a little bit by the hand of God, another bit by the head of Maradona"". This goal is commonly known as?
A) The Divine Goal
B) The Hand of God
C) The Maradona Magic
D) The Golden Goal",B
"Which of Maradona's goals was voted as the Goal of the century in a 2002 FIFA poll?
A) His first goal against England
B) His second goal against England
C) His goal against Italy
D) His goal against Belgium",B
"What is the term used in North America for not allowing the opposing team to score in a match?
A) Clean sheet
B) Shutout
C) Lockdown
D) Goal denial",B
"The term ""soccer"" is derived from which word?
A) Association
B) Society
C) Socker
D) Social",A
"In the context of football, which term has multiple meanings but is attributed to the progression of language over time?
A) Offside
B) Football
C) Dribbling
D) Tackle",B
"The term ""UEFA"" stands for:
A) Union of English Football Associations
B) Union of European Football Associations
C) United European Football Agencies
D) Universal European Football Association",B
"In soccer terminology, an ""underdog"" is:
A) The team that is hosting the game
B) The team with the most supporters
C) The team that is not expected to win a particular game or competition
D) The team with the highest ranking",C
"When a team is ""under the cosh,"" it means that the team's:
A) Offence is dominating the game
B) Defence is under a period of concerted or unrelenting attacking play
C) Goalkeeper is performing exceptionally well
D) Fans are showing unruly behavior",B
"""Ultras"" in the context of soccer are known for all of the following EXCEPT:
A) Fanatical support
B) Use of flares and vocal support in large groups
C) Frequent disruptions of the game due to violent behavior
D) Displays of banners and tifo choreography",C
"A ""utility player"" in soccer is one who:
A) Can only play in one specific position
B) Is typically a substitute and not part of the starting lineup
C) Can be used in different positions or for different roles on the field
D) Is responsible for utility tasks such as equipment management",C
"What is the purpose of the ""back-pass rule"" introduced in 1992?
A) To allow goalkeepers to handle the ball more frequently
B) To help speed up play
C) To penalize offensive players
D) To extend the duration of the game",B
"What happens when a player performs a ""backheel""?
A) They receive a yellow card
B) They are substituted
C) They propel the ball backwards
D) They score an automatic goal",C
"What is the standard for balls used in official matches?
A) Size and color
B) Size, weight, and material
C) Manufacturer and brand
D) Texture and pattern",B
"What is ""ball recovery"" in soccer?
A) Fixing a deflated ball
B) Purchasing new balls
C) Regaining possession of the ball
D) Scoring a goal",C
"What does the term ""Ballon d'Or"" refer to?
A) A type of soccer ball
B) A player voted the best in world football
C) A defensive strategy
D) The end of a match",B
"What is ""beach football"" also known as?
A) Sand soccer
B) Beach volleyball
C) Beach rugby
D) Beach soccer",D
"What does ""behind closed doors"" mean in the context of soccer matches?
A) Secret training sessions
B) Spectators are not present
C) Player transfers
D) Locker room discussions",B
"What is another name for the ""bench"" in soccer?
A) The locker room
B) The dugout
C) The stands
D) The pitch",B
"What is the ""bend"" in soccer?
A) A defensive position
B) A type of injury
C) Curving the ball in mid-air
D) A corner kick",C
"What is a ""bicycle kick""?
A) A type of pass
B) A move with the back to the goal
C) A warm-up exercise
D) A referee signal",B
"What does ""big game player"" refer to?
A) A player who performs well in important matches
B) The tallest player on the team
C) A player who prefers large stadiums
D) A player who scores from long distances",A
"What is a ""booking"" in soccer?
A) Reserving a seat for a match
B) Planning team strategy
C) Noting the offender in a cautionable offence
D) Scheduling a match",C
"What is a ""boot boy"" expected to do?
A) Score goals
B) Perform menial tasks
C) Lead the team
D) Referee the game",B
"What are ""boots"" in the context of soccer?
A) Trophies
B) Player's footwear
C) Goalposts
D) Fans",B
"What did the ""Bosman ruling"" change in professional soccer?
A) The duration of matches
B) The number of substitutions allowed
C) Player transfers within the EU
D) The size of the goals",C
"What is a ""bottler"" in soccer?
A) A player who excels at the end of the season
B) A player who underperforms at the end of the season
C) A type of referee
D) A goalkeeping technique",B
"What is the ""box"" in soccer also known as?
A) Center circle
B) Penalty area
C) Goal line
D) Midfield line",B
"What is ""Boxing Day"" known for in English soccer?
A) The start of the season
B) Many matches played
C) Award ceremonies
D) Transfer window opening",B
"What does ""box-to-box"" refer to in soccer?
A) The dimensions of the field
B) A type of goal
C) Players influencing the game on both ends
D) A defensive formation",C
"What is a ""brace"" in soccer?
A) A defensive strategy
B) Two goals scored by one player in a match
C) A type of injury support
D) A tie between two teams",B
"What is a ""break"" in soccer?
A) A pause in the match
B) A counter-attack maneuver
C) Fixing the net
D) A type of foul",B
"What is a ""B team"" in soccer?
A) The starting lineup
B) The fans' group
C) A variant of a reserve team
D) The referee's assistants",C
"What is the ""build-up"" phase in soccer?
A) Pre-game preparations
B) The phase of play when a team tries to score
C) Halftime break
D) Post-match analysis",B
"What is a ""bung"" in soccer?
A) A defensive wall
B) A secret payment for transfers
C) A type of ball
D) A celebration dance",B
"What is the ""byline"" also known as in soccer?
A) Sideline
B) Halfway line
C) End line
D) Six-yard box",C
"What was the intent of the back-pass rule when it was introduced?
A) To limit the goalkeeper's ball handling
B) To increase defensive strategies
C) To prevent time-wasting
D) To encourage long passes",C
"Which type of kick is sometimes spelt as ""back heel""?
A) A penalty kick
B) A free kick
C) A goal kick
D) A backheel pass or shot",D
"What is the role of ""barras bravas"" in soccer?
A) Organised supporter/hooligan groups
B) A type of coaching staff
C) Youth development squads
D) Match officials",A
"What is the phrase ""bend it like Beckham"" associated with?
A) Scoring from a corner kick
B) A passing technique
C) Curving the ball in mid-air
D) A defensive tackle",C
"Who is a ""big game player""?
A) A player known for consistent performance
B) A player with a large physical presence
C) A player who excels in important matches
D) A player who prefers televised games",C
"A ""Wall"" or ""defensive wall"" in soccer is a row of defensive players who line up how many yards away from a free kick?
A) 5 yards
B) 10 yards
C) 15 yards
D) 20 yards",B
"A ""want-away"" player is one who has made public their intentions to do what?
A) Extend their contract
B) Leave their current club
C) Retire from professional soccer
D) Transfer to a rival team",B
"The term ""war chest"" in soccer refers to what?
A) A club's strategy for winning matches
B) The amount of money for team expenses like travel and equipment
C) The amount of money a manager has to acquire new players
D) The funds set aside for stadium renovations",C
"The ""Webster ruling"" relates to a player's ability to do what?
A) Challenge a referee's decision
B) Walk away from a contract after a fixed period
C) Negotiate wages independently of their club
D) Receive compensation for training and development",B
"The ""wing"" in soccer is an area that runs parallel to what?
A) The goal line
B) The sidelines
C) The center circle
D) The penalty box",B
"A ""winger"" in soccer is primarily focused on what action?
A) Scoring goals
B) Providing crosses into the penalty area
C) Defending against opposing attackers
D) Goalkeeping",B
"The ""winter break"" in soccer refers to a period when competitive football is what?
A) Played indoors
B) Suspended
C) Played exclusively by youth teams
D) Held in a single-elimination format",B
"A ""withdrawn"" forward or attacking midfielder plays in what manner?
A) More aggressively
B) Deeper than their conventional position
C) Only in the second half of the match
D) As a substitute player",B
"The term ""woodwork"" in soccer refers to what parts of the goal?
A) The netting
B) The posts and the crossbar
C) The goal line
D) The corner flags",B
"A ""worldy"" in soccer terminology is a goal considered to be what?
A) An own goal
B) World class
C) Scored from a penalty
D) Assisted by a goalkeeper",B
"The ""work rate"" of a soccer player is the extent to which they do what while not in possession of the ball?
A) Argue with the referee
B) Stay stationary
C) Contribute to running and chasing
D) Coach other players",C
"The ""World Cup"" is associated with international tournaments organized by which entity?
A) UEFA
B) FIFA
C) CONMEBOL
D) AFC",B
"In soccer, if a player is described as playing in a ""withdrawn"" role, they are playing how?
A) Closer to the opposing team's goal
B) Deeper than their usual position
C) Only in defensive situations
D) In a more advanced attacking role",B
"The term ""woodwork"" is still widely used in soccer even though goals are no longer made of what material?
A) Metal
B) Plastic
C) Wood
D) Carbon Fiber",C
"What is the purpose of the vanishing spray used by the referee during a soccer match?
A) To mark the boundaries of the field
B) To mark the 10-yard exclusion area at a free kick
C) To indicate where the goalkeeper should stand during a penalty kick
D) To signal the end of the match",B
"The Video Assistant Referee (VAR) system was officially included into the Laws of the Game in which year?
A) 2010
B) 2014
C) 2016
D) 2018",D
"A volley in soccer is a pass or shot in which the ball is struck:
A) After it bounces twice
B) Before it touches the ground
C) After it has been passed by a teammate
D) Once it has been controlled with the chest",B
"Vuvuzelas were popularised by supporters during which FIFA World Cup?
A) Germany 2006
B) South Africa 2010
C) Brazil 2014
D) Russia 2018",B
"What is the purpose of an Academy in professional football clubs?
A) To provide a legal protection
B) To train young players to a high standard
C) To signify the team's captain
D) To assist the referee in controlling a match",B
"What is the meaning of ""AFC"" in the context of football clubs?
A) Asian Football Confederation
B) Association Football Club
C) Athletic Football Club
D) All of the above",D
"The term ""Against the run of play"" is used when a team scores a goal while ______.
A) being in possession most of the time
B) being clearly outplayed
C) playing a robust and defensive style
D) playing in an international match",B
"In a two-legged match, what does ""Aggregate"" refer to?
A) The total distance run by players
B) The combined score of the matches
C) The total number of assists
D) The total number of fouls committed",B
"The term ""Anti-football"" is associated with ______.
A) a high-scoring game
B) a particularly robust and defensive style of play
C) a game with many fouls
D) a game with many goals",B
"What is the significance of an ""Armband"" in football?
A) It is worn to signify the team's captain
B) It is used to wipe sweat
C) It is worn by the highest goal scorer
D) It is worn by all players for fashion",A
"An ""Assist"" in football is defined as ______.
A) a goal being scored
B) a pass that leads to a goal being scored
C) a defensive action
D) a type of foul",B
"Who assists the referee in controlling a football match?
A) The captain
B) The attacker
C) The assistant referee
D) The academy players",C
"What does the ""Away goals rule"" imply in a two-legged match?
A) The team with more home goals wins
B) The team with fewer fouls wins
C) The team with more away goals wins
D) The team with more assists wins",C
"What is the role of the ""Attacker"" on a football team?
A) To defend the goal
B) To assist the referee
C) To be close to the opposing team's goal line
D) To provide legal protection",C
"The term ""Apertura and Clausura"" relates to what aspect of football?
A) A type of football play
B) A league format in Latin America
C) A defensive strategy
D) A training method in academies",B
"What is ""Stoppage time"" also known as?
A) Added time
B) Away goals time
C) Assist time
D) Academy time",A
"When a club is in ""Administration,"" what is it seeking?
A) More players for the academy
B) Temporary legal protection from creditors
C) A new team captain
D) A new referee for the match",B
"What does ""All competitions"" or ""all comps"" refer to in football statistics?
A) Only league matches
B) Only international matches
C) Various league, domestic, and international matches
D) Matches played in Latin America",C
"What is a ""Rabona"" in soccer?
A) A defensive strategy
B) A method of kicking the ball
C) A type of goal celebration
D) A refereeing signal",B
"The term ""Recovery"" in defense refers to what?
A) Scoring an equalizing goal
B) Transition from pressure to a block
C) Returning from an offside position
D) Substituting a defender",B
"What are the consequences of a player receiving a ""Red card""?
A) Player must leave the game
B) Player receives a warning
C) Team gets a penalty
D) Player is suspended for one game",A
"Who is responsible for presiding over a soccer match?
A) Team captain
B) Referee
C) Coach
D) Fourth official",B
"What does ""Relegation"" mean in soccer leagues?
A) Promotion to a higher division
B) Moving down to a lower division
C) Staying in the same division
D) Winning the league",B
"What is the role of a ""Reserve team"" in a soccer club?
A) To replace the senior team
B) To train new referees
C) To supplement the senior team
D) To manage the club's finances",C
"What does it mean when a club has a ""Retired number""?
A) The number is no longer used
B) The number is reserved for the team captain
C) The number is given to the best player
D) The number is used for new players",A
"""Ronglish"" is associated with which soccer personality?
A) Ron Atkinson
B) Roy Hodgson
C) Ronaldo
D) Robin van Persie",A
"What type of tournament is a ""Round-robin""?
A) Knockout
B) Single-elimination
C) Double-elimination
D) Contestants meet all others in turn",D
"""Rounding the 'keeper"" is a type of what?
A) Defensive move
B) Attacking move
C) Goalkeeping technique
D) Refereeing decision",B
"What does ""Route one"" refer to in soccer?
A) A defensive formation
B) A direct attacking style
C) A set-piece routine
D) A passing technique",B
"""Roy of the Rovers stuff"" refers to what kind of event?
A) A routine victory
B) Overcoming adversity for a dramatic win
C) A controversial decision
D) A standard play",B
"Which of the following is NOT a meaning associated with ""Recovery"" in soccer?
A) Transition in defense
B) Regaining possession
C) Healing from an injury
D) Scoring a goal after conceding",D
"What happens to a team when a player is given a red card?
A) The team receives a fine
B) The team plays with one less player
C) The team is awarded a free kick
D) The team's coach is warned",B
"What is the primary purpose of a ""Reserve team"" match?
A) To win trophies
B) To provide match experience
C) To serve as entertainment
D) To determine the senior team lineup",B
"What does a ""Round-robin tournament"" ensure for each contestant?
A) They play each other once
B) They play each other twice
C) They have a chance to win a trophy
D) They can be eliminated after one loss",A
"What is the significance of the term ""Roy of the Rovers stuff"" in soccer?
A) It describes a mundane game
B) It signifies a team's routine strategy
C) It indicates a spectacular victory
D) It refers to a player's retirement announcement",C
"The term ""early doors"" is often used by commentators to refer to which part of a soccer match?
A) The end of the match
B) The early stages of the match
C) The halftime break
D) The period just after a goal is scored",B
"""El Clásico"" refers to derby fixtures in Spanish-speaking countries. In Spain, it is specifically the derby between which two clubs?
A) Atlético Madrid and Valencia
B) Real Madrid and Barcelona
C) Sevilla and Real Betis
D) Villarreal and Espanyol",B
"What is an ""elevator team"" also known as?
A) A championship team
B) A yo-yo club
C) A top-tier team
D) A relegation team",B
"What does the term ""end-to-end stuff"" describe in a soccer match?
A) A match with frequent managerial changes
B) A match played in extreme weather conditions
C) An exciting, action-packed match with opportunities for both teams
D) A match that is delayed due to technical issues",C
"In soccer, what is an ""equaliser""?
A) A penalty kick
B) A goal that puts a team in the lead
C) A goal that makes the score even
D) The final goal of the match",C
"What is a ""European night"" in the context of soccer?
A) A match played under floodlights
B) A night-time game in a UEFA club competition
C) A celebration evening for European clubs
D) A friendly match between European teams",B
"What happens when matches are ""expunged"" from a league season?
A) They are rescheduled for a later date
B) They are highlighted for a season review
C) They are rendered null and void and removed from the league table
D) They are used as tie-breakers for league standings",C
"What does the ""D"" stand for in soccer terminology?
A) Defensive line
B) Diving area
C) Designated zone
D) Penalty arc",D
"A ""dead ball"" situation refers to a moment when the game is restarted and the ball is ______.
A) moving
B) stationary
C) lost
D) out of bounds",B
"The main role of a ______ is to prevent the opposition from scoring by protecting the area in front of the goalkeeper.
A) forward
B) midfielder
C) defender
D) winger",C
"A ""derby"" is a match between two teams that are usually ______.
A) from different countries
B) in different leagues
C) local rivals
D) at the bottom of the table",C
"The ""Designated Player Rule"" is a regulation in ______.
A) UEFA Champions League
B) Major League Soccer
C) La Liga
D) Premier League",B
"A ""direct free kick"" can result in a goal if it is ______.
A) taken indirectly
B) scored directly
C) passed back
D) taken from the penalty spot",B
"""Dirty work"" in soccer typically refers to the tasks performed by a ______.
A) goalkeeper
B) defensive midfielder
C) striker
D) coach",B
"""Dissent"" in soccer is a breach of the Laws of the Game and involves ______.
A) a tactical foul
B) offensive language or gestures towards officials
C) a goal celebration
D) time-wasting",B
"""Diving"" in soccer is a form of ______ intended to deceive the referee.
A) skill
B) cheating
C) defending
D) goalkeeping",B
"The phrase ""Doing a Leeds"" refers to a club that has ______.
A) won multiple championships
B) never been relegated
C) incurred substantial debts and faced relegation
D) set attendance records",C
"Winning ""the double"" in soccer means a club has won ______.
A) two consecutive matches
B) both the domestic league and major cup
C) two player awards
D) two derbies",B
"""Dribbling"" in soccer involves ______.
A) running with the ball at one's feet
B) passing the ball long distances
C) shouting instructions
D) defending the goal",A
"A ""drop ball"" is used to restart the game, often after a player has been ______.
A) substituted
B) sent off
C) injured accidentally
D) scored a goal",C
"When a team ""drops points,"" it means they have not won ______.
A) any points
B) all three points
C) the match
D) the coin toss",B
"In soccer, the ""dugout"" is another term for the ______.
A) penalty area
B) bench
C) locker room
D) fan section",B
"A ""dummy"" in soccer is a skill move where a player ______.
A) pretends to touch the ball
B) performs a trick shot
C) fakes an injury
D) argues with the referee",A
"The ""defensive wall"" is formed during a ______.
A) corner kick
B) goal kick
C) free kick
D) throw-in",C
"""Diving"" is also known as a ______ in soccer.
A) slide tackle
B) flop
C) header
D) volley",B
"A ""direct free kick"" is awarded after certain ""penal"" fouls and differs from an indirect free kick in that ______.
A) it requires a pass before a goal can be scored
B) it can be taken by any player
C) it must be taken from the penalty area
D) a goal may be scored directly from it",D
"""Doing a Leeds"" is a cautionary tale in soccer about ______.
A) underestimating an opponent
B) over-ambitious spending leading to financial trouble
C) changing team colors
D) switching leagues",B
"A ""dummy"" is intended to ______ an opponent.
A) confuse
B) foul
C) pass to
D) tackle",A
"When a team ""drops points,"" it can be due to a draw, which earns them ______ point(s), or a loss, which earns them ______ point(s).
A) one; zero
B) two; one
C) three; one
D) zero; one",A
"What is the role of a goalkeeper during a ""Save""?
A) To score a goal
B) To prevent the football from crossing the goal line between the goalposts
C) To perform a scissor kick
D) To issue a red card",B
"The ""Scorpion kick"" was first notably performed by which player?
A) Pelé
B) Diego Maradona
C) René Higuita
D) Lionel Messi",C
"What does ""Scratch"" mean in a nineteenth-century soccer context?
A) A type of dribble
B) A team has withdrawn from a competition
C) A method of scoring goals
D) A defensive technique",B
"A ""Screamer"" refers to what type of shot in soccer?
A) A penalty kick
B) A gently tapped goal
C) A fiercely-hit shot from long range
D) A defensive clearance",C
"What is a ""Seal dribble"" in soccer?
A) A dribble where the player imitates a seal
B) A dribble where the player slides on the ground
C) A dribble involving bouncing the ball on the forehead
D) A dribble that involves quick footwork",C
"When does the soccer season typically start in most European countries?
A) January
B) May
C) September
D) December",C
"What is ""Second season syndrome"" in English football?
A) The success of a team in its second season
B) The celebration of a second season
C) A downturn in fortunes two seasons after promotion
D) The strategy of playing defensively in the second season",C
"What is the purpose of ""Shielding"" in soccer?
A) To protect the goalkeeper
B) To prevent an opponent from reaching the ball
C) To score a goal
D) To perform a substitution",B
"""Shin pads"" are mandatory to protect which part of the body?
A) The head
B) The knees
C) The shins
D) The elbows",C
"What is the objective of ""Shooting"" in soccer?
A) To pass the ball to a teammate
B) To get the ball past the goal line and score
C) To perform a defensive clearance
D) To waste time during the match",B
"What term is used to describe a centre forward who drops back into midfield to disrupt opposition marking? 
A) False ten 
B) False nine 
C) True nine 
D) Midfield striker",B
"What is the FA Cup known for in the world of soccer?
A) The newest cup tournament
B) The oldest cup tournament
C) The longest cup tournament
D) The most expensive cup tournament",B
"What is the role of a 'Feeder club' in soccer?
A) To provide financial support to larger clubs
B) To provide first-team experience for younger players
C) To feed players during training
D) To recruit fans for larger clubs",B
"What does the term 'Fergie time' refer to?
A) A specific training period
B) A type of soccer strategy
C) Generous added time given to Manchester United under Sir Alex Ferguson
D) The time before a match starts",C
"In soccer, what is a 'Fixture'?
A) A permanent position in the league
B) A scheduled match yet to be played
C) A piece of equipment used during the game
D) A term for a player who is always selected",B
"What is a 'Flat back four'?
A) A defensive wall set up for free kicks
B) A type of goal celebration
C) A defensive positioning system with four players in a line
D) A flat area of the pitch",C
"What is the purpose of the 'Flag' used by an assistant referee?
A) To indicate the start and end of the game
B) To signal that they have seen a foul or infraction
C) To show the direction of the wind
D) To lead the teams onto the pitch",B
"What does 'First touch' refer to in soccer?
A) The first goal of the game
B) The first foul committed
C) The skill of controlling the ball immediately upon receiving it
D) The first pass made after kickoff",C
"What is 'Fixture congestion'?
A) When a team has too many injured players
B) When a team is required to play many matches in a short time
C) When the pitch is too crowded with fans
D) When the team's formation is too defensive",B
"What is the 'Football pyramid'?
A) A training exercise for building stamina
B) A hierarchy of leagues for promotion and relegation
C) A tactical formation used by some teams
D) A celebratory formation after winning a match",B
"What is a ""Panenka"" in soccer?
A) A powerful shot
B) A delicate chip over the goalkeeper during a penalty kick
C) A defensive strategy
D) A type of dribbling",B
"What are ""Parachute payments""?
A) Fines for breaking the rules
B) Bonuses for winning a match
C) Series of payments made to relegated Premier League clubs
D) Sponsorship deals",C
"What is ""Paralympic football""?
A) Football for retired players
B) Football played by professional athletes only
C) Adaptations of football for athletes with disabilities
D) A football video game",C
"What does ""Parking the bus"" mean in soccer?
A) Celebrating a victory
B) Repairing the team bus
C) Playing defensively to maintain a lead or draw
D) Using a bus to block the goal",C
"What is a ""Pass"" in soccer?
A) A ticket to watch a game
B) A shot on goal
C) Kicking the ball to a teammate
D) A defensive move",C
"What is ""Passive offside""?
A) A player not interfering with play despite being in an offside position
B) A player actively involved in the game from an offside position
C) A rule that has been removed from the game
D) A player being in an offside position but not receiving the ball",A
"How large is the ""Penalty area""?
A) 50 yards by 20 yards
B) 44 yards by 18 yards
C) 40 yards by 16 yards
D) 36 yards by 14 yards",B
"When is a ""Penalty kick"" awarded?
A) For any foul on the field
B) When a team scores a goal
C) For a foul outside the penalty area
D) For a foul inside the team's own penalty area",D
"What is a ""Penalty shootout""?
A) A practice session for penalty kicks
B) A method of deciding a tied match in a knockout competition
C) A punishment for receiving too many yellow cards
D) A drill for goalkeepers",B
"What constitutes a ""Perfect hat-trick""?
A) Three goals scored in the first half
B) Three goals scored from penalty kicks
C) Three goals, one with each foot and one with a header
D) Three goals scored by the same player in consecutive matches",C
"What is a ""Phoenix club""?
A) A team that has never been relegated
B) A club created following the demise of a pre-existing club
C) A team with a bird as its mascot
D) A club based in Phoenix, Arizona",B
"What is the ""Pitch"" in soccer?
A) The team's strategy
B) The playing surface for a game
C) The angle at which the ball is kicked
D) A promotional event",B
"What is a ""Pitch invasion""?
A) Renovating the playing field
B) Spectators running onto the pitch
C) A new tactic introduced by a team
D) Insects infesting the grass field",B
"What does ""Play-acting"" refer to in soccer?
A) Rehearsing set plays before a match
B) Deceiving officials by pretending to be injured
C) Celebrating a goal with a choreographed dance
D) Coaching players during halftime",B
"What does the phrase ""Play to the whistle"" mean?
A) To start the game
B) To keep playing until the referee signals
C) To stop playing immediately
D) To argue with the referee's decision",B
"What is the ""Players' tunnel""?
A) A secret strategy
B) A passage to the pitch
C) A type of defensive formation
D) A training exercise",B
"What is the role of a ""Playmaker""?
A) To defend the goal
B) To control the team's offensive play
C) To manage the team's substitutions
D) To design the team's kit",B
"What is a ""Playoff"" in soccer?
A) A friendly match before the season starts
B) A series of matches to determine league positions or qualifications
C) A training session
D) A type of award",B
