Question,Answer
"Prior to its prohibition, bodychecking was a common part of women's ice hockey in:
A) Only Canada
B) Only the United States
C) Most of Europe
D) Only Scandinavia",C
"What types of plays were allowed in women's ice hockey until the mid-2000s?
A) High-sticking and tripping
B) Obstruction and interference
C) Slashing and spearing
D) Charging and cross-checking",B
"The removal of obstruction and interference in the National Hockey League led to similar rule changes in:
A) Only male minor hockey leagues
B) Only female hockey leagues
C) Both minor hockey leagues and female leagues
D) International professional leagues exclusively",C
"In current IIHF women's competition, a body check is penalized with either:
A) A warning or a minor penalty
B) A minor or major penalty
C) A major penalty or game misconduct
D) A game misconduct or match penalty",B
"Which penalty is not an option for illegal hits in women's IIHF ice hockey today?
A) Minor penalty
B) Major penalty
C) Game misconduct
D) Penalty shot",D
"Sledge hockey was created in which country during the early 1960s?
A) Canada
B) Sweden
C) Russia
D) United States",B
"In sledge hockey, what is the purpose of the specialized hockey stick used by the players?
A) To score goals only
B) To check other players
C) To navigate on the ice and play the puck
D) To signal penalties",C
"Goaltenders must wear equipment with more protection because hockey pucks can approach them at speeds of up to ______.
A) 50 mph
B) 75 mph
C) 100 mph
D) 125 mph",C
"What specialized equipment do goaltenders wear for better side-to-side movement?
A) Running shoes
B) Regular hockey skates
C) Goalie skates
D) Snow boots",C
"Which of the following is NOT part of the goaltender's equipment?
A) Blocking glove
B) Catching glove
C) Soccer shin guards
D) A goalie mask",C
"The evolution of goaltenders' equipment has led to what outcome in hockey games?
A) More aggressive gameplay
B) Increased speed of players
C) Fewer goals in each game
D) More penalties being called",C
"What is the origin of the word ""puck"" as suggested by the Austin Hockey Association?
A) It is derived from the Latin word for 'strike'.
B) It comes from the Scottish Gaelic 'puc' or Irish 'poc'.
C) It is named after a character from Shakespeare's plays.
D) It has roots in the French word 'paquet'.",B
"In what year did the first known mention spelled as ""hockey"" occur?
A) 1363
B) 1527
C) 1772
D) 16th century",C
"Who is the author of the 1772 book that includes a chapter on hockey, and what pseudonym was used?
A) Richard Johnson, Master Michel Angelo
B) Edward Stanley, Earl of Derby
C) William Strachey, Master of Sports
D) John Astley, The Sportsman",A
"The curve of a hockey stick blade affects its performance. A deep curve primarily helps in:
A) Lifting the puck easier
B) Easier backhand shots
C) Blocking shots
D) Playing the puck",A
"For a stronger player, which type of stick flex is generally preferred?
A) More flexible
B) Less flexible
C) Medium flex
D) The flex does not matter",B
"The unique shape of the ice hockey stick is most suited for:
A) Hitting and controlling the flat puck
B) Playing in other sports games
C) Performing in water sports
D) Use in field hockey",A
"What is the primary purpose of the goaltender's stick?
A) To lift the puck
B) To block shots
C) To take backhand shots
D) To flex for ""whip-back""",B
"The shaft of the goaltender's stick is characterized as:
A) Narrow and curved
B) Short and flexible
C) Wide and flat
D) Long and rigid",C
"Ice hockey is considered a full-contact sport with a high risk of injury due to players moving at speeds of approximately:
A) 5–10 mph
B) 10–15 mph
C) 20–30 mph
D) 40–50 mph",C
"Which of the following is NOT a common cause of injuries in ice hockey?
A) Skate blades
B) Lacrosse sticks
C) Hockey sticks
D) Hockey pucks",B
"""Lace bite"" in ice hockey refers to an irritation felt on the:
A) Knee
B) Front of the foot or ankle
C) Elbow
D) Wrist",B
"According to the Hughston Health Alert, the most frequent types of injury in hockey are lacerations to the:
A) Legs and arms
B) Head, scalp, and face
C) Torso
D) Hands and fingers",B
"What is one of the leading causes of head injury in ice hockey?
A) Tripping over the puck
B) Body checking from behind
C) Slipping on the ice
D) Collisions with the goalpost",B
"In the NHL, delivering a check from behind is penalized with a:
A) Minor penalty
B) Major and game misconduct penalty
C) Warning
D) Penalty shot",B
"A check to the head in ice hockey resulting in a misconduct penalty is specifically referred to as:
A) Head contact
B) High-sticking
C) Cross-checking
D) Roughing",A
"The NHL has implemented new rules to penalize and suspend players for illegal checks to the:
A) Legs
B) Heads
C) Back
D) Hands",B
"What percentage of all sports-related traumatic brain injuries among Canadian children is caused by ice hockey?
A) 22.1%
B) 44.3%
C) 55.7%
D) 63.4%",B
"Teams in the Swiss National League are testing systems that combine helmet-integrated sensors with analysis software to assess:
A) Skating speed
B) Puck control
C) Brain injury risk
D) Player fatigue",C
"If the analysis software determines that an impact has the potential to cause brain injury, who is alerted?
A) The player
B) The coach
C) The referee
D) The team doctor",B
"In men's ice hockey, what piece of protective equipment is mandatory to protect the head?
A) Shoulder pads
B) Helmet with either a visor or a full face mask
C) Elbow pads
D) Athletic cup",B
"Which of the following is NOT a mandatory piece of protective gear in competitive men's ice hockey?
A) Mouth guard
B) Neck protector
C) Shin pads
D) Skates",B
"What is the term used for the protective cup worn by male players in ice hockey?
A) Girdle
B) Jill
C) Jock
D) Shin pads",C
"Pond hockey, often known as _______, is typically played on lakes, ponds, and artificial outdoor rinks during the winter.
A) Ice shinny
B) Shinny
C) Stick puck
D) Skate hockey",B
"In pond hockey, the emphasis is placed more on _______, stickhandling, and passing abilities, as opposed to traditional hockey.
A) Shooting
B) Hitting
C) Skating
D) Checking",C
"The World Pond Hockey Championship has been held on Roulston Lake in Tobique Valley, New Brunswick, Canada since _______.
A) 2000
B) 2002
C) 2004
D) 2006",B
"Which of the following is NOT a feature of pond hockey compared to traditional hockey?
A) No hitting
B) Emphasis on shooting
C) Little shooting
D) Greater emphasis on skating",B
"The Kontinental Hockey League (KHL) was launched in which year?
A) 1998
B) 2000
C) 2008
D) 2011",C
"How many member clubs from China are currently in the KHL?
A) 1
B) 2
C) 3
D) 4",A
"The Supreme Hockey League (VHL) is considered to be the second division of hockey in Eurasia and is being converted into a farm league for the KHL, similar to the AHL's relationship with which league?
A) The KHL
B) The NHL
C) The MHL
D) The Asia League",B
"The Asia League is an international ice hockey league that succeeded which former league?
A) The Soviet League
B) The Russian Super League
C) The Japan Ice Hockey League
D) The European Hockey League",C
"Which country does NOT have a team in the Asia League?
A) China
B) Japan
C) South Korea
D) Kazakhstan",D
"The Junior Hockey League (MHL) predominantly features teams from which post-Soviet state?
A) Belarus
B) Ukraine
C) Russia
D) Kazakhstan",C
"The KHL expanded beyond former Soviet countries starting in which season?
A) 2008-09
B) 2009-10
C) 2010-11
D) 2011-12",D
"""Which of the following professional ice hockey leagues is known for having the highest average attendance per game?""
A) National Hockey League (NHL)
B) Kontinental Hockey League (KHL)
C) Swedish Hockey League (SHL)
D) American Hockey League (AHL)",A
"Women began playing the game of ice hockey in the late ______ century.
A) 17th
B) 18th
C) 19th
D) 20th",C
"The first recorded women's ice hockey games in Canada were in the ________.
A) 1870s
B) 1880s
C) 1890s
D) 1900s",C
"The residence of Canada's Governor-General, where Lord Stanley's family played ice hockey, is called ________.
A) Buckingham Palace
B) Rideau Hall
C) Stanley Park
D) The White House",B
"The first women's ice hockey championship tournament was held between Montreal and ________.
A) Toronto
B) Ottawa
C) Trois-Rivières
D) Vancouver",C
"The Ladies Ontario Hockey Association was established in the ________.
A) 1910s
B) 1920s
C) 1930s
D) 1940s",B
"The Premier Hockey Federation, a major professional women's hockey league, was formerly known as the ________.
A) National Women's Hockey League
B) Women's National Ice Hockey League
C) International Women's Hockey League
D) Women's Elite Hockey League",A
"In 2019, the Professional Women's Hockey Players Association was formed with the goal of creating a sustainable professional league in ________.
A) Europe
B) North America
C) Asia
D) South America",B
"Between 1995 and 2005, the number of women's ice hockey participants increased by ________ percent.
A) 200
B) 300
C) 400
D) 500",C
"Women's ice hockey was added as a medal sport in the Winter Olympics in ________.
A) 1988
B) 1992
C) 1998
D) 2002",C
"Karen Koch, the first female professional ice hockey player in the USHL, played in which position?
A) Forward
B) Defenseman
C) Goaltender
D) Winger",C
"Manon Rhéaume, the only woman to play in the NHL, was a ________.
A) Forward
B) Defenseman
C) Goaltender
D) Coach",C
"Hayley Wickenheiser played with the Kirkkonummi Salamat in the Finnish men's Suomi-sarja league in ________.
A) 1993
B) 1998
C) 2003
D) 2008",C
"Angela Ruggiero played in a regular season professional hockey game for the Tulsa Oilers in what position?
A) Forward
B) Defenseman
C) Goaltender
D) Center",B
"As of 2011, which country had the highest number of women ice hockey players?
A) Canada
B) United States
C) Finland
D) Sweden",A
"The Zhenskaya Hockey League features teams from which two countries?
A) United States and Canada
B) Russia and China
C) Finland and Sweden
D) Switzerland and Japan",B
"The first world women's ice hockey championship was held in what year?
A) 1980
B) 1985
C) 1990
D) 1995",C
"Which of the following women goaltenders has competed in North American minor leagues?
A) Kelly Dyer
B) Erin Whitten
C) Both A and B
D) Neither A nor B",C
"What is one of the reasons players engage in fights during professional hockey games?
A) To challenge the referee's decision
B) To demoralize the opposing players and excite their own team
C) To initiate a game break
D) To form a truce between teams",B
"A fight in a professional hockey game may occur if _______.
A) a team scores a goal
B) a team calls a timeout
C) a skilled player gets hit hard or a dirty hit is perceived
D) the game is tied after the third period",C
"In the amateur game, a player who receives a fighting major is also assessed at least a _______.
A) 5-minute minor penalty
B) 10-minute misconduct penalty
C) 2-minute power play
D) 15-minute break from the game",B
"At the high school level or younger, a player who engages in a fight may receive a _______.
A) warning
B) game misconduct penalty and suspension
C) trophy
D) point deduction",B
"The 1989 IIHF European Women Championships, held in West Germany, was significant because it was the first _____________.
A) International Women's Club Tournament
B) European Championship for men's ice hockey
C) European Championship for women's ice hockey
D) Olympic event for women's ice hockey",C
"Which event is recognized as the first world ice hockey championship for women?
A) 1988 World Cup for Women's Ice Hockey
B) 1989 IIHF European Women Championships
C) 1990 IIHF World Women's Championship
D) 1991 IIHF World Women's Championship",C
"How many linesmen are typically responsible for calling ""offside"" and ""icing"" violations in a hockey game?
A) One
B) Two
C) Three
D) Four",B
"What can linesmen report to the referee(s) in a hockey game?
A) Goals
B) Offside violations
C) That a penalty should be assessed
D) Icing violations",C
"Who assists on-ice officials in a hockey game?
A) Coaches
B) Players
C) Off-ice officials
D) Spectators",C
"Which system uses one referee and two linesmen in hockey?
A) Two-man system
B) Three-man system
C) Four-man system
D) Five-man system",B
"When was the ""four-official system"" implemented in every NHL game?
A) 1999
B) 2000
C) 2001
D) 2002",C
"What is the highest officiating level in Hockey Canada?
A) Level IV
B) Level V
C) Level VI
D) Level VII",C
"Which organization approves officials in North American amateur hockey leagues?
A) FIFA
B) IIHF
C) Hockey Canada and USA Hockey
D) NHL",C
"What is required for officials to be approved by USA Hockey?
A) Passing a physical fitness test
B) Ability to pass rules knowledge and skating ability tests
C) A recommendation from a professional referee
D) Completion of a training camp",B
"In the ""three-man system"", who is responsible for calling goals?
A) Linesmen
B) The referee
C) Off-ice officials
D) Goal judges",B
"Which of the following is a less commonly used officiating system in hockey?
A) Three-man system
B) Two referee and one linesman system
C) Four-official system
D) Two-man system",B
"In which year was the book ""The Game: 20th Anniversary Edition"" by Ken Dryden published?
A) 1996
B) 2005
C) 1962
D) 1899",B
"Who is the author of ""Hockey: Canada's Royal Winter Game""?
A) Frank Selke
B) Garth Vaughan
C) Arthur Farrell
D) Ken Dryden",C
"What is the ISBN of ""The Puck Starts Here: The Origin of Canada's Great Winter Game, Ice Hockey""?
A) 978-0-470-83584-5
B) [ISBN missing]
C) 0864922124
D) 978-0-470-00000-0",C
"What is the purpose of stick checking in hockey?
A) To score a goal
B) To take possession of the puck
C) To pass the puck to a teammate
D) To serve a penalty",B
"The neutral zone trap is designed to:
A) Increase scoring opportunities
B) Isolate the puck carrier in the neutral zone
C) Encourage fast breaks
D) Reduce the effectiveness of the goaltender",B
"What is considered a legal action when an opponent has the puck or was the last to touch it?
A) Tripping
B) Body checking
C) High-sticking
D) Slashing",B
"In certain leagues, why might body checking be penalized?
A) To speed up the game
B) To reduce the chance of injury
C) To discourage teamwork
D) To increase penalty shots",B
"Forechecking is an act of attacking the opposition:
A) In the neutral zone
B) In the offensive zone
C) In their defensive zone
D) On the bench",C
"Which forecheck system involves two forwards going in deep and the third forward staying high?
A) 2–1–2
B) 1–2–2
C) 1–4
D) Left wing lock",A
"The 1–2–2 forecheck system is more conservative because:
A) It involves less physical contact
B) One forward pressures the puck carrier
C) All players stay at the blueline
D) It uses three defencemen",B
"In the 1–4 forecheck system, how many players stand in a line by their blueline?
A) One
B) Two
C) Three
D) Four",D
"The left wing lock strategy involves:
A) Two forwards pressuring the puck
B) Three defencemen at the blueline
C) Four forwards attacking
D) One player serving as a goaltender",A
"What is the main objective of the dump and chase strategy?
A) To cause a turnover
B) To initiate a power play
C) To shoot the puck into the offensive zone and chase after it
D) To lock the left wing",C
"In the context of hockey, what does the term ""checking"" most commonly refer to?
A) Goalkeeping techniques
B) Body checking
C) Scoring strategies
D) Penalty shots",B
"When using the neutral zone trap, where does the one forward apply pressure?
A) Near the opposition's goal
B) Around the opposition's blueline
C) At the center ice
D) Inside the defensive zone",B
"The 2–1–2, 1–2–2, and 1–4 systems are all types of:
A) Penalty-killing strategies
B) Power play formations
C) Forecheck systems
D) Goaltending styles",C
"As of November 2022, how many IIHF member countries have more than 1,000 registered hockey players?
A) 36
B) 83
C) 50
D) 25",A
"The list of registered hockey players by country includes which categories of players?
A) Male and female only
B) Male, female, and junior
C) Professional and amateur
D) Coaches and referees",B
"Ice hockey is recognized as the official winter sport of which country?
A) United States
B) Sweden
C) Canada
D) Russia",C
"Ice hockey's influence in popular culture is evident through its inspiration in various forms of media. Which of the following is NOT mentioned as being influenced by ice hockey?
A) Films
B) Television episodes
C) Songs
D) Novels",D
"Ice hockey is the official national winter sport of which country?
A) United States
B) Sweden
C) Canada
D) Russia",C
"Which league is considered the highest level for men's ice hockey?
A) KHL
B) IIHF
C) NHL
D) AHL",C
"The Kontinental Hockey League (KHL) is primarily associated with which region?
A) North America
B) Russia and Eastern Europe
C) Scandinavia
D) Canada",B
"How many full member national associations does the International Ice Hockey Federation (IIHF) have?
A) 60
B) 83
C) 22
D) 1",A
"Which countries are part of the ""Big Six"" in international ice hockey competitions?
A) Canada, Czech Republic, Finland, Russia, Sweden, United States
B) Canada, Germany, Norway, Russia, Switzerland, United States
C) Belarus, Czech Republic, Finland, Russia, Sweden, United States
D) Canada, Czech Republic, Finland, Germany, Sweden, United States",A
"How many medals have been awarded to the Big Six at the men's competition in the Olympics?
A) 69
B) 62
C) 177
D) 201",B
"Which nation has won the most gold medals in the annual Ice Hockey World Championships?
A) Russia
B) United States
C) Sweden
D) Canada",D
"Since 1953, how many medals have teams outside the Big Six won in either the World Championships or the Olympics?
A) 9
B) 22
C) 7
D) 12",A
"Who organizes the World Cup of Hockey?
A) IIHF
B) NHL and NHLPA
C) IOC
D) KHL",B
"Under which rules are World Cup games played?
A) Olympic rules
B) IIHF rules
C) NHL rules
D) KHL rules",C
"When does the World Cup of Hockey take place in relation to the NHL season?
A) During the regular season
B) After the Stanley Cup playoffs
C) Prior to the pre-season
D) During the All-Star break",C
"Which two national teams have won every gold medal in the Women's Olympic and IIHF World Women's Championships?
A) Canada and United States
B) Sweden and Finland
C) Russia and Czech Republic
D) Switzerland and Slovakia",A
"How many associate member national associations are part of the IIHF?
A) 83
B) 60
C) 22
D) 1",C
"In ice hockey, a power forward (PWF) is characterized as being __________.
A) only capable of scoring goals
B) primarily defensive
C) big and strong, capable of playing physically or scoring goals
D) exclusively focused on puck-handling",C
"A power forward is expected to have high totals in both points and __________.
A) assists
B) penalties
C) saves
D) face-off wins",B
"Power forwards are often referred to as the 'complete' hockey player because they possess __________.
A) only physical size
B) only offensive ability
C) neither physical size nor offensive ability
D) both physical size and offensive ability",D
"The term ""power forward"" was originally used in __________ before it became a hockey term.
A) football
B) basketball
C) baseball
D) soccer",B
"According to Harry Sinden, the term ""power forward"" became part of hockey terminology due to the style of play of __________.
A) Wayne Gretzky
B) Cam Neely
C) Mario Lemieux
D) Sidney Crosby",B
"Which of the following players is NOT considered a quintessential example of a power forward from the decades before the term was commonly used in hockey?
A) Phil Esposito
B) Gordie Howe
C) Maurice Richard
D) Bobby Orr",D
"Power forwards are known for their ability to __________.
A) avoid physical contact
B) dig the puck out of the corners
C) only focus on speed
D) avoid penalties",B
"Which player is recognized as one of the pioneers of the power forward style before the NHL was founded in 1917?
A) Punch Broadbent
B) Bobby Hull
C) Eric Lindros
D) Mark Messier",A
"Clipping in ice hockey is defined as hitting an opposing player at or below the other player's ________.
A) Waist
B) Shoulders
C) Knees
D) Ankles",C
"What is the standard penalty assessed for a clipping infraction if no injury is caused?
A) Major penalty
B) Misconduct
C) Minor penalty
D) Game misconduct",C
"If a clipping incident in ice hockey results in an injury, what additional penalties may be assessed?
A) A warning
B) A major penalty and a misconduct or game misconduct
C) A double minor penalty
D) A penalty shot",B
"According to USA Hockey Rulebook, Rule 639(a), a minor penalty for clipping is assessed when a player deliberately leaves his feet and contacts an opponent, causing them to ________.
A) Fight
B) Trip or fall
C) Leave the game
D) Score a goal",B
"Which of the following is NOT confused with clipping in ice hockey?
A) Hip checking
B) Slashing
C) Hooking
D) Tripping",B
"How are players who are penalized for clipping typically labeled due to the nature of the act?
A) Aggressive players
B) Skilled players
C) Dirty players
D) Defensive players",C
"What type of penalty results from a clipping infraction according to the rule instituted in the NHL in 2002?
A) A minor penalty
B) A major penalty
C) A game misconduct
D) A match penalty",C
"In which year was clipping officially instituted as a rule in the National Hockey League?
A) 1999
B) 2000
C) 2001
D) 2002",D
"Which player's hit became an example for the NHL's new rule on clipping in 2002?
A) Darcy Tucker
B) Michael Peca
C) Wayne Gretzky
D) Sidney Crosby",A
"During which phase of the competition did the hit by Darcy Tucker on Michael Peca occur, prompting the NHL to institute the clipping rule?
A) Regular season
B) Stanley Cup playoffs
C) Pre-season
D) All-Star Game",B
"What muscles are primarily used to propel the puck in a wrist shot?
A) Leg and thigh muscles
B) Arm and shoulder muscles
C) Wrist and forearm muscles
D) Back and abdominal muscles",C
"When executing a wrist shot, the puck is shot from the ______ side of the blade of a hockey stick.
A) Flat
B) Concave
C) Convex
D) Textured",B
"A backhand shot in hockey is characterized by using which side of the blade?
A) Concave
B) Flat
C) Convex
D) Textured",C
"Compared to a slap shot, a wrist shot offers:
A) More power
B) More setup time
C) Less accuracy
D) Greater surprise element",D
"The power of a wrist shot is derived more from:
A) Upper body strength
B) Lower body strength
C) Stick material
D) Puck weight",B
"What is the main advantage of a wrist shot's accuracy over a slap shot?
A) It is easier to perform
B) It is more powerful
C) It requires less setup
D) It is more accurate",D
"During a wrist shot, weight transfer should occur from the:
A) Front leg to the back leg
B) Back leg to the front leg
C) Left leg to the right leg
D) Right leg to the left leg",B
"The flex of a hockey stick is important for a wrist shot because:
A) It determines the stick's durability
B) It provides a whip-like motion for more power
C) It changes the color of the stick
D) It makes the stick heavier",B
"A lower flex number on a hockey stick indicates:
A) Less power in shots
B) More bend when shooting
C) A heavier stick
D) A longer stick",B
"The snap shot is a combination of which two types of hockey shots?
A) Wrist shot and backhand shot
B) Slap shot and backhand shot
C) Wrist shot and slap shot
D) Slap shot and flip shot",C
"The snap shot is known for its:
A) Speed and inaccuracy
B) Strength and accuracy
C) Weakness and precision
D) Power and unpredictability",B
"In the wrist shot process, the blade of the stick is brought behind the:
A) Front leg
B) Back leg
C) Stick handle
D) Shooter's body",B
"The follow through of the stick in a wrist shot determines the shot's:
A) Speed
B) Power
C) Height and direction
D) Spin",C
"Which NHL player is NOT mentioned as often scoring on wrist shots?
A) Evgeni Malkin
B) Joe Sakic
C) Sidney Crosby
D) Patrick Kane",C
"In ice hockey, what is the consequence if a player commits boarding and the boarded player sustains a head or facial injury in the NHL?
A) A minor penalty is called
B) A major penalty is called with an automatic game misconduct
C) A match penalty is called
D) No penalty is assessed",B
"What is the minimum distance from the boards that can result in a boarding penalty if a player is hit and their head strikes the boards on the way down?
A) 2-3 feet
B) 4-5 feet
C) 6-7 feet
D) There is no specified distance",B
"In college ice hockey, what is required for a boarding penalty to be escalated to a major penalty?
A) The boarded player must be injured
B) The offending player must have a prior penalty
C) The boarded player does not need to be injured
D) The game must be in the final period",C
"What discretion do officials have when a player is boarded in ice hockey?
A) To call a minor penalty only
B) To call a major penalty or a game misconduct
C) To ignore the offense
D) To award a goal to the opposing team",B
"What type of penalty is called when an offending player violently pushes another player into the boards of the hockey rink?
A) Boarding
B) High-sticking
C) Tripping
D) Slashing",A
"If a boarding penalty is assessed in the NHL and no injury is sustained, what is the usual call?
A) A game misconduct
B) A match penalty
C) A minor penalty
D) A double minor penalty",C
"If a player is successful on a farm team, they can move on to a _________ level.
A) lower
B) same
C) higher
D) unrelated",C
"A farm team is associated with a ________ parent team.
A) minor-level
B) major-level
C) independent
D) competing",B
"The role of a practice squad is similar to that of a farm team, but the players on a practice squad are ________.
A) not officially part of any team
B) members of a rival team
C) members of the parent team
D) only involved in marketing",C
"The Cleveland Monsters are the farm team for which NHL team?
A) Columbus Blue Jackets
B) Chicago Blackhawks
C) Boston Bruins
D) Detroit Red Wings",A
"According to the most recent CBA that expired in 2012, ECHL players were prohibited from being directly recalled to the NHL without first being:
A) Released from their contract
B) Assigned to the AHL
C) Traded to another ECHL team
D) Retired from professional hockey",B
"In the AHL system, which type of contract allows players to be moved back and forth between the NHL and AHL at will?
A) Standard contract
B) Two-way contract
C) Fixed-term contract
D) Entry-level contract",B
"NHL teams have negotiating rights to AHL players on their farm clubs' rosters and can upgrade a player to a two-way contract if they:
A) Win a championship
B) Complete a season
C) So desire
D) Are requested by the player",C
"If a player is placed on waivers and not claimed by any team, he is by default assigned to:
A) His agent's preferred team
B) A random AHL club
C) His previous team's AHL club
D) An ECHL affiliate",C
"Which league is directly affiliated with the NHL, serving as a farm system for its teams?
A) KHL
B) AHL
C) ECHL
D) SHL",B
"Many AHL and ECHL franchises are independently owned, but their ties to NHL franchises are made through:
A) Draft picks
B) Sponsorship deals
C) Affiliation contracts
D) Public relations campaigns",C
"What is the relationship between ECHL teams and their NHL-partner's farm team in the AHL as per the expired CBA?
A) Direct affiliation
B) No affiliation
C) De facto affiliation
D) Competitive rivals",C
"What happens to ECHL players' eligibility to play in the NHL under the terms of the most recent CBA that expired in 2012?
A) They could be recalled directly to the NHL
B) They were prohibited from being recalled without being assigned to the AHL first
C) They had unrestricted movement between leagues
D) They were only allowed to play in the ECHL",B
"Which team was Jordan Staal playing for when he was nominated for the Selke Trophy in 2010?
A) Carolina Hurricanes
B) Pittsburgh Penguins
C) Los Angeles Kings
D) St. Louis Blues",B
"Anže Kopitar won the Selke Trophy twice. In which years did he receive the award?
A) 2014 and 2015
B) 2015 and 2016
C) 2016 and 2018
D) 2019 and 2020",C
"Which player won the Selke Trophy in 2021, marking their first win of this award?
A) Ryan O'Reilly
B) Sean Couturier
C) Aleksander Barkov
D) Mark Stone",C
"In ice hockey, what is a two-way forward responsible for?
A) Only offensive plays
B) Only defensive plays
C) Both offensive and defensive aspects of the game
D) Managing the team's strategy",C
"What attribute is key to being a successful two-way forward?
A) Height
B) Weight
C) Perseverance
D) Speed",C
"What is NOT necessarily a factor in determining whether a player can be a two-way forward?
A) The player's frame
B) The player's perseverance
C) The player's scoring ability
D) The player's playmaking skills",A
"Two-way forwards are often overlooked for all-star games despite their importance because they may not have:
A) Top offensive numbers
B) Good defensive skills
C) A significant number of penalties
D) Enough experience in the league",A
"What can a two-way forward contribute to their team?
A) Only game-winning goals
B) Only big defensive plays
C) Both important game-winning goals and big plays
D) Strategy advice to the coach",C
"The NHL awards the Frank J. Selke Trophy to the forward who:
A) Scores the most goals in a season
B) Has the highest number of assists
C) Demonstrates the most skill in the defensive component of the game
D) Is voted most valuable player",C
"Good two-way forwards are often capable of:
A) Battling in the corners
B) Preventing odd man rushes
C) Making significant plays
D) All of the above",D
"What was the original distance between the posts in the first hockey goals before the 1886 rules?
A) 4 yards
B) 6 yards
C) 7 feet
D) 5.5 metres",B
"In what year was the offside rule in hockey abolished?
A) 1987
B) 1996
C) 1949
D) 1961",B
"Despite economic challenges, how has the Pakistan hockey team performed after the change to artificial surfaces?
A) They have not reached the Olympic finals except once since the change
B) They have won multiple Olympic gold medals
C) They have seen no significant change in their performance
D) They have declined in performance and failed to qualify for the Olympics",A
"In the 1982-83 season, which New York Islanders goaltender was named to the NHL second All-Star team for his regular season play?
A) Billy Smith
B) Roland Melanson
C) Andy Moog
D) Grant Fuhr",B
"Who won the Conn Smythe Trophy as the playoff MVP during the same season?
A) Billy Smith
B) Roland Melanson
C) Andy Moog
D) Grant Fuhr",A
"The William M. Jennings Trophy is awarded for what achievement?
A) Most goals scored by a goaltender
B) Fewest goals allowed
C) Best regular season record
D) Most valuable player in the playoffs",B
"Which goaltender was the starter for the Edmonton Oilers in the 1984 playoffs?
A) Billy Smith
B) Roland Melanson
C) Andy Moog
D) Grant Fuhr",D
"Who started Game 4 and 5 of the 1984 Stanley Cup Finals due to an injury to the regular starter?
A) Billy Smith
B) Roland Melanson
C) Andy Moog
D) Grant Fuhr",C
"Which goaltending duo shared the Vezina Trophy in the 1964-65 season and won the 1967 Stanley Cup?
A) Billy Smith and Roland Melanson
B) Andy Moog and Grant Fuhr
C) Terry Sawchuk and Johnny Bower
D) Ron Hextall and Garth Snow",C
"During the 1996-97 Philadelphia Flyers' playoff run, who took over as the starting goaltender in game two of the Conference Finals?
A) Billy Smith
B) Roland Melanson
C) Ron Hextall
D) Garth Snow",C
"During a playoff game on August 18, 2014, Melbourne Ice goaltender Jaden Pine-Murphy was credited with a unique type of goal against the Newcastle North Stars. What type of goal was it?
A) Powerplay Goal
B) Shorthanded Empty-Net Goal
C) Overtime Goal
D) Penalty Shot Goal",B
"Which goaltender was credited with a goal on a guarded net, a unique achievement in the ECHL?
A) Corwin Saurdiff
B) Olie Sundstrom
C) Nick Vitucci
D) Sean Gauthier",C
"On what date did Olie Sundstrom score a goal for the Erie Panthers against the Wheeling Nailers?
A) March 18, 1995
B) December 15, 1995
C) December 19, 1995
D) March 6, 1996",B
"Which team did Corwin Saurdiff score against when he achieved his goal on March 18, 1995?
A) Charlotte Checkers
B) Raleigh IceCaps
C) Louisville RiverFrogs
D) Johnstown Chiefs",A
"Who was the last goaltender to touch the puck before an own goal was credited to Brian Foster?
A) Trenton Titans
B) Cincinnati Cyclones
C) Florida Everblades
D) Atlanta Gladiators",B
"Which goaltender scored a goal for the Reading Royals on October 24, 2007?
A) Mark Bernard
B) Mike Smith
C) Brian Eklund
D) Jonathan Quick",D
"When a goaltender stops a shot from entering the goal net, this is known as a ______.
A) Block
B) Save
C) Goal
D) Deflection",B
"Which of the following is NOT a method used by goaltenders to make saves?
A) Catching the puck with their glove hand
B) Deflecting the shot with their stick
C) Using their leg pads to block shots
D) Kicking the puck into the net",D
"What is the goaltender trying to prevent by controlling the rebound after a save?
A) A penalty shot
B) A face-off
C) Scoring on a rebound
D) An icing call",C
"If a goaltender holds onto the puck for too long without any pressure, they may be penalized with a ______.
A) 5-minute major penalty
B) 2-minute delay of game penalty
C) 10-minute misconduct
D) Game ejection",B
"Where have goaltenders recently been restricted from playing the puck?
A) In the crease
B) Behind the net
C) In the neutral zone
D) At the blue line",B
"What position might a goaltender adopt to block a low shot?
A) Standing
B) Butterfly
C) Eagle
D) Sprinter",B
"What is the purpose of a goaltender holding on to the puck during immediate pressure from the opposing team?
A) To score a goal
B) To start a power play
C) To stop play for a face-off
D) To earn a penalty shot",C
"The evolution of goaltender equipment has led to all of the following EXCEPT:
A) Masks
B) Longer pads
C) Smaller nets
D) Physically bigger goaltenders",C
"Who has suggested the need for bigger nets due to the increased effectiveness of goaltenders?
A) Wayne Gretzky
B) Ken Dryden
C) Patrick Roy
D) Martin Brodeur",B
"The stand-up style of goaltending is characterized by the goalie remaining in what position to stop the puck?
A) Kneeling
B) Sitting
C) Standing
D) Lying down",C
"In the stand-up style, what type of save is made by kicking the puck?
A) Glove save
B) Blocker save
C) Kick save
D) Head save",C
"Which notable goaltender was last seen using the stand-up style?
A) Patrick Roy
B) Martin Brodeur
C) Bill Ranford
D) Dominik Hasek",C
