Question,Answer
"Which skill on the balance beam is prohibited according to the Code of Points for Women?
A) Acrobatic elements with a handstand dismount
B) Dance elements with a full turn
C) Dance elements with cross sit landing on BB
D) Leaps with a 180-degree split",C
"According to the 2022-24 Code of Points for Men's Artistic Gymnastics, which of the following moves would render a vault invalid?
A) A twist in the first flight phase
B) A salto in the first flight phase
C) A piked position in the second flight phase
D) A tucked position in the landing phase",B
"The ""2022–2024 Code of Points"" for Women's and Men's Artistic Gymnastics was published by which organization?
A) International Olympic Committee
B) International Gymnastics Federation
C) World Anti-Doping Agency
D) United Nations Educational, Scientific and Cultural Organization",B
"Which of the following reasons is the most common for gymnastic skills to be banned?
A) Lack of popularity
B) Safety concerns for the athletes
C) Complexity of the moves
D) Judging difficulties",B
"In gymnastics, where is a gainer typically performed?
A) On the floor
B) On the side of a balance beam
C) On the vault
D) On the rings",B
"In gymnastics scoring, what specific deduction is taken if an athlete adjusts their hand position in a handstand?
A) Deduction for lack of form
B) Deduction for not controlling swing elements
C) Deduction for adjusting hand position
D) No deduction is taken for handstand adjustments",C
"According to the gymnastics rules, swing type elements should demonstrate what position momentarily?
A) A tucked position
B) A piked position
C) A handstand position
D) A straddle position",C
"What is the allowed tolerance in the length of the gymnastics bar?
A) ± 0.5 centimetres
B) ± 1 centimetre
C) ± 2 centimetres
D) ± 1.5 centimetres",B
"The distance between the bars can be adjusted within a certain range. What is the maximum distance allowed?
A) 42 centimetres
B) 50 centimetres
C) 52 centimetres
D) 55 centimetres",C
"The parallel bars in gymnastics are supported by a framework that is primarily made of which material?
A) Plastic
B) Metal
C) Rubber
D) Glass",B
"What feature of the parallel bars' supporting framework allows for customization to accommodate each gymnast's needs?
A) The color of the bars
B) The material of the bars
C) The adjustability of the vertical members
D) The shape of the bars",C
"The outer coating of the gymnastics parallel bars is typically made of what material?
A) Metal
B) Plastic
C) Wood
D) Fiberglass",C
"Parallel bars in artistic gymnastics are made of ________ and are slightly over 3.4 metres long.
A) Metal
B) Plastic
C) Wood
D) Composite Material",C
"When performing a routine on the parallel bars, gymnasts may optionally wear ________.
A) Shoes
B) Grips
C) Helmets
D) Wristbands",B
"A routine performed on the parallel bars must include various elements that depend on the gymnast's ___________.
A) personal preference
B) competitive level
C) choice of music
D) outfit color",B
"In a parallel bar routine, which of the following is NOT a position that is typically involved?
A) Support position
B) Hanging position
C) Upper arm position
D) Lower back position",D
"Each parallel bar routine ends with a ___________.
A) dance move
B) dismount
C) salute to the judges
D) chalk application",B
"A gymnast's parallel bar routine must include elements from various groups. Which of the following element groups is NOT a requirement for an international level parallel bar routine?
A) Elements in support or through support
B) Elements starting in upper arm position
C) Long swings in hang, on 1 or 2 bars and Underswings
D) Elements involving a handstand hold for at least three seconds",D
"In an international level parallel bar routine, which element group pertains to the way the routine must conclude?
A) Elements in support or through support
B) Elements starting in upper arm position
C) Long swings in hang, on 1 or 2 bars and Underswings
D) Dismounts",D
"Who is credited with inventing the parallel bars in gymnastics?
A) Hermann Otto Kluge
B) Friedrich Ludwig Jahn
C) Leo Tolstoy
D) None of the above",B
"In which year were the first transportable parallel bars described?
A) 1819
B) 1856
C) 1873
D) 1877",A
"What innovation did Hermann Otto Kluge introduce to the parallel bars?
A) The concept of exercise
B) The use of tubes for adjustability
C) The invention of the horizontal bar
D) Portable design",B
"Which of the following statements is true regarding the number of Romanian gymnasts who have elements named after them in gymnastics?
A) Five Romanian gymnasts have elements named after them.
B) Nine Romanian gymnasts have elements named after them.
C) Ten Romanian gymnasts have elements named after them.
D) Seven Romanian gymnasts have elements named after them.",B
"The Barani flip is officially used in which of the following sports?
A) Gymnastics
B) Tumbling
C) Freerunning
D) All of the above",D
"In gymnastics, a Barani is sometimes described as a roundoff without _____.
A) Momentum
B) Hands
C) A twist
D) A flip",B
"In gymnastics, particularly on the beam, how is a Barani flip described?
A) A front somersault with a full twist
B) A back handspring with no twist
C) A front handspring with a half twist
D) A front somersault with a half twist",D
"According to the Fédération Internationale de Gymnastique guidelines, what is crucial for a successful pommel horse routine?
A) Flexibility of the back
B) Strength of the arms
C) Form of the gymnast
D) Speed of the routine",C
"During a pommel horse routine, when is a gymnast allowed to separate their legs?
A) During the entire routine
B) Only during scissors, single-legged elements, and flairs
C) Whenever they are not using the pommel horse sections
D) Separation of legs is not allowed at any time",B
"What are the consequences of not using all three sections of the pommel horse during a routine?
A) Bonus points are awarded
B) No impact on the score
C) Points are deducted
D) The routine is disqualified",C
"In pommel horse, what form elements must a gymnast maintain throughout the routine?
A) Bent knees and flexed feet
B) Pointed feet and bent legs
C) Pointed feet and straight legs
D) Relaxed feet and straight legs",C
"According to the Fédération Internationale de Gymnastique (FIG), what is the acceptable range for the height from the top surface to the floor of the apparatus?
A) 114 centimetres to 116 centimetres
B) 160 centimetres to 161 centimetres
C) 115 centimetres to 116 centimetres
D) 155 centimetres to 156 centimetres",A
"What is the maximum height allowed for the pommels on the apparatus as per FIG standards?
A) 12.5 centimetres
B) 11.5 centimetres
C) 12 centimetres
D) 13 centimetres",A
"The distance between the pommels on the apparatus can be adjusted within which range?
A) 35 centimetres to 40 centimetres
B) 40 centimetres to 45 centimetres
C) 45 centimetres to 50 centimetres
D) 30 centimetres to 35 centimetres",B
"The pommel horse is an apparatus used in artistic gymnastics. Which group of gymnasts traditionally uses it?
A) Female gymnasts
B) Male gymnasts
C) Both male and female gymnasts
D) Children gymnasts",B
"What is the modern pommel horse covered with?
A) Foam rubber and plastic
B) Foam rubber and leather
C) Wood and leather
D) Metal and foam",B
"Who is considered the most decorated and successful Olympic pommel worker in history?
A) Marius Urzică
B) Louis Smith
C) Max Whitlock
D) Boris Shakhlin",C
"How many Olympic medals has Max Whitlock won on the pommel horse?
A) One
B) Two
C) Three
D) Four",C
"Under the historic rules, who would have shared the gold medal in the 2012 Olympics?
A) Kristian Berki
B) Max Whitlock
C) Louis Smith
D) Marius Urzică",C
"Which gymnast was awarded the silver medal behind Kristian Berki after a tie was broken on execution score in 2012?
A) Louis Smith
B) Marius Urzică
C) Max Whitlock
D) Zoltán Magyar",A
"In a typical pommel horse exercise, single leg skills are commonly performed in the form of ______.
A) Flairs
B) Moores
C) Scissors
D) Spindles",C
"The main component of a pommel horse routine is the ______ leg workout.
A) Single
B) Double
C) Triple
D) Quadruple",B
"A gymnast's dismount from the pommel horse may involve:
A) Swinging over the horse
B) Going through a handstand
C) Both A and B
D) Jumping directly off the horse",C
"Compared to other men's events, the pommel horse is considered:
A) Less difficult
B) Equally difficult
C) More difficult
D) Not a part of men's events",C
"During a pommel horse exercise, gymnasts may perform skills by placing one or both hands on the:
A) Mat
B) Pommel or the leather
C) Horse's legs
D) Gymnast's own legs",B
"Which of the following is NOT a reason why less muscle is needed for pommel horse routines compared to other events?
A) Routines are performed from the shoulders
B) A leaning motion is used
C) Moves need to be held
D) Stress in the arms is reduced",C
"In an international level pommel horse routine, which group of elements must include circles and flairs, potentially with additional techniques like spindles and handstands?
A) Single leg swings and scissors
B) Circles and flairs
C) Side and cross support travels
D) Dismounts",B
"What is one of the required element groups that an athlete must perform during an international level pommel horse routine?
A) Single leg swings and scissors
B) Circles and flairs
C) Side and cross support travels
D) All of the above",D
"How many times has the record for most World victories on the pommel horse been achieved by several gymnasts?
A) 2
B) 3
C) 4
D) 5",B
"How many total global titles does Max Whitlock hold?
A) 5
B) 6
C) 7
D) 8",A
"Who among the following gymnasts has not won the World title on the pommel horse three times?
A) Miroslav Cerar
B) Zoltan Magyar
C) Max Whitlock
D) Kristian Berki",D
"The apparatus used in gymnastics that originates from the Romans was initially used for teaching _______.
A) balance and coordination
B) mounting and dismounting
C) flips and somersaults
D) strength and flexibility",B
"Who is credited with developing the basic modern exercises in gymnastics in the early 19th century?
A) Friedrich Ludwig Jahn
B) Pierre de Coubertin
C) Hans van Essen
D) Johann Christoph Friedrich GutsMuths",A
"Who is recognized as one of the fathers of German gymnastics and encouraged the use of medicine balls in exercise?
A) Johann Christoph Guts Muths
B) Friedrich Ludwig Jahn
C) Both A and B
D) None of the above",C
"What is the minimum weight required for a hoop used in rhythmic gymnastics?
A) 200 grams
B) 300 grams
C) 400 grams
D) 500 grams",B
"In rhythmic gymnastics, what is the permissible range for the interior diameter of the hoop?
A) 30 cm to 70 cm
B) 40 cm to 80 cm
C) 51 cm to 90 cm
D) 60 cm to 100 cm",C
"What kind of materials can the hoop be made of in rhythmic gymnastics?
A) Plastic only
B) Wood only
C) Plastic or metal
D) Plastic or wood",D
"Which of the following is NOT a fundamental requirement of a hoop routine in rhythmic gymnastics?
A) Rotation around the hand or body
B) Rolling
C) Bouncing the hoop on the floor
D) Throws",C
"The hoop used in rhythmic gymnastics may be covered with adhesive tape. What is the requirement regarding the tape's color?
A) It must be the same color as the hoop.
B) It must be of a different color than the hoop.
C) It can be either the same or a different color as the hoop.
D) It must be transparent only.",C
"The front aerial is different from a front tuck because in a front aerial, the legs are _______.
A) bent and held against the chest
B) extended and split along the plane of rotation
C) kept straight and together
D) crossed at the ankles",B
"In a front tuck, the knees are _______ to maximize rotational velocity.
A) extended
B) crossed
C) bent and held against the chest
D) split along the plane of rotation",C
"To maintain the body aloft in a front aerial without floor support, performers use the _______ of the legs.
A) strength
B) flexibility
C) inertia
D) angular momentum",C
"When executing a front aerial from a standing position, a gymnast typically takes a _______ to develop forward momentum.
A) leap
B) backward step
C) forward step
D) pause",C
"The angular momentum necessary for a front aerial is generated from the performer's _______ momentum.
A) upward
B) backward
C) forward
D) downward",C
"A front aerial can be initiated _______.
A) only from a run
B) only from a stationary, standing position
C) either from a run or from a stationary, standing position
D) with a cartwheel",C
"In gymnastics, a front aerial is an acrobatic move where the gymnast performs a complete forward revolution of the body. What is NOT another name for this move?
A) Aerial walkover
B) Front aerial walkover
C) Front flip
D) Cartwheel",D
"When executing a front aerial in gymnastics, what is essential for the gymnast to avoid?
A) Rotating sideways
B) Touching the floor with their hands
C) Jumping backwards
D) Performing a split",B
"In a front aerial, the calf muscle of the leading leg is primarily responsible for _______.
A) maintaining a stationary, inverted torso
B) providing additional upward momentum at launch
C) rotating the lower body about the torso
D) ensuring lower back flexibility",B
"What is required from the torso during a front aerial performance?
A) It must rotate about the lower body.
B) It should provide the main upward momentum.
C) It needs to remain stationary and inverted.
D) It should be flexible enough to touch the floor.",C
"The total upward momentum in a front aerial must be sufficient to _______.
A) allow the torso to touch the floor
B) keep the performer aloft while the torso rotates
C) enable the lower body to complete its rotation about the torso
D) increase the flexibility of the lower back",C
"In a front limber, after performing a handstand, the gymnast must land in a ______ before pulling their upper body upwards to a standing position.
A) Split
B) Bridge
C) Pike
D) Tuck",B
"During a front limber, the gymnast's legs are carried forward ______.
A) one after the other
B) both at once
C) in a split position
D) with knees bent",B
"When executing a front limber, where should the gymnast's gaze be directed?
A) At the ceiling
B) At the hands
C) At the feet
D) Forward",B
"In artistic gymnastics, a Jaeger is a move performed on which apparatus?
A) Balance Beam
B) Floor
C) Horizontal Bar
D) Vault",C
"The Jaeger move in gymnastics involves a front somersault in which of the following grips?
A) Undergrip
B) L-grip or reverse grip
C) Mixed grip
D) Overgrip",B
"What is the correct name of the gymnast after whom the Jaeger move is named?
A) Bernd Jäger
B) Bernd Jaeger
C) Bernard Jäger
D) Bernard Jaeger",A
"During the hop back variations, the practitioner starts in a _______ position.
A) Seated
B) Supine
C) Standing
D) Prone",C
"In the described gymnastic maneuver, from which position does the performer initiate the movement?
A) Standing position
B) Prone position
C) Supine position
D) Sitting position",C
"What type of momentum causes the airborne body to rotate after the thrust?
A) Linear momentum
B) Angular momentum
C) Centripetal momentum
D) Inertial momentum",B
"The kip-up ends with the performer standing in which position?
A) A straight position
B) A squatting position
C) A prone position
D) A supine position",B
"What is the primary difference between a standard cartwheel and an aerial cartwheel?
A) A standard cartwheel is performed without hands, while an aerial cartwheel uses hands.
B) An aerial cartwheel is performed with hands, while a standard cartwheel is performed without.
C) In a standard cartwheel, the body is supported by hands, while in an aerial cartwheel it is not.
D) An aerial cartwheel involves a running start, whereas a standard cartwheel does not.",C
"What do performers use to maintain momentum in an aerial cartwheel due to the absence of hand support?
A) Arm strength
B) Leg momentum
C) Upper body rotation
D) Head movement",B
"In which situation is an aerial cartwheel considered to have little practical value?
A) Gymnastics competitions
B) Cheerleading routines
C) Martial arts sparring matches
D) Acro dance performances",C
"From which position can an aerial cartwheel be initiated?
A) Only while running
B) Only from a stationary, standing position
C) Either running or from a stationary, standing position
D) Only while jumping",C
"How is the front leg used during the execution of an aerial cartwheel?
A) It is tucked in to facilitate rotation.
B) It lunges to initiate the momentum.
C) It remains straight and stationary.
D) It is used to push off from the floor.",B
"The Side somi is characterized by which of the following?
A) Legs are held straight
B) Legs are untucked throughout the skill
C) Legs are held in the tucked position with a 180-degree rotation
D) Legs are held in the tucked position with a 90-degree rotation",D
"To reduce the risk of injury when performing an aerial cartwheel, it is recommended to:
A) Practice without any guidance or instruction.
B) Learn the technique by watching online videos exclusively.
C) Take classes with a qualified instructor.
D) Attempt the skill without any prior strength training.",C
"An aerial cartwheel is a skill that requires intense:
A) Coordination, concentration, and academic knowledge.
B) Coordination, concentration, balance, strength, flexibility, stamina, and power.
C) Memorization, agility, and mathematical skills.
D) Speed, height, and entertainment value.",B
"Before attempting an aerial cartwheel, it is beneficial to engage in:
A) Cardiovascular exercises only.
B) Strength training and stretching.
C) Relaxation and meditation techniques.
D) Watching professional gymnastics competitions.",B
"The rope used in rhythmic gymnastics must be made of materials that maintain lightness and __________.
A) Rigidity
B) Opacity
C) Suppleness
D) Reflectiveness",C
"In rhythmic gymnastics, the length of the rope should be such that when held down by the feet, it reaches the gymnast's __________.
A) Knees
B) Waist
C) Armpits
D) Ankles",C
"What is the maximum length of anti-slip material that may cover the ends of the rope?
A) 5 cm
B) 10 cm
C) 15 cm
D) 20 cm",B
"The rope in rhythmic gymnastics may be coloured:
A) Only at the ends
B) Partially or entirely
C) Only in the center
D) It should not be coloured",B
"Which of the following is NOT a fundamental requirement of a rope routine in rhythmic gymnastics?
A) Leaps
B) Skipping
C) Cartwheels
D) Throws",C
"The rope can have a uniform diameter or be progressively thicker in the center, provided that:
A) The thickening is a different material
B) It is covered with anti-slip material
C) It retains the qualities of lightness and suppleness
D) The thickening is of the same material as the rope",D
"In modern gymnastics, when is the straight-back handstand style typically employed?
A) When a curved body line is desired
B) When performing with a gymnastic apparatus
C) When the aesthetics of straight body lines are desired
D) When superior control of the legs and torso is not necessary",C
"What is one of the main reasons the curved-back handstand style is often preferred?
A) It is easier to perform
B) It offers superior control of the legs and torso over balance
C) It requires less strength
D) It is more aesthetically pleasing",B
"In a basic gymnastic handstand, how should the legs be positioned?
A) Bent at the knees
B) Spread apart
C) Straight and held together
D) One leg straight and the other bent",C
"Where should the body weight shift to maintain balance in a handstand?
A) Towards the fingers or the heel of the hand
B) Towards the toes
C) Towards the side of the hands
D) It should remain centered",A
"In a straight-back handstand, what characteristic is noted about the spine?
A) It is curved, with hips pushed back
B) It is straight, with hips pushed forward
C) It is arched with a gap between the back and the ground
D) It is twisted to maintain balance",B
"In a handstand, which muscle is NOT primarily used for maintaining the position?
A) Anterior deltoid
B) Pectoralis major
C) Biceps brachii
D) Gastrocnemius",D
"According to a 2017 study, handbalancers maintain balance in a handstand primarily through the movement of what?
A) Elbows
B) Shoulders
C) Wrists
D) Ankles",C
"Which handstand move is considered to require an especially high amount of strength?
A) Cartwheel handstand
B) Press handstand
C) Split handstand
D) Tiger-bend handstand",B
"In a basic handstand, how should the hands be positioned?
A) Hands spaced widely apart
B) Hands placed together
C) Hands spaced approximately shoulder-width apart
D) One hand in front of the other",C
"What is essential for a performer to successfully execute variations of handstands?
A) Flexibility in the legs
B) Adequate balance and upper body strength
C) Ability to hold breath
D) Speed and agility",B
"During a basic handstand, how should the legs be positioned?
A) Legs crossed at the ankles
B) Legs spread apart widely
C) Legs bent at the knees
D) Legs together",D
"What is the common element of tumbling skills in gymnastics regarding handstands?
A) They are judged on artistic impression.
B) They require a handstand position at some point during execution.
C) They must be performed without any arm movement.
D) They are always performed in pairs.",B
"In which position does a gymnast begin when performing a Comăneci salto?
A) Hanging position on the low bar
B) Support position on the high bar
C) Handstand on the balance beam
D) Pike position on the floor",B
"During the execution of a Comăneci salto, what manoeuvre does the gymnast perform after casting away from the high bar?
A) A tucked back somersault
B) A piked front somersault
C) A straddled front somersault
D) A layout step-out",C
"The back hip circle is an element in men's and women's artistic gymnastics and is usually performed on the uneven bars, high bar, or _______.
A) Floor
B) Balance Beam
C) Vault
D) Pommel Horse",B
"At what level in women's gymnastics is the back hip circle first used?
A) Level 1
B) Level 2
C) Level 3
D) Level 4",B
"When performing a back hip circle on bars, the gymnast begins in a _______.
A) Back support
B) Front support
C) Handstand
D) Straddle position",B
"A more advanced version of the back hip circle, where the gymnast does not return to a front support, is called a _______.
A) Back hip turn
B) Clear hip
C) Hip release
D) Back circle dismount",B
"The clear hip can be linked to any of the following EXCEPT:
A) Handstand
B) Dismount
C) Release move
D) Forward roll",D
"In the V-sit position, how are the legs positioned compared to the L-sit?
A) The legs are lowered below the hips.
B) The legs are raised at the same level as the hips.
C) The legs are raised further, with the feet held above the hips.
D) The legs are kept straight on the floor.",C
"What is the main difference between the manna and the V-sit position?
A) In the manna, the torso is lowered while the hips are above the shoulders.
B) In the manna, the legs continue to rotate up and back until the torso is raised and the hips are held above the shoulders.
C) In the manna, the legs are kept straight on the floor.
D) In the manna, the legs are raised at the same level as the hips.",B
"In the L-sit position, what part of the body bears all the weight?
A) The legs
B) The arms
C) The hands
D) The torso",C
"What is the shape that the body forms when performing an L-sit?
A) An ""I"" shape
B) An ""O"" shape
C) An ""L"" shape
D) A ""T"" shape",C
"Which of the following is NOT a support that may be used when executing an L-sit?
A) Parallel bars
B) Gymnastics rings
C) A balance beam
D) The hands of an adagio partner",C
"What is the orientation of the torso during an L-sit?
A) Vertically straight
B) Slightly forward-leaning
C) Completely horizontal
D) Slightly backward-leaning",B
"What is the variant of the L-sit called when the legs are separated and straddle the arms?
A) The split L-sit
B) The straddled L-sit
C) The open L-sit
D) The wide L-sit",B
"In gymnastics, what is the term used to describe the physical position where the legs are extended in opposite directions and in line with each other?
A) Pirouette
B) Passe
C) Split
D) Arabesque",C
"What is the name of the front split in yoga as exercise?
A) Adho Mukha Svanasana
B) Hanumanasana
C) Tadasana
D) Vrksasana",B
"Which muscles are significantly stretched when performing a split?
A) Quadriceps and gluteus
B) Hamstring and iliopsoas
C) Gastrocnemius and soleus
D) Adductors and abductors",B
"A split that exceeds 180 degrees is known as what?
A) Double split
B) Complete split
C) Oversplit
D) Ultra split",C
"What angle is approximately formed by the inner thighs of the legs when executing a standard split?
A) 90 degrees
B) 120 degrees
C) 180 degrees
D) 360 degrees",C
"Which of the following activities commonly includes performing splits?
A) Weightlifting
B) Sprinting
C) Gymnastics
D) Shot put",C
"An oversplit is characterized by:
A) Legs forming a 90-degree angle
B) Legs forming a 180-degree angle
C) The angle between the legs exceeding 180 degrees
D) The legs being parallel to each other",C
"What type of split is executed by extending the legs to the left and right of the torso?
A) Front split
B) Side split
C) Twisting split
D) Suspended split",B
"What is a standing split also known as when it involves an oversplit with the back arched backwards?
A) Front oversplit
B) Side oversplit
C) Twisting oversplit
D) Vertical oversplit",A
"A split leap or split jump is executed:
A) Before leaping or jumping
B) After leaping or jumping, while on the ground
C) After leaping or jumping, while still in the air
D) Without any leaping or jumping",C
"The Korbut flip is a gymnastics skill that can be performed on which of the following apparatus?
A) Balance beam
B) Uneven bars
C) Both A and B
D) Floor exercise",C
"During which Olympic Games did Olga Korbut perform the Korbut flip on the uneven bars for the first time in international competition?
A) 1968 Mexico City
B) 1972 Munich
C) 1976 Montreal
D) 1980 Moscow",B
"In what year was the Code of Points modified to ban standing on the high bar during routines?
A) 1977
B) 1980
C) 1985
D) It was never banned",A
"The Korbut flip on the balance beam is landed in what position?
A) A seated position
B) A straddled position
C) A piked position
D) A handstand position",B
"As of the 2017 Code of Points, what is the difficulty value assigned to the Korbut flip on the balance beam?
A) A
B) B
C) C
D) D",B
"Which gymnast modified the Korbut flip by adding a full twist?
A) Olga Korbut
B) Elena Mukhina
C) Natalia Shaposhnikova
D) Lyubov Bogdanova",B
"The uneven bars variation of the Korbut flip was later modified to be performed towards which bar?
A) The high bar
B) The low bar
C) It was not modified
D) The parallel bars",B
"Which of the following gymnasts has NOT been credited with performing the Korbut flip's uneven bars variation?
A) Steffi Kraker
B) Emily May
C) Lyubov Bogdanova
D) Elena Mukhina",D
"In artistic gymnastics, the term ""twisties"" refers to a sudden loss of a gymnast's ability to __________.
A) perform on the balance beam
B) maintain body control during aerial maneuvers
C) execute floor exercises
D) compete in the team all-around",B
"When gymnasts experience the ""twisties,"" they may feel __________.
A) an out-of-body experience
B) a surge of confidence
C) a boost in energy levels
D) a decrease in flexibility",A
"The ""twisties"" can increase the chance of __________.
A) winning a medal
B) performing a perfect routine
C) a serious or critical injury
D) scoring above the opponent",C
"Simone Biles withdrew from the competition during the 2020 Summer Olympics due to __________.
A) an injury
B) the twisties
C) personal reasons
D) a scheduling conflict",B
"Which event did Simone Biles return to compete in after withdrawing due to the twisties?
A) Women's individual all-around
B) Floor exercise final
C) Vault final
D) Balance beam final",D
"In trampoline gymnastics, the condition similar to the ""twisties"" is called __________.
A) ""bounce block""
B) ""flip flop""
C) ""lost move syndrome""
D) ""jump jitters""",C
"What is the starting position for a Back Tuck Somersault?
A) Front Layout
B) Back Layout
C) Ballet Leg
D) Vertical",B
"What is the final position after completing a Back Tuck Somersault?
A) Front Layout
B) Back Layout
C) Vertical
D) Tub",B
"In which year were men first allowed to compete at the European Championships?
A) 2014
B) 2015
C) 2016
D) 2022",C
"When were men-only individual events introduced in competitions for the first time?
A) 2015
B) 2018
C) 2019
D) 2022",D
"Why is concentration important in the execution of certain specialized exercises?
A) To develop the neuromuscular pathway needed
B) To increase the duration of the exercise
C) To make the exercises less intense
D) To reduce the need for repetition",A
"The small component of the horizontal angular momentum vector along the body's long axis is necessary for ________.
A) somersaulting rotation
B) diving speed
C) twisting rotation
D) vertical alignment",C
"When experiencing the ""twisties,"" a gymnast may feel a sense of ________.
A) excitement
B) disorientation or unawareness of where the ground is
C) confidence
D) fatigue",B
"The ""twisties"" can increase the chance of ________.
A) winning a medal
B) performing a perfect routine
C) a serious or critical injury
D) receiving applause",C
"Which US gymnast withdrew from competition during the 2020 Summer Olympics due to the ""twisties""?
A) Laurie Hernandez
B) Aleah Finnegan
C) Bryony Page
D) Simone Biles",D
"Simone Biles returned to compete in the balance beam final and won a ________ medal.
A) gold
B) silver
C) bronze
D) platinum",C
"Laurie Hernandez and Aleah Finnegan have both ________.
A) never experienced the ""twisties""
B) won gold medals in trampoline gymnastics
C) spoken out in support of Simone Biles during the twisties incident
D) retired from gymnastics before the 2020 Olympics",C
"In trampoline gymnastics, the condition similar to the ""twisties"" is known as ________.
A) ""bounce block""
B) ""flip flop""
C) ""lost move syndrome""
D) ""jump jitters""",C
"Why was the front flip jump technique banned?
A) It provided an unfair advantage
B) It was considered unsafe
C) It was too difficult to perform
D) It did not conform to the traditional styles",B
"During the fly-away phase of the vault, the vaulter's main concern is to ensure that their __________ do not knock the bar off as they go over.
A) legs
B) arms and face
C) pole
D) feet",B
"The elite vaulter's center of gravity passes underneath the crossbar in a position similar to the crotch of an upside-down __________.
A) 'L'
B) 'U'
C) 'V'
D) 'W'",C
"In the fly-away phase, the vaulter should aim to whip their upper torso around the top of the crossbar to avoid knocking it off with their __________.
A) knees
B) elbows
C) hips
D) shoulders",B
"When landing after the vault, the vaulter should be __________.
A) on their feet
B) face down
C) near the middle of the foam landing mats, face up
D) on the side of the pit",C
"Landing on the feet or stomach first after the vault may lead to __________.
A) immediate disqualification
B) a higher score
C) injuries or other problems
D) a more stylish finish",C
"The Turner gymnastic clubs added pole vaulting to their exercises around 1850 in _______.
A) England
B) Germany
C) The Netherlands
D) France",B
"When performing the takeoff, the foot should be angled towards the __________.
A) Front corner of the mat
B) Opposite back corner of the mat
C) Side of the mat
D) Direction of the run-up",B
"What is a characteristic of the handle and body of one-piece plastic clubs?
A) They are made from different materials.
B) They are not hollow.
C) They are constructed from the same material.
D) They are made from metal.",C
"Compared to composite or multi-piece clubs, one-piece plastic clubs are:
A) Less durable and more expensive.
B) More durable but more expensive.
C) Less durable but cheaper.
D) More durable and cheaper.",D
"When performing a flourish, how many times does the club revolve around its center of gravity?
A) Once
B) Twice
C) Three times
D) Four times",B
"What is the primary purpose of foam ends on a multi-piece club?
A) To make the club lighter
B) To provide a uniform structure
C) To protect the club's ends from impacts
D) To create a more flexible grip",C
"The handle of a multi-piece club is made of a wrapping of either thin flexible plastic or sometimes ________.
A) Metal
B) Foam
C) Cloth
D) Wood",C
"The body of a multi-piece club is made of a single moulded shape of what material?
A) Metal
B) Wood
C) Cloth
D) Plastic",D
"Multi-piece clubs come in various lengths, generally ranging from ______.
A) 16 to 18 inches
B) 19 to 21 inches
C) 22 to 24 inches
D) 25 to 27 inches",B
"Early 20th century clubs were made entirely of _______, and they had solid handles with large bodies which were hollowed to reduce weight. What material were these clubs made from?
A) Metal
B) Plastic
C) Wood
D) Fiberglass",C
"What types of decorations are commonly used on both one-piece and multi-piece gymnastics clubs?
A) Paint only
B) Coloured tape and manufacturer-specific decorations
C) Stickers and markers
D) Lights and electronic displays",B
"How is the metal ring attached to the stick in the gymnastics apparatus?
A) By a single metal pin and rubber band
B) By two metal pins and nylon or metallic thread
C) By three metal pins and plastic thread
D) By a supple strap and glue",B
"Which of the following elements is NOT a compulsory element for the ribbon in rhythmic gymnastics?
A) Flicks
B) Circles
C) Hops
D) Snakes",C
"What kind of movements are preferred during a ribbon routine in rhythmic gymnastics?
A) Quick, jerky movements
B) Large, smooth, and flowing movements
C) Small, precise, and repetitive movements
D) Slow, deliberate, and minimal movements",B
"What is the minimum weight requirement for a ribbon used in senior category gymnastics?
A) 20g
B) 35g
C) 50g
D) 65g",B
"How wide must the ribbon be for it to comply with the regulations?
A) 2-4 cm
B) 4-6 cm
C) 6-8 cm
D) 8-10 cm",B
"What is the minimum length of the ribbon for senior gymnasts?
A) 5m
B) 6m
C) 7m
D) 8m",B
"How is the end of the ribbon that attaches to the stick secured?
A) With a knot
B) With an adhesive
C) By being doubled and stitched
D) With a magnetic attachment",C
"The extremity of the ribbon may end in a strap or have an eyelet. What is the maximum length for the thin reinforcement at the top of the ribbon?
A) 3 cm
B) 5 cm
C) 10 cm
D) 12 cm",B
"In the sport of trampolining and tumbling, how many events are there in total?
A) Two
B) Three
C) Four
D) Five",C
"Since which year has individual trampoline been included in the Olympic Games?
A) 1964
B) 1984
C) 2000
D) 2012",C
"What is the maximum score a routine can be marked out of in trampolining?
A) 8 points
B) 10 points
C) 15 points
D) 20 points",B
"What does ""Trampolining"" refer to in tennis?
A) A player's jumping technique
B) A shot that has a very high velocity due to loose string tension
C) A type of tennis court surface
D) A drill for improving footwork",B
"In synchronized trampoline, what aspect of the performance is NOT judged?
A) The form of the moves
B) The difficulty of the moves
C) The height achieved during the moves
D) The synchronization of the routine",C
"What must both competitors in synchronized trampoline do to achieve a high score?
A) Perform the routine separately
B) Perform the routine together
C) Choose different routines
D) Complete the routine in a different order",B
"Can the same skill be repeated in the same order on the double-mini during a competition?
A) Yes, without restrictions.
B) No, moves cannot be repeated in the same order.
C) Yes, but only as a dismount.
D) Yes, but only as a mounter.",B
"If a skill is competed as a mounter in one routine, how else can it be repeated in another?
A) As a dismount in the same routine
B) As a mounter again in the same routine
C) As a dismount in another routine
D) It cannot be repeated in any form",C
"In individual trampoline routines, how many bounces are performed during the sequence of aerial skills?
A) Five
B) Eight
C) Ten
D) Twelve",C
