Question,Answer
"Which of the following was NOT a feature of the GolfRSA Handicap System after September 2018?
A) Adjusted Gross
B) Daily course rating adjustment
C) USGA Course and Slope Rating system
D) Playing handicap calculations",B
"The playing handicap under the GolfRSA system includes the difference between the Course Rating and ____.
A) Bogey Rating
B) Standard Rating
C) Par
D) Adjusted Gross",C
"As of October 2019, the GolfRSA Handicap System requires a minimum of ___ valid 18-hole scores for handicapping.
A) 1
B) 3
C) 5
D) 7",B
"In the updated GolfRSA Handicap System, what is the maximum score per hole that can be recorded for handicap purposes?
A) Par
B) Bogey
C) Net double bogey
D) Triple bogey",C
"After the 2019 changes, how many differentials are used in the GolfRSA Handicap System calculations?
A) 5
B) 6
C) 8
D) 10",C
"In most major handicapping systems, a golfer uses their exact handicap to produce their _______ or course handicap.
A) playing
B) total
C) maximum
D) minimum",A
"Systems that use slope ratings require a more complex calculation to produce a _______.
A) player's score
B) course rating
C) course handicap
D) handicap index",C
"Under CONGU's Unified Handicapping System, the exact handicap is _______ to produce the playing handicap.
A) multiplied
B) divided
C) added
D) rounded",D
"In the Argentinian system, the exact handicap is used _______ to determine the playing handicap.
A) indirectly
B) approximately
C) directly
D) occasionally",C
"A playing handicap may refer to the stroke allowance for a given competition and is generally calculated as a percentage of the _______.
A) player's age
B) course rating
C) course handicap
D) exact handicap",C
"In which year did The R&A and the USGA begin work on creating a single uniform handicapping system?
A) 2010
B) 2011
C) 2012
D) 2013",B
"When was the World Handicap System (WHS) officially launched?
A) 2018
B) 2019
C) 2020
D) 2021",C
"Which system does the WHS largely follow?
A) The R&A Handicap System
B) The USGA Handicap System
C) The EGA Handicap System
D) The CONGU Handicap System",B
"How many differentials are used in the WHS after net double bogey adjustments for handicap calculations?
A) 6
B) 7
C) 8
D) 9",C
"What is the recommended minimum number of holes to be played for issuing a new WHS handicap?
A) 36 holes
B) 45 holes
C) 54 holes
D) 72 holes",C
"Can both competitive and recreational rounds be submitted for handicap adjustments under the WHS?
A) Yes, but only competitive rounds
B) Yes, but only recreational rounds
C) Yes, both competitive and recreational rounds
D) No, neither competitive nor recreational rounds",C
"Under the WHS, what is the hole limit for handicapping purposes?
A) Net single bogey
B) Net double bogey
C) Net triple bogey
D) There is no hole limit",B
"What is the purpose of the ""anchor"" in the WHS handicap calculations?
A) To prevent rapid decreases in handicap
B) To prevent rapid increases in handicap
C) To increase the accuracy of the slope rating
D) To adjust for course difficulty",B
"Which of the following authorities is NOT one of the six existing major handicapping authorities administering the WHS at a local level?
A) Golf Australia
B) The R&A
C) The South African Golf Association (SAGA)
D) The Argentine Golf Association (AAG)",B
"What type of adjustment does the WHS course/playing handicap include?
A) Slope rating adjustment
B) Course rating adjustment
C) Handicap index adjustment
D) Differential rating adjustment",B
"How often are handicap updates published under the WHS?
A) Weekly
B) Monthly
C) Daily
D) Bi-weekly",C
"Which handicapping system allows submission of non-qualifying scores only by golfers in Category 2 or above?
A) USGA
B) CONGU
C) EGA
D) AAG",B
"What is used from the Golf Australia system in the WHS handicap calculations?
A) Course rating system
B) Slope rating system
C) 8 differentials
D) Net double bogey adjustments",C
"Which feature from the CONGU and EGA systems is incorporated into the WHS?
A) Handicap index calculation
B) Net double bogey adjustments
C) Slope rating system
D) Daily handicap updates",B
"Under the EGA Handicap System, what is the maximum initial handicap that can be recorded for a single 9 or 18-hole score?
A) 24
B) 36
C) 54
D) 72",C
"How are EGA handicaps expressed?
A) To the nearest whole number
B) To one decimal place
C) To two decimal places
D) As a percentage",B
"What is used to determine a ""playing handicap"" under the EGA Handicap System?
A) A fixed rate
B) A specific formula
C) The average of the last five scores
D) The lowest score of the season",B
"For a player in Category 1, what is the reduction to the handicap index per point scored above the buffer zone?
A) 0.1
B) 0.2
C) 0.3
D) 0.4",A
"If a player scores below the buffer zone, what fixed increase is applied to the handicap index?
A) 0.05
B) 0.1
C) 0.2
D) 0.3",B
"What does the Computed Buffer Adjustment (CBA) account for in the EGA Handicap System?
A) Player's age and experience
B) Variations in playing difficulty on a competition day
C) The weather conditions
D) The type of golf ball used",B
"When was the Competition Stableford Adjustment method replaced by the CBA?
A) 2010
B) 2011
C) 2012
D) 2013",D
"What is the ""playing handicap differential"" for Category 6?
A) The playing handicap for a handicap index of 24.0
B) The playing handicap for a handicap index of 28.0
C) The playing handicap for a handicap index of 36.0
D) The playing handicap for a handicap index of 40.0",C
"How often are handicaps reviewed and adjusted if necessary under the EGA system?
A) Monthly
B) Quarterly
C) Biannually
D) Annually",D
"Can golfers in Category 2 and above submit extra day scores to maintain their handicap?
A) Yes, but only during the official season
B) Yes, at any time
C) No, they cannot submit extra scores
D) Only if they have not played in any qualifying competitions",B
"What happens to all qualifying scores before adjustments are made to a player's handicap index?
A) They are converted into Stableford points
B) They are averaged
C) They are doubled
D) They are halved",A
"What is the reduction applied to the player's handicap index for Category 2 per point scored above the buffer zone?
A) 0.1
B) 0.2
C) 0.3
D) 0.4",B
"In golf clubs, who is usually responsible for managing peer review and conducting an Annual Review of the handicaps of all members?
A) Club President
B) Handicap Secretary
C) Head Golf Professional
D) Membership Director",B
"The primary objective of setting and maintaining handicaps in golf clubs is to ensure what?
A) Maximizing club profits
B) Fair competition between golfers of all abilities
C) Promoting the most skilled golfers
D) Reducing the number of golfers",B
"At the regional level, what is the purpose of the rigorous validation of the handicap returns of low handicap golfers?
A) To increase membership fees
B) To provide statistical data for marketing
C) To ensure only golfers of an appropriate standard gain entry to elite tournaments
D) To exclude as many golfers as possible from competition",C
"What can be a consequence for golfers found to abuse the handicap system at the regional level?
A) Promotion to a higher handicap
B) Exclusion from the elite game
C) Automatic entry into all tournaments
D) A mandatory training session",B
"What is one of the roles of regional bodies in relation to Handicap Secretaries at the club level?
A) They provide financial assistance.
B) They monitor performance and provide training.
C) They organize social events.
D) They handle membership renewals.",B
"What is the role of national peer review concerning golfers from external jurisdictions?
A) Assessing their financial contributions
B) Assessing their suitability for entry into elite international events
C) Planning their travel itineraries
D) Designing their golfing outfits",B
"The national peer review plays a large part in what periodic activity related to the handicapping system?
A) The election of new club officials
B) The organization of local tournaments
C) Reviews of the handicapping system to improve it for the future
D) The distribution of profits from tournaments",C
"In stroke play scoring, how is the winner determined?
A) The player with the most strokes
B) The player with the lowest total number of strokes
C) The player with the highest net score
D) The player who finishes the course first",B
"During handicap competitions, how is the winner decided?
A) By adding handicaps to the total score
B) By subtracting the total score from their handicaps
C) By subtracting their handicaps from the total (gross) score
D) By comparing handicaps without considering the total score",C
"When scores are reported in relation to par, what does a ""+3"" indicate?
A) The player is three strokes under par
B) The player has scored three birdies
C) The player is three strokes over par
D) The player has scored three bogeys",C
"What happens if two or more players have the same number of strokes at the end of the round?
A) They share the victory
B) A winner is determined by a coin toss
C) A playoff or scorecard count back is used to determine an outright winner
D) The player with the lowest handicap wins",C
"In the context of golf scoring, what is a ""net score""?
A) The score before any adjustments
B) The total number of strokes taken
C) The score after adjusting for course difficulty
D) The score after subtracting the player's handicap",D
"In a typical 72-hole elite golf tournament, when is the ""cut"" usually enforced?
A) After 18 holes
B) After 36 holes
C) After 54 holes
D) After 72 holes",B
"For tournaments played over three courses, the cut is typically made after how many holes?
A) 18 holes
B) 36 holes
C) 54 holes
D) 72 holes",C
"On the PGA Tour, how many professionals typically make the cut after 36 holes?
A) Top 50 professionals (plus ties)
B) Top 60 professionals (plus ties)
C) Top 65 professionals (plus ties)
D) Top 70 professionals (plus ties)",C
"What designation is given to players who miss the secondary cut after 54 holes?
A) Cut and disqualified
B) Made cut, did not start
C) Made cut, did not finish
D) Cut and withdrawn",C
"What happens to a player who returns a score higher than the cut mark?
A) They receive a penalty
B) They continue to the next round with a score adjustment
C) They take no further part in the tournament
D) They can appeal the cut mark",C
"Prior to the 2020–21 season, what was the cut line on the PGA Tour?
A) Top 50 professionals
B) Top 60 professionals
C) Top 65 professionals
D) Top 70 professionals",D
"What is the primary method used to resolve ties in professional golf?
A) Coin toss
B) Replay a set number of holes
C) Arm wrestling contest
D) Extra time period",B
"In the event that players are still tied after a playoff, what format is typically employed to determine a winner?
A) Penalty shootout
B) Sudden-death holes
C) Rock-paper-scissors
D) Judges' decision",B
"Which major championship traditionally uses a three- or four-hole playoff format?
A) The U.S. Open
B) The Masters Tournament
C) The PGA Championship
D) The Ryder Cup",C
"If a playoff in the U.S. Open does not determine a winner, what is the next step?
A) Another full round
B) A single sudden-death hole
C) A skills challenge
D) A player vote",A
"During regular PGA Tour and European Tour events, what playoff format is commonly used if players are tied at the end of regulation play?
A) Match play
B) Straightforward sudden death
C) Best ball
D) Aggregate score",B
"In golf, when a playoff is not practical, what method is often used to break ties in amateur competitions and to seed players in professional tournaments?
A) Sudden death
B) Match play
C) Stroke play
D) Scorecard count back",D
"During a scorecard count back, if players are still tied after comparing the last 18 holes, what is the next number of holes used to determine the winner?
A) 9 holes
B) 6 holes
C) 3 holes
D) 1 hole",A
"In the sport of golf, what is the main objective in a regular stroke play competition?
A) To score the most points based on hole scores
B) To have the fewest strokes over the course of the round or rounds
C) To win each hole against the opponents
D) To reach a target score on each hole",B
"Which scoring system awards points based on hole scores?
A) Medal Play
B) Match Play
C) Stableford
D) Maximum Score",C
"In which form of stroke play is there a limit to the number of strokes that may be taken on each hole?
A) Stableford
B) Par (or Bogey)
C) Maximum Score
D) Match Play",C
"During match play, how is a point earned?
A) By having the fewest strokes over the entire round
B) By taking the maximum number of strokes on a hole
C) By besting opponents on each hole
D) By reaching a target score on each hole",C
"What is the scoring system called where holes are won or lost against a target score on each hole?
A) Maximum Score
B) Medal Play
C) Par (or Bogey)
D) Stableford",C
"Which championship is known for using match play scoring?
A) Ryder Cup
B) WGC-Match Play Championship
C) Barracuda Championship
D) World Match Play Championship",B
"Which tournament has used a modified Stableford system?
A) Ryder Cup
B) WGC-Match Play Championship
C) Barracuda Championship
D) World Match Play Championship",C
"What was the primary reason for the rule change regarding clubheads in the 2008–2011 edition?
A) To increase the durability of clubheads
B) To limit the 'spring' effect of clubheads
C) To standardize the size of clubheads
D) To reduce the cost of manufacturing clubheads",B
"Which edition of the Rules of Golf introduced a new rule governing grooves?
A) 2008–2011
B) 2010
C) 2012–2015
D) 2016",B
"The groove rule change was intended to decrease what aspect of a golf shot?
A) Distance
B) Accuracy
C) Back spin
D) Ball speed",C
"What was the controversy involving Phil Mickelson in the 2010 PGA Tour season?
A) His use of a non-conforming ball
B) His use of an illegal putting technique
C) His use of otherwise non-conforming irons
D) His violation of the dress code",C
"As of the 2016 edition, what is prohibited by Rule 14-1b?
A) Using a caddie to line up shots
B) Anchoring a club against the body
C) Sharing clubs with other players
D) Using electronic devices during play",B
"Which golfer was penalized by the Ball Moving After Address rule change in the 2012–2015 edition?
A) Tiger Woods
B) Rory McIlroy
C) Jordan Spieth
D) Dustin Johnson",B
"Decision 34-3/10, issued on April 25, 2017, limits the use of what as evidence of certain infractions?
A) Eyewitness testimony
B) Video footage
C) Audio recordings
D) Written statements",B
"What nickname was given to Decision 34-3/10 following the incident at the 2017 ANA Inspiration tournament?
A) The Rory Rule
B) The Bunker Decision
C) The Tiger Provision
D) The Lexi Thompson Rule",D
"In the updated Rules of Golf effective January 1, 2019, from what height must players now drop the ball?
A) Waist height
B) Knee height
C) Shoulder height
D) Any height above the ground",B
"What was one of the notable changes in the 2019 Rules of Golf regarding actions on the green?
A) Players must mark their ball with a specific symbol
B) Putting with the flagstick left in is allowed
C) All putts must be completed within 40 seconds
D) The use of colored balls is prohibited",B
"How long is the search time for a lost ball according to the new rules effective from January 1, 2019?
A) 2 minutes
B) 3 minutes
C) 5 minutes
D) 10 minutes",B
"What is now allowed to be repaired on the green under the 2019 rules?
A) Ball marks only
B) Old hole plugs only
C) Spike/shoe damage
D) Any imperfections",C
"The 2012–2015 edition of the Rules of Golf was published on what date?
A) October 24, 2011
B) January 1, 2012
C) April 25, 2017
D) January 1, 2015",A
"The new rule about clubheads introduced in the 2008–2011 edition led to the creation of lists of what?
A) Endorsed manufacturers
B) Conforming and non-conforming drivers
C) Recommended clubhead materials
D) Approved professional players",B
"Which company decided to surrender its remaining rights under a legal settlement, making the original Ping Eye 2 sets officially non-conforming?
A) Titleist
B) Callaway
C) TaylorMade
D) Ping",D
"What was the most significant rule change in the 2012–2015 edition of the Rules of Golf?
A) The elimination of stroke and distance penalty
B) The introduction of a time limit for searching balls
C) Ball Moving After Address (Rule 18-2b)
D) The requirement for a standardized ball size",C
"What did the 2016 edition of the Rules of Golf state about the new Rule 14-1b?
A) It would affect all golfers equally
B) It was expected to affect users of long putters
C) It would ban all putters longer than 48 inches
D) It would require all players to use a standard grip",B
"The 2019 Rules of Golf introduced a defined relief area. What does this refer to?
A) The area where players can take a drop without penalty
B) The space designated for spectators
C) The location where caddies can give advice
D) The zone for dropping a ball after hitting into a water hazard",A
"According to the Rules of Golf, which of the following is NOT considered a serious breach of etiquette?
A) Intentionally damaging the course
B) Disturbing or distracting other players during their play
C) Taking an excessive amount of time to look for a lost ball
D) Sharing equipment with another player during a round",D
"Under which rule may a local ""committee"" disqualify a player for a serious breach of etiquette?
A) Rule 1-2
B) Rule 33-7
C) Rule 28-1
D) Rule 18-5",B
"What is the main purpose of the etiquette section in the Rules of Golf book?
A) To enforce penalties for breaches
B) To outline the scoring system
C) To make the game safe, enjoyable, and fair
D) To describe the equipment specifications",C
"Which action is considered a serious breach of etiquette and against the ""spirit of the game""?
A) Failing to shout ""fore"" when necessary
B) Using a rangefinder during play
C) Unreasonably delaying other players' game
D) Not repairing a divot on the fairway",C
"The etiquette section of the Rules of Golf is enforced by:
A) Mandatory penalties for all players
B) The discretion of the course authorities or local ""committee""
C) Automatic disqualification for any infraction
D) Player consensus during the round",B
"The rules of golf are jointly written and administered by The R&A and the _________.
A) PGA
B) FIFA
C) USGA
D) IOC",C
"The R&A is the governing body of golf worldwide except in the _______ and Mexico.
A) European Union
B) United States
C) Canada
D) Australia",B
"The rule book, entitled ""_________,"" includes rules governing amateur status.
A) The Player's Handbook
B) Golf for Dummies
C) Rules of Golf
D) The Golf Bible",C
"A central principle found in the R&A rule book's inside front cover states, ""Play the ball as it ______, play the course as you find it...""
A) moves
B) lies
C) rolls
D) sits",B
"Penalties may be enacted for certain situations and for rule _______.
A) suggestions
B) infractions
C) ideas
D) improvements",B
"Golf etiquette is considered as important to the sport as the ______ themselves.
A) players
B) clubs
C) rules
D) tournaments",C
"Etiquette in golf generally means playing the game with due respect for the golf course and _______.
A) other players
B) the audience
C) personal records
D) the weather",A
"According to the rulebook, when referring to objects involved in play, what does the term ""a ball"" signify?
A) The specific ball previously mentioned in the Rule
B) Any ball that is out of play
C) Any ball that can be used in a situation
D) A ball that must be used under penalty",C
"If a term is defined in the Rules, how must players treat this definition?
A) As a non-binding recommendation
B) As a binding requirement that must be strictly observed
C) As a discretionary choice
D) As a suggestion that can be interpreted differently",B
"What is the difference between ""should"" and ""must"" as used in the rules?
A) ""Should"" is a binding requirement, while ""must"" is discretionary.
B) ""Should"" is a discretionary choice, while ""must"" is a non-binding recommendation.
C) ""Should"" is a non-binding recommendation, while ""must"" is a binding requirement.
D) There is no difference; both imply a mandatory action.",C
"When the rules mention ""the ball,"" to which ball are they specifically referring?
A) Any ball that is currently in play
B) The specific ball that was previously mentioned in the Rule
C) Any ball found on the golf course
D) The first ball that was used at the beginning of the game",B
"Before the standardisation of golf rules, clubs would often have their own regulations with subtle differences, such as the allowance for the removal of __________.
A) Golf balls
B) Flags
C) Loose impediments
D) Caddies",C
"In the late 19th century, golf clubs primarily aligned their rules with either the Society of St. Andrews Golfers, later known as the __________, or the Gentlemen Golfers of Leith.
A) PGA
B) USGA
C) R&A
D) Masters Committee",C
"The earliest surviving written rules of golf, titled ""Articles and Laws in Playing at Golf,"" were produced by the Gentlemen Golfers of Leith on __________.
A) March 7, 1744
B) April 2, 1744
C) January 1, 1700
D) July 4, 1776",A
"The ""Articles and Laws in Playing at Golf"" consisted of how many rules?
A) 10
B) 13
C) 18
D) 20",B
"The original manuscript of the earliest golf rules is housed in the __________.
A) British Museum
B) National Library of Scotland
C) Smithsonian Institution
D) Library of Congress",B
"Who is considered the most likely candidate for authoring the earliest golf rules due to his prominence in the company and Edinburgh society?
A) Adam Smith
B) John Rattray
C) Robert Burns
D) William Wallace",B
"Under the early rules authored by John Rattray, what did he win for the second time in April 1745?
A) The gold medal
B) The silver club
C) The bronze trophy
D) The diamond ball",B
"The early golf rules addressed several aspects of the game that remain integral today, including all of the following EXCEPT:
A) Order of play
B) Outside interference
C) Ball color regulation
D) Stroke and distance penalty",C
"What is the primary purpose of the ""Decisions"" published by the USGA/R&A?
A) To provide historical context for the Rules of Golf
B) To prescribe the proper procedure in certain situations where the Rules may not be clear
C) To list the winners of major golf tournaments
D) To offer suggestions for golf training and improvement",B
"The ""Decisions"" on the Rules of Golf are numbered based on what criteria?
A) The popularity of the decision among players
B) The chronological order in which the rules were created
C) The Rule or sub-rule being interpreted and the order in which Decisions were published
D) The number of times a decision has been revised",C
"Who can a player ask if they have a question about the Rules of Golf during a game?
A) The club president
B) A fellow player
C) A rules official with an actual ""Decisions Book""
D) The event sponsor",C
"What kind of situations might the ""Decisions"" provide proper procedures for?
A) Only for situations that occur frequently in golf
B) Exceptional or unforeseen cases
C) Only for situations that are clearly outlined in the Rules
D) Situations that involve golf course maintenance",B
"How can players and officials access the ""Decisions"" on the Rules of Golf if they are not included in most rulebooks?
A) By attending a Rules seminar
B) By purchasing a special edition of the rulebook
C) By reference on the USGA website
D) By calling a hotline during a game",C
"The Rules of Golf and the Rules of Amateur Status are published every _____ years by the R&A/USGA.
A) Two
B) Four
C) Six
D) Eight",B
"The code of the Rules of Golf was not completely uniform until which year?
A) 1952
B) 1980
C) 2000
D) 2012",C
"Before 2012, how did the USGA and R&A present the Rules of Golf?
A) In a single edition
B) In separate editions with different content
C) In separate editions with the same content presented differently
D) They did not publish the rules",C
"Who is responsible for the upkeep and application of the rules of golf worldwide except in the United States and Mexico?
A) The Royal and Ancient Golf Club of St Andrews
B) The Rules Committee of The R&A
C) The United States Golf Association
D) The National Golf Foundation",B
"What does the term ""Rules"" include?
A) Only the main book of rules
B) The main book and Decisions on the Rules of Golf
C) Local rules set by individual golf clubs
D) All of the above",D
"Which book defines the proper behaviour of those playing the game of golf?
A) The Rules of Golf Etiquette
B) Decisions on the Rules of Golf
C) A Modification of the Rules of Golf for Golfers with Disabilities
D) The Rules of Amateur Status",A
"What is prohibited in many competitions according to the Rules of Golf?
A) Carrying more than 14 clubs
B) Using automotive transportation during a round
C) Wearing metal spikes
D) Sharing clubs with a competitor",B
"The Rules of Golf cover the size, shape, and performance of which equipment?
A) Golf carts
B) Golf clubs and balls
C) Golf shoes
D) Golf bags",B
"The World Handicap System came into effect in which year?
A) 2018
B) 2019
C) 2020
D) 2021",C
"Who administers the World Handicap System and course rating in the United States?
A) The R&A
B) The PGA
C) The USGA
D) The National Golf Foundation",C
"What is the purpose of the book ""Decisions on the Rules of Golf""?
A) To define the boundaries of the course
B) To clarify questions raised by the Rules
C) To list the winners of major golf tournaments
D) To outline the history of golf",B
"The R&A defers the responsibility of administering the World Handicap System to:
A) The United States Golf Association
B) The European Tour
C) The various national governing bodies
D) The International Golf Federation",C
"What is the primary purpose of the Competition Stableford Adjustment (CSA) in golf?
A) To adjust the weight of the golf clubs
B) To compensate for deviations in scores due to abnormal conditions
C) To change the rules of the game
D) To determine the winner of the competition",B
"How many Stableford points can be added to a player's score using CSA?
A) 0 or 1
B) 1, 2, or 3
C) 4 or 5
D) 5 or 6",B
"When might points be subtracted from a player's score in CSA?
A) When the player cheats
B) When the weather conditions are particularly favorable
C) When the player uses a new type of golf ball
D) When the game is played outside of the official season",B
"What does the CSA adjustment affect at the end of a golf competition?
A) The color of the scorecard
B) The player's wardrobe choices
C) How much the player's handicap is modified
D) The brand of golf clubs used",C
"How is the amount of CSA adjustment determined?
A) By a random draw
B) By the opinion of the competition committee
C) By calculating the performance of players relative to their abilities
D) By the phase of the moon",C
"What was the CSA replaced by in 2013?
A) Match Play Adjustment
B) Computed Buffer Adjustment (CBA)
C) Performance Stroke System
D) Official Golf Rankings",B
"Can CSA be applied in all types of stroke play?
A) Yes, without any conversion
B) No, it is exclusive to Stableford competitions
C) Yes, but points need to be converted to Stableford format
D) No, it is only applicable in match play",C
"In which year did Mickey Wright win the Women's Western Open?
A) 1946
B) 1950
C) 1962
D) 1957",C
"Which tournament was designated as the first major in women's golf history?
A) The Chevron Championship
B) The Evian Championship
C) U.S. Women's Open
D) Women's Western Open",D
"As of the current version that began in 2014, how many tournaments are designated as 'majors' in women's golf by the LPGA?
A) Three
B) Four
C) Five
D) Six",C
"Which of the following is NOT one of the current majors in women's golf according to the LPGA?
A) The Chevron Championship
B) The ANA Inspiration
C) Women's PGA Championship
D) The Women's Open",B
"In which year did the LPGA's list of majors last change its constitution?
A) 1972
B) 2000
C) 2013
D) 2014",D
"In which year did Inbee Park win the ANA Inspiration or U.S. Women's Open?
A) 1990
B) 2000
C) 2013
D) None of the above",C
"In the LPGA, how many points are awarded for a second-place finish in each major for the Rolex Annika Major Award?
A) 60 points
B) 24 points
C) 10 points
D) 2 points",B
"What is the name of the award given to the player with the best overall performance in the LPGA majors?
A) The Masters Trophy
B) The LPGA Championship Prize
C) The Rolex Annika Major Award
D) The Sörenstam Cup",C
"To win the Rolex Annika Major Award, a player must accumulate the highest number of points from top-10 finishes in each major over what period?
A) A single major tournament
B) The entire season
C) The player's career
D) The calendar year",B
"What was the original name of The Evian Championship before it became an LPGA major in 2013?
A) The Evian Open
B) The Evian Masters
C) The French Open
D) The Ladies European Open",B
"Which organization took over the operation of the Women's PGA Championship starting in 2015?
A) The LPGA
B) The R&A
C) The PGA of America
D) The USGA",C
"In which country is The Evian Championship held?
A) United States
B) Canada
C) United Kingdom
D) France",D
"What is the current name of the tournament that replaced the du Maurier Classic as an LPGA event but is no longer a major?
A) The Canadian Women's Open
B) The Canadian Classic
C) The Montreal Open
D) The Ontario Championship",A
"Which major is the first played in the order of women's majors as of 2023?
A) The Chevron Championship
B) Women's PGA Championship
C) U.S. Women's Open
D) The Evian Championship",A
"Which organization operates the U.S. Women's Open?
A) The LPGA
B) The PGA of America
C) The USGA
D) The LET",C
"Who is responsible for operating The Women's Open since the 2016 merger with the Ladies Golf Union?
A) The LPGA
B) The R&A
C) The PGA of America
D) The LET",B
"What significant change occurred to the LPGA's season championship format beginning in 2009?
A) It was canceled
B) It was moved to a different country
C) Entry was extended to the top 120 on the LPGA Money List
D) It was shortened to a single round",C
"How many women's majors are hosted in the United States as of 2023?
A) Two
B) Three
C) Four
D) Five",B
"Which major's venue was held at a single host course through 2022, similar to the Masters Tournament?
A) The Chevron Championship
B) The Evian Championship
C) U.S. Women's Open
D) Women's PGA Championship",A
"Which tournament became the fifth LPGA major in 2013?
A) The Chevron Championship
B) The Evian Championship
C) The Women's Open
D) Women's PGA Championship",B
"What was the qualifying criteria for the LPGA's season championship, the Tour Championship, from 2006 through 2008?
A) Winners of the four women's majors
B) Top 50 players on the LPGA Money List
C) All previous major champions
D) Top 10 players in the world rankings",A
"From 2011 through 2013, how could players qualify for the CME Group Titleholders?
A) Winning a major
B) Being in the top 10 of the LPGA Money List
C) Finishing in the top three at official tour events
D) Winning the LPGA Tour Championship",C
"Which event replaced the du Maurier Classic as a major?
A) The Women's British Open
B) The Canadian Women's Open
C) The Evian Championship
D) The Women's PGA Championship",A
"Which of the following is NOT operated by the LPGA?
A) The Chevron Championship
B) The Women's PGA Championship
C) The U.S. Women's Open
D) The Evian Championship",C
"How many players have at least a mathematical chance of winning the season title at the CME Group Tour Championship?
A) The top 5 points earners
B) The top 9 points earners
C) The top 72 points earners
D) All tournament winners",B
"What was the major impact of Canada's restrictions on tobacco advertising on the du Maurier Classic?
A) It became the most prestigious event
B) It lost its primary sponsorship
C) It was moved to a different country
D) It was canceled",B
"What was the significance of the Tate & Lyle Players Championship when it was first designated as a major championship by the Symetra Tour?
A) It was the first event to be televised.
B) It introduced a new scoring system.
C) It was the first event with a $100,000 purse.
D) It changed the official ball of the tour.",C
"In men's golf, how many majors are agreed globally?
A) Two
B) Three
C) Four
D) Five",C
"Which tour is much more dominant in women's golf compared to the PGA Tour's dominance in men's golf?
A) European Tour
B) LPGA Tour
C) Japanese Tour
D) Ladies European Tour",B
"Which organization stated that the Women's British Open is ""the only Women's Major to be played outside the U.S.""?
A) The LPGA
B) The BBC
C) The Ladies' Golf Union
D) The Ladies European Tour",C
"How many events are designated as majors by the Ladies European Tour?
A) One
B) Two
C) Three
D) Four",B
"Which major championship did the Ladies European Tour schedule a tournament opposite to in 2008?
A) The U.S. Women's Open
B) The Women's British Open
C) The LPGA Championship
D) The Evian Championship",C
"In which year did the LPGA Tour begin co-sanctioning the Evian Masters as a regular tour event?
A) 1998
B) 2000
C) 2005
D) 2013",B
"What was the scheduling change for the Women's British Open in 2012?
A) Moved to July
B) Moved to September
C) Canceled
D) Played in the United States",B
"Which major moved to September, as mentioned in the content?
A) The U.S. Women's Open
B) The Women's British Open
C) The LPGA Championship
D) The Evian Championship",D
"Which tour did not recognize the Evian Masters as a major until 2013?
A) LPGA Tour
B) Ladies European Tour
C) LPGA of Japan Tour
D) Ladies Asian Golf Tour",A
"The winner of which event received an automatic berth in the LPGA Tour Championship during 2006–08?
A) The U.S. Women's Open
B) The Women's British Open
C) The LPGA Championship
D) The Evian Masters",D
"Prior to 2008, how did the Ladies European Tour handle event scheduling in relation to the LPGA majors played in the U.S.?
A) Scheduled events to conflict
B) Did not schedule events to conflict
C) Scheduled events without considering the LPGA majors
D) Did not schedule any events at all",B
"Which governing body is responsible for organizing the Women's British Open?
A) The LPGA
B) The BBC
C) The Ladies' Golf Union
D) The Ladies European Tour",C
"Which tour has four majors that attract little notice outside Japan and to a lesser degree South Korea?
A) LPGA Tour
B) Ladies European Tour
C) LPGA of Japan Tour
D) Ladies Asian Golf Tour",C
"In which year did Meg Mallon win the LPGA Championship?
A) 1974
B) 1991
C) 1998
D) 2013",B
"Who was the winner of the LPGA Championship in 1998?
A) Sandra Haynie
B) Juli Inkster
C) Se Ri Pak
D) Karrie Webb",C
"Based on the table of major championships won by golfers from various countries/regions, which country's golfers have won the second-most number of major championships?
A) United States
B) Scotland
C) England
D) South Africa",B
"Who was the first woman to win all three majors contested in 1950?
A) Annika Sörenstam
B) Sandra Haynie
C) Babe Zaharias
D) Louise Suggs",C
"Who is recognized by the LPGA as the only ""Super Career Grand Slam"" winner?
A) Karrie Webb
B) Juli Inkster
C) Inbee Park
D) Mickey Wright",A
"In what year did Karrie Webb win the du Maurier Classic?
A) 1998
B) 1999
C) 2000
D) 2001",B
"Which major did Inbee Park win in 2012 that later became a point of debate regarding her ""Career Grand Slam""?
A) The Women's British Open
B) The du Maurier Classic
C) The Evian Championship
D) The U.S. Women's Open",C
"What additional major did a golfer need to win to achieve the ""Super Career Grand Slam"" before The Evian Championship was elevated to major status?
A) The Kraft Nabisco Championship
B) The Women's British Open
C) The LPGA Championship
D) The du Maurier Classic",B
"During the five-major era, who is acknowledged by the LPGA to have achieved a ""Career Grand Slam""?
A) Pat Bradley
B) Juli Inkster
C) Inbee Park
D) Karrie Webb",C
"Which golfer is NOT listed as having completed a ""Career Grand Slam"" during the four-major era?
A) Pat Bradley
B) Juli Inkster
C) Sandra Haynie
D) Annika Sörenstam",C
"When was the Women's British Open first required as part of the ""Super Career Grand Slam""?
A) Before 1979
B) From 1979 to 2000
C) In 2001 or later
D) It was never required",C
"What is the lowest score in relation to par ever recorded in a women's major championship?
A) 19-under-par
B) 20-under-par
C) 21-under-par
D) 22-under-par",C
