Question,Answer
"How many positions are usually considered part of the defensive line in American football?
A) One
B) Two
C) Three
D) Four",B
"What is the primary function of an offensive guard in American football?
A) To catch passes
B) To block on running and passing plays
C) To kick field goals
D) To call plays",B
"When an offensive guard does not block straight ahead but moves to lead block for a ball carrier, they are performing a technique known as:
A) Charging
B) Pulling
C) Sprinting
D) Tackling",B
"Which of the following plays is NOT typically associated with a pulling guard?
A) Traps
B) Sweeps
C) Screens
D) Punts",D
"In American football, how many players on the offense are primarily responsible for blocking opponents and protecting the quarterback?
A) Eleven
B) Five
C) Six
D) Seven",B
"According to the rules, how many players must be on the line of scrimmage at a minimum?
A) Five
B) Six
C) Seven
D) Eight",C
"What is the maximum number of players that can be positioned behind the line of scrimmage?
A) Two
B) Three
C) Four
D) Five",C
"Which players are considered ""eligible receivers"" or ""eligible ball carriers""?
A) The five offensive linemen
B) The interior linemen
C) The backs and the two players on the end of the line
D) All eleven players on the offense",C
"Who are the ""ineligible"" players to catch forward passes?
A) The backs
B) The ends
C) The interior linemen
D) The receivers",C
"What primary job do the offensive linemen have?
A) To run with the ball
B) To block opponents and protect the quarterback
C) To catch forward passes
D) To call the plays",B
"What is the offense's objective in American football?
A) To protect their own end zone
B) To advance the ball toward the opponent's end zone to score points
C) To tackle the players on the defense
D) To intercept the ball from the opposing team",B
"Offensive formations in American football are designed to:
A) Remain the same throughout the game
B) Take advantage of different player skills and game situations
C) Ensure all players are eligible to catch the ball
D) Prevent the quarterback from passing the ball",B
"In punting situations, the upback is responsible for making the line calls and signaling the long snapper. What is the reason for this responsibility?
A) Because the upback is usually the team captain
B) Because the punter plays so far back
C) Because the upback has the best view of the defense
D) Because the upback is the most experienced player on the field",B
"What is the primary role of the upback in punting situations?
A) To receive the snap and kick the ball
B) To act as the last line of defense for the punter
C) To run with the football on every play
D) To coordinate the cheerleaders",B
"Which players are typically positioned to play as upbacks in punting situations?
A) Quarterbacks and wide receivers
B) Backup running backs or linebackers
C) Offensive linemen
D) Tight ends and cornerbacks",B
"On a fake punt, what might an upback do after receiving the snap?
A) Always kick the ball downfield
B) Leave the field immediately
C) Either pass or run with the football
D) Take a knee and end the play",C
"In American football, the punter typically lines up how many yards behind the line of scrimmage?
A) 10 yards
B) 12 yards
C) 15 yards
D) 20 yards",C
"If the punter's position would result in being on or behind the end line, what must be done?
A) The punter takes a penalty.
B) The punter must move forward.
C) The game is paused.
D) The punter must call a timeout.",B
"When is a punt usually performed during an American football game?
A) First down
B) Second down
C) Third down
D) Fourth down",D
"In American football, what is the primary role of a placekicker?
A) To tackle opposing players
B) To handle kickoffs, extra points, and field goals
C) To catch passes from the quarterback
D) To block for the running back",B
"What is required for a kicker to execute kickoffs, extra points, and field goals?
A) To kick the ball while it is in the air
B) To kick the ball off the ground, either from the hands of a holder or off of a tee
C) To throw the ball to a teammate
D) To run with the ball across the field",B
"How do most teams utilize their kickers in terms of job responsibility?
A) Each team employs two kickers: one for defense and one for offense
B) One kicker handles punts while another handles kickoffs, extra points, and field goals
C) A single kicker is used for kickoffs, extra points, and field goals
D) Multiple kickers are used for each individual kicking situation",C
"What is another term used for a defensive tackle in American football?
A) Offensive guard
B) Defensive guard
C) Side tackle
D) Linebacker",B
"The primary function of a defensive tackle is to:
A) Catch the ball from the quarterback
B) Rush the passer and stop running plays
C) Kick field goals
D) Block for the running back",B
"In a 3–4 defense, the most interior defensive tackle is often called a:
A) Nose tackle
B) Under tackle
C) Edge rusher
D) Cornerback",A
"When a defensive set employs a second defensive tackle, what is this position sometimes referred to as?
A) Over tackle
B) Under tackle
C) Side tackle
D) Top tackle",B
"Two tackles play outside of the guards and are primarily responsible for blocking on ________.
A) Running plays only
B) Passing plays only
C) Both running and passing plays
D) Special teams plays",C
"In the area from one tackle to the other, blocks from behind are ________.
A) Always prohibited
B) Allowed under certain conditions
C) Allowed without restrictions
D) Only allowed during passing plays",C
"For a right-handed quarterback, the ________ tackle is responsible for protecting the quarterback's blind side.
A) Right
B) Left
C) Either
D) Neither",B
"The most skilled player on the offensive line is usually the ________.
A) Right guard
B) Left guard
C) Left tackle
D) Right tackle",C
"When there is a tight end on their side, a tackle may have to ""pull"" on a ________ play.
A) Running
B) Passing
C) Kicking
D) Punting",A
"Compared to interior offensive linemen, tackles typically have a ________ build.
A) Shorter, stockier
B) Taller, longer
C) Lighter, leaner
D) Heavier, broader",B
"Defensive backs are also known as the _______, and they play either behind the linebackers or outside near the sidelines.
A) Frontline
B) Secondary
C) Offensive line
D) Special teams",B
"In a normal defensive lineup, how many cornerbacks are typically included?
A) One
B) Two
C) Three
D) Four",B
"When might a team bring in specialty defensive backs such as nickelbacks and dime backs?
A) When they need to strengthen the defensive line
B) When a field goal is attempted
C) When there is a need to cover additional receivers
D) When the opposing team is likely to punt",C
"What is the primary role of defensive backs when defending against pass plays?
A) To rush the quarterback
B) To defend against pass plays
C) To block the kick
D) To recover fumbles",B
"In American football, what is the primary responsibility of a kicking specialist?
A) Tackling the opposing players
B) Catching passes from the quarterback
C) Kicking the football
D) Blocking for the running back",C
"Wide receivers are primarily known for their ability to _____.
A) Block defensive players
B) Catch passes
C) Kick field goals
D) Tackle opponents",B
"What is the main job of a wide receiver?
A) To run pass routes and get open for passes
B) To snap the ball to the quarterback
C) To protect the quarterback
D) To score field goals",A
"A wide receiver that lines up directly on the line of scrimmage is known as a _____.
A) Flanker
B) Split end
C) Slot receiver
D) Wide back",B
"The term ""flanker"" refers to a wide receiver who _____.
A) Lines up behind the line of scrimmage
B) Is directly on the line of scrimmage
C) Lines up between the outermost wide receiver and the offensive line
D) Can play as a running back",A
"What is the position of a wide receiver who lines up between the outermost wide receiver and the offensive line?
A) Flanker
B) Split end
C) Slot receiver
D) Wide back",C
"The center is the player who begins the play from scrimmage by _______ the ball to the quarterback.
A) throwing
B) snapping
C) handing
D) kicking",B
"The center usually plays in the middle of the offensive line, but in an unbalanced line, the center may be _______.
A) directly behind the quarterback
B) offset to one side
C) at the end of the line
D) in the backfield",B
"Besides blocking defensive players, the center also has the responsibility to _______.
A) call out blocking assignments and make last second adjustments
B) run the ball if the quarterback is tackled
C) signal for timeouts
D) kick field goals",A
"What is the common term used for a strongside outside linebacker?
A) Sam
B) Will
C) Mike
D) Jack",A
"Where does a ""Will"" linebacker typically line up?
A) On the side with the offensive tight end
B) On the side without the offensive tight end
C) Directly in front of the quarterback
D) Next to the middle linebacker",B
"What is one of the primary responsibilities of the ""Sam"" linebacker?
A) To cover the center on pass plays
B) To rush the quarterback from the edge
C) To cover the tight end or running back on pass plays
D) To return punts and kickoffs",C
"In terms of their role on the field, what is a unique characteristic of the ""Will"" linebacker compared to the ""Sam"" linebacker?
A) The ""Will"" linebacker is primarily responsible for pass coverage.
B) The ""Will"" linebacker is used more frequently to rush, or blitz, the quarterback.
C) The ""Will"" linebacker always lines up on the strongside.
D) The ""Will"" linebacker is the main player responsible for calling defensive plays.",B
"Outside linebackers who are occasionally referred to as edge rushers are likely to play on which side?
A) Strongside
B) Weakside
C) Either side, depending on the team's defensive strategy
D) Neither side, as edge rushers are typically defensive ends",C
"The holder in American football is typically positioned how many yards from the line of scrimmage?
A) 3–4 yards
B) 5–6 yards
C) 7–8 yards
D) 9–10 yards",C
"Which players are often chosen to be the holder due to their ""good hands"" and experience?
A) Wide receivers and tight ends
B) Backup quarterbacks and punters
C) Running backs and linebackers
D) Offensive linemen and defensive backs",B
"Under what circumstances might a holder be used on kickoffs?
A) When the team is attempting a trick play
B) When the game is in the final minutes
C) When the weather or field conditions cause the ball to fall off the tee
D) When the placekicker requests it for better accuracy",C
"The quarterback is considered the most influential position on the offensive side because _________.
A) he is the fastest runner
B) his team's progress down the field is dependent on his success
C) he is the tallest player
D) he always kicks the ball",B
"When the quarterback makes late changes to the intended play at the line of scrimmage, this is known as a(n) _________.
A) interception
B) touchdown
C) audible
D) fumble",C
"If the quarterback is positioned directly behind and in contact with the center, he is said to be _________.
A) under center
B) in shotgun formation
C) in pistol formation
D) offside",A
"When the quarterback is lined up some distance behind the center, he could either be in _________ formation or in ""pistol"" formation.
A) shotgun
B) under center
C) offside
D) blitz",A
"Upon receiving the ball, one of the basic options for the quarterback is to _________.
A) take a timeout
B) scramble
C) signal a penalty
D) blow the whistle",B
"In the context of American football, when a quarterback executes a forward pass, it is intended for a player _________.
A) on the bench
B) further up the field
C) in the locker room
D) in the stands",B
"The quarterback is responsible for _________ the play from the coaches on the sideline.
A) ignoring
B) receiving
C) designing
D) disputing",B
"The ""pistol formation"" is characterized by the quarterback lining up _________.
A) directly behind the center
B) some distance behind the center, but not as far as the shotgun formation
C) right next to the center
D) outside the field of play",B
"What is the primary objective of a cornerback during passing plays in American football?
A) To tackle the quarterback
B) To prevent successful passes
C) To kick the football
D) To block the running back",B
"When a cornerback is attempting to prevent a pass, which of the following actions are they NOT expected to perform?
A) Swatting the airborne ball away from the receiver
B) Catching the pass themselves
C) Directing the runner back to the middle of the field
D) Tackling the wide receiver before the ball is thrown",D
"In a rushing situation, what is one of the responsibilities of a cornerback?
A) To force the runner out of bounds
B) To pass the ball to the wide receiver
C) To score a touchdown
D) To call the defensive plays",A
"A gunner in American football is a player who specializes in _______.
A) throwing the ball
B) running down the field quickly on kickoffs and punts
C) scoring touchdowns
D) blocking the defenders",B
"Which positions often fill the role of a gunner on kickoffs and punts due to their speed and agility?
A) Quarterbacks and Linebackers
B) Defensive Tackles and Safeties
C) Wide Receivers and Cornerbacks
D) Running Backs and Tight Ends",C
"In American football, players who occupy other special teams positions typically also serve as what?
A) Starting quarterbacks
B) Backups for skill positions
C) Head coaches
D) Defensive linemen",B
"The primary objective of the defensive team in American football is to _______.
A) score touchdowns
B) prevent the other team from scoring
C) run the ball
D) kick field goals",B
"What action can the defense take to win possession of the ball?
A) Scoring a touchdown
B) Completing a pass
C) Forcing and recovering an offensive fumble
D) Achieving a first down",C
"When can the defensive team force a turnover on downs?
A) After scoring a touchdown
B) When the offensive team fails to achieve a first down
C) During a kickoff
D) After an interception",B
"Unlike the offensive team, the defensive team _______.
A) must line up in certain positions
B) has restrictions on where they can line up
C) may line up anywhere on their side of the line of scrimmage
D) cannot perform any legal action",C
"Over time, defensive roles have become defined into how many main sets of players?
A) One
B) Two
C) Three
D) Four",C
"In American football, what is the primary duty of a linebacker when the opposing team is executing a running play?
A) Rushing the passer
B) Covering receivers
C) Defending against the run
D) Kicking the football",C
"Tight ends are considered hybrid players because they are a cross between a _____ and an offensive lineman.
A) Quarterback
B) Wide receiver
C) Fullback
D) Linebacker",B
"In a traditional offensive set, how many tight ends are typically included?
A) One
B) Two
C) Three
D) Four",A
"The ""H-back"" position is a type of tight end that lines up _____.
A) Next to the offensive tackle
B) Directly on the line of scrimmage
C) Behind the line of scrimmage
D) As a wide receiver",C
"The ""four backs and seven on the line"" rule mandates that there must be _____.
A) Four offensive linemen and seven backs
B) Seven offensive linemen and four backs
C) Four wide receivers and seven linebackers
D) Seven tight ends and four running backs",B
"A ""full house"" formation typically includes _____.
A) No running backs and two tight ends
B) Three running backs, two tight ends, and no wide receivers
C) One running back, one tight end, and four wide receivers
D) Two running backs, one tight end, and three wide receivers",B
"The position of tight end is eligible to _____.
A) Kick field goals
B) Call audibles
C) Catch passes
D) Snap the football",C
"On running plays, tight ends are very frequently called on to _____.
A) Block
B) Run the ball
C) Serve as the primary receiver
D) Signal audibles",A
"A ""spread"" formation may feature all of the following EXCEPT:
A) Four or five wide receivers
B) One or no running backs
C) Three running backs
D) Either one or no tight ends",C
"In American football, the strong safety (SS) is positioned closer to the line of scrimmage to provide additional support against _______.
A) run plays
B) deep-pass coverage
C) field goals
D) quarterback sacks",A
"The free safety (FS) is typically the deepest player on the defense to help with _______.
A) run plays
B) long pass plays
C) short pass plays
D) kick returns",B
"The safeties in American football are considered the last line of defense and are positioned _______ from the line of scrimmage.
A) closest
B) at a medium distance
C) furthest
D) directly on",C
"In American football, which of the following players is most likely to have a unique role on special teams that differs from their position on offensive or defensive squads?
A) Quarterback
B) Kicker
C) Wide Receiver
D) Linebacker",B
"What is the primary function of offensive linemen on special teams during kicking plays?
A) To block for the kicker or punter
B) To catch the ball
C) To run with the ball
D) To make tackles",A
"The long snapper is a specialized center who snaps the ball directly to the _______ or punter.
A) Quarterback
B) Holder
C) Running back
D) Wide receiver",B
"Compared to standard offensive plays, the ball has to be snapped _______ back on kicking plays.
A) the same distance
B) much farther
C) slightly closer
D) to the side",B
"Long snappers need to have the size of _______ because they need to block for the punter or kicker and run down the field on coverage.
A) quarterbacks
B) tight ends or linebackers
C) wide receivers
D) defensive backs",B
"In the past, long snappers were often _______ players, but now they are usually dedicated to the position.
A) starting
B) backup
C) offensive line
D) star",B
"In American football, which positions are typically responsible for catching kicked balls and running them back?
A) Linebackers and safeties
B) Defensive tackles and guards
C) Wide receivers and cornerbacks
D) Quarterbacks and tight ends",C
"Due to the high likelihood of __________ during kick returns, most professional teams do not regularly use their very best WRs or CBs as returners.
A) scoring opportunities
B) interceptions
C) fumbles
D) injury",D
"What is one reason that teams may choose not to use their best wide receivers (WRs) or cornerbacks (CBs) as kick returners?
A) To preserve them for offensive plays
B) To avoid the risk of injury
C) Because WRs and CBs are not fast enough
D) To comply with league regulations",B
"In American football, how many players are each team allowed on the field at one time?
A) 9
B) 10
C) 11
D) 12",C
"What is the term used to describe the role that a player takes on the field in American football?
A) Assignment
B) Position
C) Task
D) Duty",B
"When can teams make ""unlimited free substitutions"" in American football?
A) During a touchdown
B) During a ""live ball"" situation
C) During any ""dead ball"" situation
D) Only at halftime",C
"Which ""platoon"" in American football is responsible for trying to score when they have possession of the ball?
A) Offense
B) Defense
C) Special teams
D) Bench",A
"What is the primary goal of the defense ""platoon"" in American football?
A) To score touchdowns
B) To prevent the other team from scoring and to take the ball from them
C) To play in all kicking situations
D) To make substitutions",B
"What is the primary responsibility of the offensive line?
A) Scoring touchdowns
B) Blocking the defensive line
C) Catching passes
D) Kicking field goals",B
"In which of the following situations might an offensive lineman legally handle the ball?
A) When the ball is snapped from the center
B) During a regular pass play
C) When they are assigned to kick a field goal
D) While running a route as a receiver",A
"An offensive lineman can take a different position on the field under which circumstance?
A) If the quarterback decides to switch roles
B) If the ball is fumbled by a ball carrier
C) When the team is short on players
D) During a timeout",B
"What is the term used for a defensive formation featuring five defensive backs?
A) Quarter package
B) Nickel formation
C) Dime package
D) Penny defense",B
"The ""nickelback"" in American football is so named because:
A) It is the name of a popular band
B) The player is worth five points
C) It corresponds to the U.S. nickel coin, which is five cents
D) It is a position that requires quick reflexes like flipping a coin",C
"In a ""dime package,"" how many defensive backs are on the field?
A) Four
B) Five
C) Six
D) Seven",C
"A 3–4 defense refers to the number of:
A) Defensive backs and linebackers
B) Defensive linemen and defensive backs
C) Linebackers and defensive linemen
D) Defensive ends and cornerbacks",C
"If a team employs a sixth defensive back, the formation is known as a:
A) Nickel formation
B) Dime package
C) Quarter defense
D) Half-dollar set",B
"The numerical code ""4–3"" in a defensive formation indicates:
A) Four linebackers and three defensive backs
B) Four defensive backs and three linebackers
C) Four defensive linemen and three linebackers
D) Four linebackers and three defensive linemen",C
"Which of the following is not a standard number of defensive backs in a typical defensive formation?
A) Four
B) Five
C) Six
D) Eight",D
"In a standard 3–4 defense, which positions make up the three defensive linemen?
A) Two nose tackles and one defensive end
B) One nose tackle and two defensive ends
C) Three defensive ends
D) Two defensive tackles and one nose tackle",B
"Defensive ends are primarily responsible for which of the following?
A) Kicking field goals
B) Attacking the passer and stopping offensive runs to the outer edges
C) Scoring touchdowns
D) Intercepting passes",B
"The faster defensive end is usually placed on which side of the defensive line?
A) Left side
B) Right side
C) Directly in the center
D) Behind the linebackers",B
"What is the purpose of a defensive end's ""containment"" role?
A) To ensure the quarterback has clear visibility
B) To prevent the ball from being passed
C) To stop offensive runs to the outer edges of the line of scrimmage
D) To cover the wide receivers",C
"What distinguishes a defensive lineman's stance from that of a linebacker before the ball is snapped?
A) A defensive lineman stands upright, while a linebacker crouches.
B) A defensive lineman uses a three-point or four-point stance, while a linebacker uses a two-point stance.
C) A defensive lineman is always in motion, while a linebacker is stationary.
D) A defensive lineman faces backwards, while a linebacker faces the offensive line.",B
"In a three-point stance, how many hands does a defensive lineman have on the ground?
A) None
B) One
C) Two
D) Three",B
"In American football, how many running backs may be utilized on a play?
A) One to three
B) Four to six
C) Always one
D) Always two",A
"What is the primary role of a ""tailback"" in American football?
A) Blocking for other players
B) Being the primary ball carrier on rushing plays
C) Kicking field goals
D) Returning punts",B
"When all other receivers are covered, what is the role of the tailback in a pass play?
A) To block the defenders
B) To act as a ""check-down"" or ""safety valve""
C) To leave the field
D) To call a timeout",B
"Compared to the tailback, the fullback is usually:
A) Smaller and weaker
B) Larger and stronger
C) The same size and strength
D) Not involved in blocking",B
"Where does a fullback typically line up in relation to the tailback?
A) Much farther back from the line of scrimmage
B) Closer to the line of scrimmage
C) On the sidelines
D) Directly behind the quarterback",B
"What is a ""wing-back"" or ""slot-back"" in American football?
A) A running back who lines up directly behind the quarterback
B) A running back who lines up behind the line of scrimmage outside the tackle or tight end
C) A defensive position
D) A special teams player",B
"In which offensive formation is a ""slot-back"" typically found?
A) I-formation
B) Shotgun formation
C) Flexbone formation
D) Singleback formation",C
"The ""H-back"" position in American football is considered a modification of which other position?
A) Linebacker
B) Tight end
C) Quarterback
D) Center",B
"A kickoff specialist is primarily responsible for performing which of the following actions in a game?
A) Throwing passes
B) Kicking off the ball
C) Tackling the ball carrier
D) Catching passes",B
"What is the main reason a team might choose to employ a pure kickoff specialist?
A) If the team's mascot prefers it
B) If the team's regular kicker or punter excels at kickoffs
C) If the team feels neither their kicker nor punter is good enough at kickoffs
D) If the team requires additional defensive players",C
"According to Marc Sessler on NFL.com, a journeyman quarterback is defined as one who has played for at least how many teams in the National Football League?
A) Two or more teams
B) Three or more teams
C) Four or more teams
D) Five or more teams",C
"Which of the following quarterbacks is NOT mentioned as an example of a journeyman quarterback in the article?
A) Doug Flutie
B) Brett Favre
C) Ryan Fitzpatrick
D) Josh McCown",B
"What notable achievement did Nick Foles accomplish in 2018?
A) He was named to the Pro Bowl
B) He was voted the Super Bowl LII MVP
C) He broke the NFL single-season passing record
D) He retired from professional football",B
"Despite not being among the best quarterbacks in the league, journeyman quarterbacks are known for:
A) Frequent team changes
B) Impactful, memory-spinning moments
C) Consistently high performance
D) Coaching after retirement",B
"Which of the following statements is true about some journeyman quarterbacks mentioned in the article?
A) They have never played in the postseason
B) They have consistently been named to the Pro Bowl
C) They have experienced spurts of postseason success
D) They have been primarily active in the Canadian Football League",C
"In which year did NFL quarterback Josh Johnson get signed and cut by multiple teams?
A) 2015
B) 2010
C) 2005
D) 2020",A
"During the 2023 game between the Cincinnati Bengals and the Buffalo Bills, at what time remaining in the first quarter was the game suspended?
A) 3:45
B) 5:58
C) 7:30
D) 10:12",B
"What was the official ruling of the 2023 game between the Cincinnati Bengals and the Buffalo Bills after Bills safety Damar Hamlin's incident?
A) Postponed
B) No contest
C) Bengals forfeit
D) Bills forfeit",B
"Chronic traumatic encephalopathy (CTE) can develop ________.
A) Only after an athlete's career has ended
B) During and after an athlete's career
C) Exclusively in non-contact sports
D) Without any relation to sports",B
"In the described sports, what is considered the ""goal"" for the secondary scoring method?
A) Crossing a marked line on the field
B) Putting the ball through the goal post structure
C) Scoring in the marked scoring area
D) Hitting a target outside the playing field",B
"What is the primary method of scoring in American and Canadian football?
A) Field goal
B) Safety
C) Touchdown
D) Rouge",C
"How many points is a touchdown worth in both American and Canadian football?
A) 3 points
B) 6 points
C) 1 point
D) 4 points",B
"What is the width of each end zone in American football?
A) About 10 yards
B) About 20 yards
C) About 53.33 yards
D) About 65 yards",A
"In both American and Canadian football, how many points does a field goal score?
A) 6 points
B) 2 points
C) 3 points
D) 1 point",C
"What is the minimum height that the vertical goal posts must extend above the crossbar according to NFL and CFL rules?
A) 20 feet
B) 35 feet
C) 30 feet
D) 25 feet",B
"Where are the goals centered on the field in American football?
A) On the goal line
B) On the end line
C) In the middle of the end zone
D) Outside the end zone",B
"What unique feature is associated with arena football goal posts?
A) They are made of transparent material
B) They are retractable
C) They are attached to nets on either side
D) They are painted in multiple colors",C
"What is the width of the goal structure in arena football?
A) 15 feet
B) 18 feet 6 inches
C) 9.5 feet
D) 23 feet 4 inches",C
"What is the design of the modern goal posts in professional leagues?
A) H-shaped
B) Y-shaped
C) T-shaped
D) L-shaped",B
"How many points is a goal kicked during a try following a touchdown worth?
A) 6 points
B) 3 points
C) 2 points
D) 1 point",D
"What is not a method of scoring through the goal posts?
A) Place kick
B) Drop kick
C) Punt
D) Fair catch kick",C
"What happens if the ball goes through the goal posts on a kickoff in indoor American football?
A) No points are awarded
B) A single point is awarded
C) A touchback occurs
D) A safety is called",B
"In what year did the NFL move its crossbar from over the goal line to the end line?
A) 1970
B) 1966
C) 1974
D) 1967",C
"What is the purpose of the ribbon attached to the top of each goal post in the NFL and CFL?
A) To improve visibility
B) To indicate wind direction
C) To celebrate a team's colors
D) To prevent birds from landing",B
"How many points is a drop kicked field goal worth in arena football?
A) 3 points
B) 4 points
C) 2 points
D) 1 point",B
"What is the width of the goal posts in high school football?
A) 18 feet 6 inches
B) 23 feet 4 inches
C) 20 feet
D) 15 feet",B
"In which football variant is the rouge or single point not offered?
A) American football
B) Canadian football
C) Arena football
D) Indoor American football",A
"What is the height of the crossbar in arena football?
A) 15 feet
B) 10 feet
C) 20 feet
D) 35 feet",A
"What is the result of a missed field goal in American football?
A) A single point is awarded
B) A safety is called
C) A touchback occurs
D) The play continues",C
"What is the design of the goal posts that was last used professionally in the first Super Bowl?
A) Single ""goose-necked"" stanchion
B) Twin set of stanchions behind the crossbar
C) Stanchions installed directly underneath the uprights
D) Retractable goal posts",B
"What is the name of the scoring area marked at each end of the field?
A) End zone
B) Touchdown area
C) Scoring box
D) Goal square",A
"What is not required for the ball/puck to count as a score in American and Canadian football?
A) Breaking the vertical plane of the goal line
B) Passing completely over the goal line
C) Any part of the ball crossing the line
D) The player holding the ball crossing the line",B
"How many points does the fair catch kick, if successfully made, score in the American game?
A) 1 point
B) 3 points
C) 2 points
D) 6 points",B
"What is the function of the retractable net placed behind the goal posts?
A) To act as a scoring area
B) To keep the ball in play
C) To prevent the ball from entering spectator areas
D) To challenge the kickers",C
"What is the distance between the vertical goal posts in the NFL and CFL?
A) 15 feet
B) 23 feet 4 inches
C) 18 feet 6 inches
D) 20 feet",C
"When did the modern ""Y-shaped"" goal posts make their debut in the CFL playoffs?
A) 1966
B) 1970
C) 1967
D) 1974",A
"In a typical offensive scheme, how is the offensive formation arranged around the goal?
A) In a straight line
B) In a ""U"" shape
C) In an ""M"" shape
D) In a zigzag pattern",B
"In the XFL, if games end in a tie after regulation, how many one-play possessions does each team get to score two-point conversions?
A) Three
B) Four
C) Five
D) Six",C
"From what distance do teams attempt two-point conversions in the XFL overtime?
A) The one-yard line
B) The three-yard line
C) The five-yard line
D) The ten-yard line",C
"In the XFL overtime, who has the first possession?
A) The team that wins a coin toss
B) The home team
C) The visiting team
D) The team with the most points in regulation",C
"What happens if the defensive team commits a penalty during a two-point conversion attempt in XFL overtime?
A) The play is replayed from the five-yard line
B) The ball is placed on the one-yard line and the attempt is retried
C) The offensive team is awarded an automatic score
D) The defensive team is awarded a score",B
"What is the result of a post-snap offensive penalty during a two-point conversion attempt in XFL overtime?
A) The play is replayed
B) The ball is respotted pursuant to regular rules
C) Loss of down and no score
D) The offensive team is awarded an automatic score",C
"In the XFL, if the score remains tied after five rounds of overtime, what happens?
A) The game ends in a tie
B) A coin toss determines the winner
C) Subsequent rounds are played until the tie is broken
D) The team with the most yards in overtime wins",C
"Starting with the 2021 NCAA Division I FBS football season, what happens if a game reaches triple overtime?
A) Teams start another drive at the opponent's 25-yard line
B) Teams alternate running two-point plays
C) The game ends in a tie
D) A coin toss determines the winner",B
"A ""Hail Mary"" in tennis refers to what kind of shot?
A) A powerful serve
B) An extremely high lob
C) A fast groundstroke
D) A between-the-legs trick shot",B
"What does The Fly have to do on offense and how does it affect their defense if their fast break fails?
A) Jog on offense and relax on defense.
B) Sprint on offense and maintain position on defense.
C) Sprint on offense and hustle back on defense.
D) Walk on offense and sprint back on defense.",C
"In the 1977 regular season, how were the divisions in the league organized?
A) One single division
B) Two divisions with no specific names
C) Two divisions named Eastern and Western
D) Two divisions named Continental and Western",D
"Under the Melbourne FC laws of 1860, a free kick was awarded for what?
A) Any offence
B) Only physical fouls
C) Ball out of bounds
D) Dissent towards the referee",A
"The rules of Melbourne FC, established in 1859, are the origins of which type of football?
A) Rugby football
B) Association football
C) Australian rules football
D) American football",C
"What was the distance specified for a ""kick off"" in the Melbourne Football Club rules of 1859?
A) 10 yards
B) 15 yards
C) 20 yards
D) 25 yards",C
"In the Sheffield game, what was required of the defending side after a rouge was scored?
A) To kick the ball out of bounds
B) To stand post two yards in front of the goal sticks
C) To shake hands with the attacking team
D) To substitute the goalkeeper",B
"Which of the following features did Australian rules football share with the Sheffield Rules?
A) The offside rule
B) The corner kick
C) Lacking the offside rule
D) The penalty kick",C
"Who played first-class cricket for Victoria during the 1857–1858 season and was associated with the founders of Melbourne Football Club?
A) Henry Creswick
B) Nathaniel Creswick
C) Charles Clegg
D) Tom Wills",A
"What was the unique feature of the Sheffield Rules that influenced Australian rules football?
A) The corner kick
B) The penalty kick
C) The offside rule
D) Lacking the offside rule",D
"In Australian rules football, how many premiership points are awarded to each team in the event of a drawn match during the season?
A) 0 points
B) 1 point
C) 2 points
D) 3 points",C
"In the event of a drawn AFL Grand Final before 2016, what was the procedure?
A) The match was replayed
B) Extra time was played
C) The match was decided by a penalty shootout
D) The premiership was shared",A
"What significant change was made to the AFL Grand Final tiebreaker rule in 2016?
A) Introduction of golden goal
B) Introduction of penalty shootout
C) Abolishment of Grand Final replays
D) Reduction of extra time periods",C
"Which notable match was decided by sudden death rules in Australian rules football?
A) The 2013 VFL reserves Grand Final
B) The 2016 AFL Grand Final
C) The 2015 AFL Preliminary Final
D) The 2014 AFL Semi-Final",A
"What did the Melbourne FC Rules of 1859 and 1860 allow the winner of the toss to choose?
A) The side of the field to defend
B) The player to start with the ball
C) The goals
D) The player to perform the kick-off",C
"In Australian rules football, what is the consequence for a player who receives a yellow card?
A) The player is fined and suspended for the next match.
B) The player is unable to participate in the game for the length of a quarter of play.
C) The player receives a warning but can continue playing without interruption.
D) The player is immediately ejected from the game and cannot be replaced.",B
"Which of the following is NOT a reason a player might be issued a yellow card in Australian rules football?
A) Striking an opponent
B) Swearing at an official
C) Scoring a goal
D) Committing any reportable offence",C
"Can a player be issued a yellow card at the discretion of an umpire without committing a reportable offence in Australian rules football?
A) Yes, at the umpire's discretion
B) No, only for reportable offences
C) Yes, but only if the team captain agrees
D) No, yellow cards are not used in Australian rules football",A
"Are yellow cards and red cards issued in the Australian Football League?
A) Yes, they are a standard part of the game.
B) No, they are not issued in the Australian Football League.
C) Yes, but only during international matches.
D) No, but they are under consideration to be included.",B
"In Australian rules football, a player who has committed a 'serious reportable offence' may receive a ____________.
A) Yellow card
B) Red card
C) Warning
D) Penalty kick",B
"If a player in Australian rules football is issued a red card, they are ____________.
A) Allowed to continue playing
B) Suspended for the next match
C) Not allowed to participate for the remainder of the match
D) Fined and allowed to play",C
"After a player is issued a red card in Australian rules football, the player can be replaced ____________.
A) Immediately
B) After the match concludes
C) Once a length of time equivalent to one-quarter has elapsed
D) At the discretion of the coach",C
"In the Australian Football League, the highest level of play in Australian rules football, players are ____________ issued yellow cards and red cards.
A) Frequently
B) Occasionally
C) Never
D) Sometimes",C
"What is the term for when a player dominates their marked opponent during a match?
Choices:
A) Marking out
B) Pocketing
C) Shadowing
D) Cancelling",B
